Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
426,katyperry,"""21447363""",Tweet,"""this bb girl is all about rebirth season 🐣 hope you are cuddling up with your fam and friends in your pastel Sunday best getting ready for DISNEY NIGHT LIVE COAST TO COAST (5pm PT / 8pm ET) TONIGHT on @americanidol!!! 💐💘 https://t.co/NxxXEsqKZm""",Twitter for iPhone,1277,8743,2019-04-21,21:10:26,Female,Music
427,katyperry,"""21447363""",Tweet,"""Como te llamas, baby? link in bio bb. https://t.co/RHRwqNIeSt""",Instagram,2060,13480,2019-04-19,18:05:10,Female,Music
428,katyperry,"""21447363""",Tweet,"""This is what you get when a Puerto Rican boy and a California Gurl meet! I hope this song gives u permission to move your poom poom ok ☝🏻 https://t.co/NMT7nMBm04 #ConCalmaRemix 💃🏻 https://t.co/hIHpTIIqYW""",Twitter for iPhone,9036,37088,2019-04-19,04:14:49,Female,Music
429,katyperry,"""21447363""",Tweet,"""Sure, the Mueller report is out, but @lildickytweets’ ""Earth"" but will be too tonight. Don't say I never tried to save the world ok #WeLoveTheEarth https://t.co/pvurS62Ytn""",Twitter for iPhone,3005,15449,2019-04-19,01:00:27,Female,Music
430,katyperry,"""21447363""",Tweet,"""sure, borrow from tomorrow... you’ll have to pay another day.""",Twitter for iPhone,2593,19115,2019-04-18,01:49:22,Female,Music
431,katyperry,"""21447363""",Tweet,"""got to sneak peak a beautiful gem of a film #TeenSpirit the other day starring ellefanning directed by maxminghella and I highly recommend it so much that I sat for a podcast about it!… https://t.co/P0vgfWVPcL""",Instagram,614,5454,2019-04-17,23:33:44,Female,Music
432,katyperry,"""21447363""",Tweet,"""It wouldn't be a terrible idea to watch this video of baby @cynthialovely being GLAM with @CHANEL lipstick ...lol 💄 Thanks for grooming a new muse 💅🏼 https://t.co/6rkRQHQV26""",Twitter for iPhone,657,7536,2019-04-16,23:29:20,Female,Music
433,katyperry,"""21447363""",Tweet,"""The grass is always greener but it’s probably artificial turf""",Twitter for iPhone,6552,37322,2019-04-16,20:23:40,Female,Music
434,katyperry,"""21447363""",Tweet,"""I don’t know if anyone noticed but I almost broke down in tears having to pick one of my children #americanidol""",Twitter for iPhone,683,10311,2019-04-16,02:09:00,Female,Music
435,katyperry,"""21447363""",Tweet,"""Daydreaming of a world where we have 14 #americanidol(s) 💞(cause this SKRESSFUL) https://t.co/o3u4eYRt4d""",Twitter for iPhone,4088,30462,2019-04-16,01:35:23,Female,Music
436,katyperry,"""21447363""",Tweet,"""Is anyone else stress snacking during the commercial breaks? 🙋🏼‍♀️#americanidol""",Twitter for iPhone,537,7064,2019-04-16,00:42:35,Female,Music
437,katyperry,"""21447363""",Tweet,"""From 15 years of being a coachella festival goer to guesting with @zedd on his main stage set not gonna lie feels pretty chill. Thanks area for the shine ✨📸 by @ronyalwin @ you're doing great https://t.co/gwU12MpAla""",Instagram,570,5248,2019-04-15,20:59:43,Female,Music
438,katyperry,"""21447363""",Tweet,"""we must protect wherearetheavocados, beings like her don’t enter our orbit often 💚 @ Coachella, California https://t.co/078jLTZQXy""",Instagram,670,5797,2019-04-15,08:39:59,Female,Music
439,katyperry,"""21447363""",Tweet,"""You think your favs are safe, think again. ☝🏻@AmericanIdol https://t.co/xF53nLvGwj""",Twitter for iPhone,703,7698,2019-04-15,07:28:12,Female,Music
440,katyperry,"""21447363""",Tweet,"""hi #americanidol is starting on the east coast pls vote for ur favs cause im too stressed thx @abcnetwork https://t.co/vzZ5ijkTo3""",Twitter for iPhone,2080,19341,2019-04-15,00:01:49,Female,Music
441,katyperry,"""21447363""",Tweet,"""It's time for y'all to pull out your hair over these contestants #JesusTakeTheWheel #AmericanIdol https://t.co/1vxNkFTaYp""",Twitter for iPhone,632,7143,2019-04-14,21:03:27,Female,Music
442,katyperry,"""21447363""",Tweet,"""After you’re done watching Idol, East Coast (and before yours begins, West Coast), you might want to check out the Coachella live stream... around 7:30pm poss? 😚 https://t.co/tXVz4J1Ra4 - Channel 1⃣ #GetYouAGirlWhoCanDoBoth""",Twitter for iPhone,918,4872,2019-04-14,19:47:08,Female,Music
443,katyperry,"""21447363""",Tweet,"""🐠 @ Indio, California https://t.co/GOhpHw6YM4""",Instagram,502,4157,2019-04-14,01:53:07,Female,Music
444,katyperry,"""21447363""",Tweet,"""@MileyCyrus ur new hair turns me on""",Twitter for iPhone,3774,26918,2019-04-14,00:49:22,Female,Music
445,katyperry,"""21447363""",Tweet,"""feel like I’ve been doing full looks at @Coachella for as long as some of these people have been alive 🤦🏼‍♀️""",Twitter for iPhone,997,10372,2019-04-14,00:46:58,Female,Music
446,katyperry,"""21447363""",Tweet,"""About last night: it was a thrill to be surrounded by goddesses and sisters, all who do it for themselves AND for all of us ❤️ thank you again @dvf https://t.co/M7an5dDzH4""",Instagram,505,4589,2019-04-12,22:05:00,Female,Music
447,katyperry,"""21447363""",Tweet,"""#tbt to FINALLY getting to perform 365 with @zedd at the Minneapolis Final Four pre-game show! Maybe we can share a stage again soon? 😝 https://t.co/KQDAoR1nzk""",Twitter for iPhone,1611,11092,2019-04-11,19:17:47,Female,Music
448,katyperry,"""21447363""",Tweet,"""BTS wicked_musical 🧙🏻‍♀️💚 @ WICKED The Musical https://t.co/7Wcd38MiYH""",Instagram,368,3224,2019-04-11,06:59:29,Female,Music
449,katyperry,"""21447363""",Tweet,"""Because I saw WICKED (for the first time in my life!) I have been changed for good...💚 @ WICKED The Musical https://t.co/VufTLdwQx8""",Instagram,428,4644,2019-04-11,06:51:49,Female,Music
450,katyperry,"""21447363""",Tweet,"""Bug out in this #TuesdayShoesday lewk by @kpcollections 🐛🐌🐞🐜🐝 https://t.co/RwZUymhaRN""",Twitter for iPhone,396,4444,2019-04-09,22:15:41,Female,Music
451,katyperry,"""21447363""",Tweet,"""YOU GUYS! YOU ARE TAKING THE WHEEL NEXT SUNDAY! Come back to @ABCnetwork at 8/7c and make all the hard decisions for us PLEASE CAUSE EVERYONE IS A STAR AND I CANT DO THIS ANYMORE. 😩🤝 #AmericanIdol""",Twitter for iPhone,322,3855,2019-04-09,01:59:41,Female,Music
452,katyperry,"""21447363""",Tweet,"""It’s the end of the @AmericanIdol road for @logankjohnson, @groovyraq, @ryanjonhammond, but it’s certainly not the end of their journeys. We’re still rooting for you, and hope you prove us wrong! We’ll be watching for it. ♥️""",Twitter for iPhone,196,2168,2019-04-09,01:58:34,Female,Music
453,katyperry,"""21447363""",Tweet,"""Watching you guys sing that once more I was so blessed. I really felt that performance down to my soul... it was a spiritual experience @jlloydharmon @CynthiaErivo 😭🙏🏻 #AmericanIdol""",Twitter for iPhone,210,2574,2019-04-09,01:49:15,Female,Music
454,katyperry,"""21447363""",Tweet,"""That blend was IN 👏🏻 SANE 👏🏻 @thisismeechi and @LukasGraham The Grahams in full effect! #malebeyonceokurrr #AmericanIdol""",Twitter for iPhone,209,2096,2019-04-09,01:37:32,Female,Music
455,katyperry,"""21447363""",Tweet,"""More full circle moments: beautiful to hear that @BenHarper remembers your playing in his guitar shop (P.S. WHERE IS THE ACOUSTIC GUITAR EMOJI) #909 #AmericanIdol""",Twitter for iPhone,198,1992,2019-04-09,01:25:58,Female,Music
456,katyperry,"""21447363""",Tweet,""". You got @benharper’s ass off his couch, @Scarypoolparty, and you’ve knocked us off our feet... You’re making all the right moves, my emo homie. MAY THE SKY ALWAYS BE THE LIMIT FOR THE DREAMERS 🙏🏼 #909 #AmericanIdol""",Twitter for iPhone,224,2165,2019-04-09,01:23:43,Female,Music
457,katyperry,"""21447363""",Tweet,"""No joke as I sit here rewatching I get chills on my arms and my eyes well up with emotion hearing @benharper and @scarypoolparty sing There Will Be A Light 😭 #AmericanIdol""",Twitter for iPhone,217,2213,2019-04-09,01:21:35,Female,Music
458,katyperry,"""21447363""",Tweet,"""Looks like @lovelytheband introduced a “new” (lol) song to @groovyraq…and some heavy hittin’ notes! #genz #AmericanIdol https://t.co/SA9z3aGzud""",Twitter for iPhone,183,1623,2019-04-09,01:13:11,Female,Music
459,katyperry,"""21447363""",Tweet,"""Not bad for your first duet, @logankjohnson 👊🏻 I got lost in the moment watching you and @Juliamichaels...What a time, for sure. ❤ #AmericanIdol""",Twitter for iPhone,227,2422,2019-04-09,01:02:11,Female,Music
460,katyperry,"""21447363""",Tweet,"""What a way to bring it full circle with @chrisisaak, @evelyncormier! A beautiful, sophisticated level up from your audition. Every time you sing I am fully invested!!! #AmericanIdol""",Twitter for iPhone,192,1922,2019-04-09,00:50:44,Female,Music
461,katyperry,"""21447363""",Tweet,"""Also p.s. I asked @lukebryanonline to walk the walk and immediately regretted it 🤢😝#AmericanIdol https://t.co/tei4Xdyzw7""",Twitter for iPhone,244,2355,2019-04-09,00:38:10,Female,Music
462,katyperry,"""21447363""",Tweet,"""I was lucky enough to see @Cynthiaerivo in #TheColorPurple. That voice could swallow anyone whole. Amazing job @Ryanjonhammond keeping up with her. #classact #AmericanIdol""",Twitter for iPhone,170,1521,2019-04-09,00:36:05,Female,Music
463,katyperry,"""21447363""",Tweet,"""Dear @lovelytheband, thank you for helping @wadecota come out of his shell even more because those were some dance moves I’ve never seen 😜 What a beautiful bond y’all created before our very ears and eyes 🤝 #AmericanIdol""",Twitter for iPhone,280,2776,2019-04-09,00:26:37,Female,Music
464,katyperry,"""21447363""",Tweet,""". @lukasgraham and #EddieIsland sang like two peas in a pod but kept their own mojo. #SevenYearsOld is such a brilliant song. I really heard your heart on it #EddieIsland let’s say I’ve been enjoying this weekly trip to PLANET ISLAND 🌎🏝#AmericanIdol""",Twitter for iPhone,179,1698,2019-04-09,00:15:52,Female,Music
465,katyperry,"""21447363""",Tweet,"""Once @lukasgraham and #EddieIsland were seven years old and so precious. 😩😭#AmericanIdol https://t.co/ednjvGuHRZ""",Twitter for iPhone,234,2218,2019-04-09,00:11:55,Female,Music
466,katyperry,"""21447363""",Tweet,"""LOL #CelebrityDuetsInTheShower - new idea for Season 3, @AmericanIdol? 🤷🏼‍♀ please let me have some of your confidence #EddieIsland""",Twitter for iPhone,165,1539,2019-04-09,00:10:07,Female,Music
467,katyperry,"""21447363""",Tweet,"""❗👂🏻#365AllTheTime #AmericanIdol""",Twitter for iPhone,298,2139,2019-04-09,00:09:23,Female,Music
468,katyperry,"""21447363""",Tweet,"""The fluttering beautiful runs @AlyssaRaghu and @JuliaMichaels traded were a massage to the ears... so angelically gorgeous. #AmericanIdol""",Twitter for iPhone,168,1515,2019-04-09,00:08:24,Female,Music
469,katyperry,"""21447363""",Tweet,"""Preach @JuliaMichaels! Technique is important but we gotta FEEL it too. Don’t be afraid to catch feels @AlyssaRaghu 😜 #AmericanIdol""",Twitter for iPhone,227,2079,2019-04-09,00:04:34,Female,Music
470,katyperry,"""21447363""",Tweet,"""#TWINNING? #Americanidol https://t.co/nzMg8Vmwh0""",Twitter for iPhone,190,1847,2019-04-09,00:01:35,Female,Music
471,katyperry,"""21447363""",Tweet,"""Proof that @ryanseacrest is human after all 😱🤖 And it only took 17 years for you to use your sick day, not bad #AmericanIdol 💅🏻#getbettersoonryan""",Twitter for iPhone,208,2186,2019-04-09,00:01:05,Female,Music
472,katyperry,"""21447363""",Tweet,"""AYEEE I’M BACK YA’LL! Duets round ✌🏼 let’s dew this #AmericanIdol""",Twitter for iPhone,217,2204,2019-04-09,00:00:16,Female,Music
473,katyperry,"""21447363""",Tweet,"""#AmericanIdol duets part ✌🏼 are on tonight at 8/7c and it gets downright DISGUSTING. LITERALLY. 🤢 https://t.co/JeMwiPKf95""",Twitter for iPhone,379,3352,2019-04-08,21:06:46,Female,Music
474,katyperry,"""21447363""",Tweet,"""✨Indigo child✨ @ Minneapolis, Minnesota https://t.co/3W4QFTJ96c""",Instagram,330,2351,2019-04-08,19:58:09,Female,Music
475,katyperry,"""21447363""",Tweet,"""🍊range you glad to see me 🥰 @ Minneapolis, Minnesota https://t.co/U4Q5VPhqI6""",Instagram,363,2801,2019-04-08,19:47:51,Female,Music
476,katyperry,"""21447363""",Tweet,"""I can’t believe I know this side of you now 🙃 https://t.co/E19jdU9hTh""",Twitter for iPhone,481,5138,2019-04-08,18:58:26,Female,Music
477,katyperry,"""21447363""",Tweet,"""Guys I just got off the stage in Minneapolis... is there still time to go live on IG during the commercials west coast?! Meet me on IG during commercials and I’ll answer your questions about #Americanidol! ❤️""",Twitter for iPhone,474,4892,2019-04-08,04:21:33,Female,Music
478,katyperry,"""21447363""",Tweet,"""East Coast - @AmericanIdol celebrity duets start NOW on @ABCNetwork! Prepare for jaw-dropping performances, of course 💁🏼☝🏻 https://t.co/bYB9a8whpY""",Twitter for iPhone,412,4464,2019-04-08,00:00:36,Female,Music
479,katyperry,"""21447363""",Tweet,"""Cameras caught @lionelrichie and I making some small talk at work 🤗...and PS: I was right. I WAS entertained! Duets part 1 are tonight at 8/7c on @abcnetwork  #AmericanIdol https://t.co/QSdu00DYcm""",Twitter for iPhone,491,4625,2019-04-07,21:41:00,Female,Music
480,katyperry,"""21447363""",Tweet,"""If I were a drink, what would you call me? 💁🏼🍹🧡 https://t.co/AhYgUc9OCa""",Instagram,631,6272,2019-04-05,18:46:20,Female,Music
481,katyperry,"""21447363""",Tweet,"""New year, new CYN. The baby bird is flying, and her wingspan is vast. Mark my words: 2019 will be the year of the Cynner. 🙏🏼 https://t.co/8B8ViotTjs @cynthialovely https://t.co/TZarrz5fpR""",Twitter for iPhone,544,4747,2019-04-05,04:44:01,Female,Music
482,katyperry,"""21447363""",Tweet,"""Nugget approves #elevenmadisonpark #aspen #popup #stillinthesnowinapril 🤷🏼‍♀️🐶 @ EMP Winter House https://t.co/9oYhTCcvsi""",Instagram,392,3506,2019-04-03,05:08:13,Female,Music
483,katyperry,"""21447363""",Tweet,"""They say daisies are the friendliest flower 💛 Make friends with the Mini Percy and the Camera Crossbody in Daisy this #TuesdayShoesday https://t.co/vFshlVgpRK https://t.co/IWS6cGS5S3""",Twitter for iPhone,429,3917,2019-04-02,17:21:56,Female,Music
484,katyperry,"""21447363""",Tweet,"""See you next Sunday at 8/7c for DUETS ROUND with @jason_mraz, @juliamichaels, @BrettYoungMusic, @benatargiraldo, @CynthiaEriVo, @LukasGraham, @BenHarper, @ElleKingMusic, @ChrisIsaak, @lovelytheband, and @DiRealShaggy #americanidol""",Twitter for iPhone,253,2111,2019-04-02,05:01:02,Female,Music
485,katyperry,"""21447363""",Tweet,"""That’s a wrap. Finally a full episode where we didn’t have to break any hearts, so I really enjoyed this one! #americanidol https://t.co/rQqVaZ4gUx""",Twitter for iPhone,257,2617,2019-04-02,05:00:19,Female,Music
486,katyperry,"""21447363""",Tweet,"""I gotta give it to us @lionelrichie @lukebryanonline. We picked a dang good group of talent! #americanidol""",Twitter for iPhone,174,1989,2019-04-02,04:59:27,Female,Music
487,katyperry,"""21447363""",Tweet,"""We can lead America to you, but our greatest joy is to help lead YOU to you @wadecota❤ #americanidol""",Twitter for iPhone,175,2222,2019-04-02,04:58:46,Female,Music
488,katyperry,"""21447363""",Tweet,"""We had no idea you were still full of surprises @LaciKayeBooth... 😳 #americanidol https://t.co/q2tz86wjV8""",Twitter for iPhone,193,1817,2019-04-02,04:54:16,Female,Music
489,katyperry,"""21447363""",Tweet,"""After blowing us away yet AGAIN I hope you’re finally realizing how good you are, @JLloydHarmon #americanidol""",Twitter for iPhone,156,1741,2019-04-02,04:46:39,Female,Music
490,katyperry,"""21447363""",Tweet,"""That one time when “SMELLY” became a compliment @KateBarnette 👃🏻 #americanidol""",Twitter for iPhone,150,1615,2019-04-02,04:43:12,Female,Music
491,katyperry,"""21447363""",Tweet,"""YOU ARE THE COOLEST @scarypoolparty.
I never would have imagined @postmalone arranged in that way, but that’s why you’re so much cooler than I am. #americanidol
P.S. my “boyfriend” turned into my “fiancé” after taping this episode 😍 https://t.co/g90iEJlnoH""",Twitter for iPhone,290,2607,2019-04-02,04:35:27,Female,Music
492,katyperry,"""21447363""",Tweet,"""Are you sure you don’t know how to teleport ppl @AshleyHessMusic cause I was def at your show for like 2 solid minutes 😍 #americanidol""",Twitter for iPhone,161,1713,2019-04-02,04:31:53,Female,Music
493,katyperry,"""21447363""",Tweet,"""You got the goods, @Bumblymusic, just make sure you remember to use ‘em in the best way you can... 🐝 #americanidol""",Twitter for iPhone,150,1584,2019-04-02,04:23:58,Female,Music
494,katyperry,"""21447363""",Tweet,"""Excellent song choice @WalkerBurroughs. You keep getting better and better. What an EAR MY DEAR 👂🏻#americanidol""",Twitter for iPhone,151,1489,2019-04-02,04:20:12,Female,Music
495,katyperry,"""21447363""",Tweet,"""Oh hay thanks for the shout out @americanidol! #365allthetime""",Twitter for iPhone,194,1794,2019-04-02,04:16:46,Female,Music
496,katyperry,"""21447363""",Tweet,"""It’s okay to not always be so polished. Sometimes we need a bit of dirt @RileyThompson! Also 
@DollyParton, you have to check out @RileyThompson. She’s SIXTEEN! #americanidol https://t.co/GG3RMHw7cm""",Twitter for iPhone,202,1671,2019-04-02,04:13:01,Female,Music
497,katyperry,"""21447363""",Tweet,"""From one E.T. to another, I’m so glad you landed that spaceship @thisismeechi 🚀 #americanidol""",Twitter for iPhone,166,1642,2019-04-02,04:08:35,Female,Music
498,katyperry,"""21447363""",Tweet,"""We know you’ve got it in you @LoganKJohnson! Don’t make us wait for it, the time is now ⏳#americanidol""",Twitter for iPhone,149,1380,2019-04-02,04:01:48,Female,Music
499,katyperry,"""21447363""",Tweet,"""Leave it to @lukebryanonline to not know the difference between sleepy and sexy 😑 #americanidol""",Twitter for iPhone,171,1832,2019-04-02,04:00:54,Female,Music
500,katyperry,"""21447363""",Tweet,"""Okay I’ll say it. We ❤ you @groovyraq, and that rendition of Lovefool was groovy, baby✌🏻And thanks for the Coachella lewk inspo aka send a link pls! #americanidol""",Twitter for iPhone,149,1707,2019-04-02,03:56:57,Female,Music
501,katyperry,"""21447363""",Tweet,"""You’ve got the voice, now show me that signature move angel @Ryanjonhammond! 💪🏻 #americanidol https://t.co/XmNCR7lyk5""",Twitter for iPhone,154,1520,2019-04-02,03:48:50,Female,Music
502,katyperry,"""21447363""",Tweet,"""MY SAUCE HAS BEEN GROWING UP BEFORE MY EYES! Keep bringing the confidence and that FUN @alyssaraghu! 
Also watching this back... I think you picked the right song to show off a whole other side we didn’t even know existed. @paramore
#NAMEITANDCLAIMIT #americanidol""",Twitter for iPhone,162,1469,2019-04-02,03:45:26,Female,Music
503,katyperry,"""21447363""",Tweet,""". @EvelynCormier thank you for helping me further convince @lukebryanonline that I am always right, lol, but for real what a FANTASTIC, UNIQUE song choice! You are a BRILLIANT diamond! #americanidol""",Twitter for iPhone,152,1556,2019-04-02,03:34:42,Female,Music
504,katyperry,"""21447363""",Tweet,"""My whole living room went quiet when you started to sing this song, great vibe #EddieIsland #americanidol""",Twitter for iPhone,186,1825,2019-04-02,03:31:19,Female,Music
505,katyperry,"""21447363""",Tweet,"""Okay #EddieIsland bringing the boys to tears! It’s amazing seeing him take our advice from Hawaii - didn’t just lean on his personality... as this show isn’t called American Personality, it’s #AmericanIdol so let’s get it!""",Twitter for iPhone,153,1625,2019-04-02,03:30:58,Female,Music
506,katyperry,"""21447363""",Tweet,""". @UcheSings but he also brings that stage swagger. Glad you embrace that little bit of extra you bring in! You are a lot and I love you a lot!!! 💅🏻 #americanidol https://t.co/LVMv5HuacJ""",Twitter for iPhone,191,1670,2019-04-02,03:21:15,Female,Music
507,katyperry,"""21447363""",Tweet,"""This is a brand new @TheLaineHardy with a confidence I don’t think any of us were prepared for. I mean... I don’t mind it at all! 
PS I get all my moves from my mom 😬#americanidol https://t.co/Xa9PczQNey""",Twitter for iPhone,194,1824,2019-04-02,03:17:11,Female,Music
508,katyperry,"""21447363""",Tweet,"""No failure in that falsetto, @PrinceShawn! (But also those low notes!) #range #threesnapsinazformation #americanidol""",Twitter for iPhone,152,1343,2019-04-02,03:08:56,Female,Music
509,katyperry,"""21447363""",Tweet,"""I see you struttin’ on that stage @MadisonV! You make those notes look so easy 🙃 you may be 17 but your voice is TIMELESS! #americanidol""",Twitter for iPhone,163,1619,2019-04-02,03:05:11,Female,Music
510,katyperry,"""21447363""",Tweet,"""This intro glow up is so in line with these contestants’ glow-up! And this is PRE STAR WASH (before the wardrobe department gets to them 😛) #americanidol""",Twitter for iPhone,178,1791,2019-04-02,03:01:01,Female,Music
511,katyperry,"""21447363""",Tweet,"""Not gonna lie I look dope in this photo #AmericanIdol https://t.co/MoV31XHXOc""",Twitter for iPhone,433,4432,2019-04-02,01:17:16,Female,Music
512,katyperry,"""21447363""",Tweet,"""Grab your glass of wine and your boo 🍷🥰 @americanidol is on now! https://t.co/FmcVcgb36P""",Twitter for iPhone,541,5956,2019-04-02,00:10:44,Female,Music
513,katyperry,"""21447363""",Tweet,"""This is @lionelrichie @LukeBryanOnline and me when we get an entire episode where we don’t have to send anyone home or break any hearts! Solo rounds of @AmericanIdol are tonight at 8/7c 🤗 https://t.co/2mlFBEaM5y""",Twitter for iPhone,407,4706,2019-04-01,21:06:22,Female,Music
514,katyperry,"""21447363""",Tweet,"""Cutting that group in half was tough, but only because we had an enormous pool of talent. So proud of all of you! See you tomorrow at 8/7c #americanidol""",Twitter for iPhone,222,2248,2019-04-01,05:59:49,Female,Music
515,katyperry,"""21447363""",Tweet,""". @THELAINEHARDY WHAT’S BEATLEMANIA, I GOT HARDYMANIA! LET’S ALL PARTY WITH A HARDY! #AMERICANIDOL https://t.co/48pNQxKgR1""",Twitter for iPhone,290,2570,2019-04-01,05:58:08,Female,Music
516,katyperry,"""21447363""",Tweet,"""#TylerMitchell full on serenaded his wife! #americanidol""",Twitter for iPhone,162,1601,2019-04-01,05:55:05,Female,Music
517,katyperry,"""21447363""",Tweet,"""Who do I need to talk to about not sending  these kids in 2 by 2⁉️ 🤦🏼‍♀ #americanidol""",Twitter for iPhone,186,2228,2019-04-01,05:52:38,Female,Music
518,katyperry,"""21447363""",Tweet,"""#EddieIsland fully thrived on this island! #americanidol""",Twitter for iPhone,169,1532,2019-04-01,05:48:04,Female,Music
519,katyperry,"""21447363""",Tweet,"""I’m such a big fan of your personality and tone, miss @margiemaysmusic. Please don’t give up, love, your adopted mom. #americanidol""",Twitter for iPhone,176,1938,2019-04-01,05:47:16,Female,Music
520,katyperry,"""21447363""",Tweet,"""You know that instant identity @lionelrichie always talks about? My friend Wade has that in spades ♥️ #americanidol""",Twitter for iPhone,155,1618,2019-04-01,05:41:25,Female,Music
521,katyperry,"""21447363""",Tweet,""". @groovyraq brings the groove,  @PrinceShawn brings the funk, @Bumblymusic brings the spice. So excited to have ya’ll in our top 20! #americanidol""",Twitter for iPhone,145,1349,2019-04-01,05:31:22,Female,Music
522,katyperry,"""21447363""",Tweet,"""Thank you for taking our advice in episodes past, it shows @RileyThompson. We’re rolling the dice in hopes you can continue to grow before our eyes. 🌱 #americanidol""",Twitter for iPhone,162,1584,2019-04-01,05:24:40,Female,Music
523,katyperry,"""21447363""",Tweet,"""I know we like to mess with @ryanseacrest and give him a hard time but major props to him for being a cheerleader / therapist for all these kids. #americanidol""",Twitter for iPhone,170,1941,2019-04-01,05:22:49,Female,Music
524,katyperry,"""21447363""",Tweet,"""WORST. PART. OF. THE. JOB. #MicaGiaconi @thepaytontaylor @IdalisMariee 😩 #americanidol""",Twitter for iPhone,143,1253,2019-04-01,05:22:08,Female,Music
525,katyperry,"""21447363""",Tweet,"""Preach, papa @lionelrichie! #ShayyWinn your potential is endless and it’s obvious that we judges don’t just love you, but your fellow contestants do too 💔 #americanidol""",Twitter for iPhone,155,1602,2019-04-01,05:20:30,Female,Music
526,katyperry,"""21447363""",Tweet,"""That was a beautiful, vulnerable, real performance @jlloydharmon and we now realize how difficult that was for you. I see you, love you, and accept you, and am excited to keep championing you! ❤💛💚💙💜 #americanidol""",Twitter for iPhone,255,2774,2019-04-01,05:11:50,Female,Music
527,katyperry,"""21447363""",Tweet,"""You are so good at picking songs @scarypoolparty. And singing. And playing guitar. And making our jaws drop 💛 #americanidol""",Twitter Web Client,174,1857,2019-04-01,05:01:09,Female,Music
528,katyperry,"""21447363""",Tweet,"""OKAY @LIONELRICHIE BRINGING THE DAD JOKES TO REALLY MESS WITH @UCHESINGS. He should’ve known he was staying though, he had us movin' to the groovin' 🎶 #americanidol""",Twitter Web Client,149,1521,2019-04-01,04:51:30,Female,Music
529,katyperry,"""21447363""",Tweet,"""We still believe in you @ekleinbergmusic. I’m just glad you finally got to fulfill your beach performance dreams 🌊 🏝 #americanidol""",Twitter for iPhone,163,1667,2019-04-01,04:45:46,Female,Music
530,katyperry,"""21447363""",Tweet,""". @katebarnette and @EvelynCormier Neither of your voices fit in any expected box, and now you're in the Top 20 because of it 🙌🏼 Let this always be a reminder to DO. YOU. #americanidol""",Twitter Web Client,155,1412,2019-04-01,04:37:55,Female,Music
531,katyperry,"""21447363""",Tweet,"""Say it again @ryanjonhammond. I. AM. IN. THE. TOP. 20! 🎉 #NAMEITANDCLAIMIT #americanidol""",Twitter Web Client,151,1561,2019-04-01,04:34:26,Female,Music
532,katyperry,"""21447363""",Tweet,""". @WalkerBurroughs always makes it look so easy… singing, not being in the sun 😬👻 #americanidol""",Twitter Web Client,136,1359,2019-04-01,04:26:11,Female,Music
533,katyperry,"""21447363""",Tweet,"""We hope you apply the advice we give you and come back and show us we were wrong! 🙏🏻 #americanidol""",Twitter Web Client,181,1822,2019-04-01,04:22:25,Female,Music
534,katyperry,"""21447363""",Tweet,"""We appreciate you guys taking bad news with such grace @claypagemusic @KasonLester @Johannalynjones. I know I’ve said it before but we really are so proud of these contestants for their growth and putting themselves out there.""",Twitter Web Client,145,1347,2019-04-01,04:21:58,Female,Music
535,katyperry,"""21447363""",Tweet,"""Your resilience has been so inspiring not just to us, but to countless others @NickTownsend40. Keep singing my angel ❤ #americanidol""",Twitter Web Client,156,1602,2019-04-01,04:19:45,Female,Music
536,katyperry,"""21447363""",Tweet,"""That @LaciKayeBooth really is something special 🌟 #americanidol""",Twitter Web Client,162,1461,2019-04-01,04:10:39,Female,Music
537,katyperry,"""21447363""",Tweet,"""Watching it again I guess it was more like a chair nudge than a chair toss 🙃 #americanidol""",Twitter Web Client,162,1676,2019-04-01,04:06:48,Female,Music
538,katyperry,"""21447363""",Tweet,"""It’s been incredible to see @Kaithesinger1 go from a ball of nerves at her audition, to doing those moves on stage in front of that crowd 💃🏻 Keep growing, and taking those steps! #americanidol""",Twitter Web Client,149,1422,2019-04-01,04:02:36,Female,Music
539,katyperry,"""21447363""",Tweet,"""I say it all the time: You can’t skip the steps...🌱 #americanidol""",Twitter Web Client,213,2113,2019-04-01,04:01:28,Female,Music
540,katyperry,"""21447363""",Tweet,"""It was amazing watching you grow on this journey @DrakeMcCain1. Take that with you into your next chapter. 🌱 Also, I’mma miss your hair TBH 😔 #americanidol""",Twitter Web Client,158,1611,2019-04-01,03:52:06,Female,Music
541,katyperry,"""21447363""",Tweet,"""I can’t deal with all these fake outs @AshleyHessMusic 🤯😭 #americanidol""",Twitter for iPhone,167,1533,2019-04-01,03:47:56,Female,Music
542,katyperry,"""21447363""",Tweet,"""ALSO THE FAKEOUTS ARE FOR THE JUDGES. Now I'm super sorry for all our previous fakeouts 😔 Kinda 😬""",Twitter Web Client,197,2411,2019-04-01,03:40:50,Female,Music
543,katyperry,"""21447363""",Tweet,"""We love you @Thisismeechi! You have a beautiful heart and are an incredible talent! COME AS YOU ARE, FACE TATS AND ALL.  ALSO, so glad you took those Doc Martins in the ocean! THATS ROCK N ROLL! 👊🏻#americanidol""",Twitter Web Client,164,1448,2019-04-01,03:40:10,Female,Music
