Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
24,taylorswift13,"""17919972""",Reply,"""@billybragg It was excellent meeting you and this is so nice of you to say.  💗 See you at Glasto, new friend!""",Twitter for iPhone,740,7983,2020-02-13,23:32:29,Female,Music
25,taylorswift13,"""17919972""",Tweet,"""🎶I enjoy nights in Brixton🎶 but especially when they’re like last night @NME! Met @clairo @beabad00bee &amp; @fkatwigs who are amazing. Got to tell @robynkonichiwa she’s the melody queen of my musical heart &amp; got to take another middle finger trophy home to the felines. 🇬🇧🍾🥂 https://t.co/JN3fjyKQ5v""",Twitter for iPhone,12762,92636,2020-02-13,22:58:33,Female,Music
26,netflixfilm,"""976604963743842304""",Retweet,"""Taylor Swift and MISS AMERICANA director Lana Wilson discuss the magic of capturing her songwriting sessions on film. https://t.co/FYERIN0Ip3""",Twitter Media Studio,7422,37665,2020-02-12,00:46:27,Female,Music
27,taylorswift13,"""17919972""",Tweet,"""#TheManLyricVideo is out now! https://t.co/AuS7exiv4n https://t.co/3aMvdBve17""",Twitter for iPhone,28585,118160,2020-02-07,17:09:41,Female,Music
28,taylorswift13,"""17919972""",Tweet,"""#TheManLyricVideo out tomorrow at Noon EST https://t.co/a7D6ZTONGn""",Twitter for iPhone,30886,139785,2020-02-06,22:16:59,Female,Music
29,taylorswift13,"""17919972""",Reply,"""It’s an honor to get to work with such an incredible team, especially when it comes to my favorite thing in the world: songwriting. 🎶😄 &amp; swipe photos to see one of my other fav things: a fluffy floofy cat.""",Twitter for iPhone,4246,42258,2020-02-06,17:05:36,Female,Music
30,taylorswift13,"""17919972""",Reply,"""Jody is an advocate for women’s empowerment and one of the most-respected and accomplished industry leaders. Troy Tomlinson has been an amazing part of my team for over half my life and a passionate torchbearer for songwriters.""",Twitter for iPhone,4277,44266,2020-02-06,17:05:35,Female,Music
31,taylorswift13,"""17919972""",Tweet,"""I’m proud to extend my partnership with Lucian Grainge and the Universal Music family by signing with Universal Music Publishing Group, and for the opportunity to work with Jody Gerson, the first woman to run a major music publishing company. https://t.co/DJJRd9BQIx""",Twitter for iPhone,18535,150385,2020-02-06,17:05:35,Female,Music
32,taylorswift13,"""17919972""",Tweet,"""#MissAmericana is on @NetflixFilm! I’m excited for you to see it. I want to thank Lana Wilson for her curiosity &amp; for wanting to make this film. It’s wild to be sharing so much of my life because it’s scary to be vulnerable! (understatement of the century) https://t.co/Ot56y6jnCs https://t.co/U40wFv82JL""",Twitter for iPhone,27107,136337,2020-01-31,13:06:31,Female,Music
33,taylorswift13,"""17919972""",Tweet,"""For a limited time #MissAmericana will be playing in select theaters - tickets available at https://t.co/I4b7yZZZss 🎉 And stream it globally on @NetflixFilm January 31! https://t.co/AzWG6WYkST""",Twitter for iPhone,10755,72569,2020-01-30,02:53:46,Female,Music
