Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
705,kingjames,"""23083404""",Tweet,"""🤷🏾‍♂️ #LakeShow Lets get it boys. Great team win today!! Merry Xmas to all https://t.co/uedBCsxekJ""",Twitter for iPhone,6976,57253,2018-12-26,06:29:45,Male,Sport
706,nikebasketball,"""5885732""",Retweet,"""The LeBron 16 ‘SB’. #lebronwatch #lebron16 https://t.co/iaTanRyVOh""",Twitter Web Client,1223,10035,2018-12-26,04:50:21,Male,Sport
707,nbakicks,"""1051879949513179137""",Retweet,"""👀 Nike Zoom LeBron 3 “SuperBron” 👀 #NBAKicks https://t.co/BSC4boPgb7""",Twitter for iPhone,1287,10379,2018-12-26,04:15:17,Male,Sport
708,kingjames,"""23083404""",Tweet,"""Merry Christmas to all from the #JamesGang👑👑👑👑👑 https://t.co/eTqLNuvd0m""",Twitter for iPhone,30802,279088,2018-12-25,16:45:15,Male,Sport
709,rachel__nichols,"""41509142""",Retweet,"""Here's the extended cut of my sitdown w/ LeBron: on family, aging, why he thinks the Lakers' ceiling has changed, his recruiting tactics, a phone call from Kevin Durant - and why he may still play when he's ""super-trash"" if it means playing with his son 😂 https://t.co/cyAIFmVvPz""",Twitter Web Client,1152,6894,2018-12-25,03:02:05,Male,Sport
710,springhillent,"""3837667054""",Retweet,"""LeBron James’s “The Shop” Reinvigorates the Celebrity Interview https://t.co/Rd2DMy0zO9 #TheShopHBO #TheShop""",Twitter Web Client,230,1605,2018-12-24,18:33:27,Male,Sport
711,uninterrupted,"""2966774301""",Retweet,"""“The decision to get into the entertainment side of things all came from Mav” - Randy Mims on @mavcarter starting @uninterrupted &amp; @SpringHillEnt. 

Hear the story behind @mavcarter and how our company was created in the newest episode of More Than An Athlete on @espn+ now. https://t.co/PBpuEpnAkw""",Twitter Web Client,265,1652,2018-12-24,18:06:28,Male,Sport
712,kingjames,"""23083404""",Reply,"""@TheTraeYoung Note 📝 taken!""",Twitter for iPhone,204,2910,2018-12-24,08:05:29,Male,Sport
713,kingjames,"""23083404""",Tweet,"""🔥🔥🔥🔥🔥🔥🔥🔥🔥 ‼️‼️‼️ https://t.co/LlZ5VitBD5""",Twitter for iPhone,4248,56129,2018-12-24,01:35:42,Male,Sport
714,kingjames,"""23083404""",Tweet,"""Man o man that was fun!! Sheesh https://t.co/SxDmgomSCo""",Twitter for iPhone,3427,34410,2018-12-23,16:40:29,Male,Sport
715,kingjames,"""23083404""",Tweet,"""⁦@NewYorker⁩ 🙏🏾‼️‼️‼️‼️💪🏾 https://t.co/tzlqVy4yKV""",Twitter for iPhone,627,5850,2018-12-22,20:59:48,Male,Sport
716,kingjames,"""23083404""",Tweet,"""The Xmas spirit is in the air!! I see you Mama James! Love my kids‼️‼️‼️‼️‼️‼️‼️‼️ https://t.co/ywkK1D2zGh""",Twitter for iPhone,621,7552,2018-12-21,23:34:41,Male,Sport
717,springhillent,"""3837667054""",Retweet,"""Congrats, @mavcarter #Boss Exclusive: Maverick Carter is joining the board of Live Nation https://t.co/euhxbVHQfp via @FastCompany""",Twitter Web Client,117,786,2018-12-20,22:38:08,Male,Sport
718,kingjames,"""23083404""",Tweet,"""Keep going my brother ⁦@mavcarter⁩!! Proud of you brother  but I ain’t surprised cause I know the grind and commitment you put into it! 🙏🏾💪🏾👑  https://t.co/7aYgBp4Gfs""",Twitter for iPhone,645,6021,2018-12-20,21:02:03,Male,Sport
719,nikebasketball,"""5885732""",Retweet,"""Changing culture through sport.

Watch how @KingJames and @KMbappe are empowering the world to do more: https://t.co/hU4OKVSCHL #justdoit https://t.co/7VIOPDgfxb""",Twitter Media Studio,980,4739,2018-12-20,17:01:13,Male,Sport
720,kingjames,"""23083404""",Tweet,"""🤣🤣🤣🤣🤣🤣!!!! Especially when that tie turns sideways https://t.co/1LfmZUEYIJ""",Twitter for iPhone,419,5233,2018-12-20,04:42:56,Male,Sport
721,uninterrupted,"""2966774301""",Retweet,"""“I told him I was going to go out on my own... and he said I’m going with you” - @RichPaul4 on starting @KlutchSports.
⁣
See episode 5 of #MoreThanAnAthlete on ESPN+ now. https://t.co/nRDmzPEk5S""",Twitter Media Studio,485,2472,2018-12-18,18:33:05,Male,Sport
722,kingjames,"""23083404""",Tweet,"""😁😉☝🏾 https://t.co/R31XkPA84x""",Twitter for iPhone,1465,16829,2018-12-18,15:28:23,Male,Sport
723,kingjames,"""23083404""",Tweet,"""Just trying to do my part and get this Dubs! Let’s keep going #LakeShow https://t.co/mA7ddOZBZ1""",Twitter for iPhone,6087,40826,2018-12-18,02:06:07,Male,Sport
724,kingjames,"""23083404""",Tweet,"""👀👀🔥🔥🔥🔥🔥🔥Coming soon #LeBronWatch https://t.co/dgYF2Oviux""",Twitter for iPhone,986,8587,2018-12-18,02:02:28,Male,Sport
725,kingjames,"""23083404""",Tweet,"""What an incredible honor to have these in such a special place! 🙏🏾👑 https://t.co/WiZElNjwpw""",Twitter for iPhone,1568,13469,2018-12-15,01:26:07,Male,Sport
726,kingjames,"""23083404""",Tweet,"""Minor setback for a major comeback nephew!! Congrats on a successful surgery and now on the road to recovery! 🙏🏾‼️‼️‼️ #FamilyTies https://t.co/Km5r0YnNpo""",Twitter for iPhone,6174,62779,2018-12-14,20:04:35,Male,Sport
727,kingjames,"""23083404""",Reply,"""@kylekuzma ABSOLUTELY!! Tuned in""",Twitter for iPhone,523,13899,2018-12-13,04:16:06,Male,Sport
728,uninterrupted,"""2966774301""",Retweet,"""“I will never forget that day, December 2nd, 2010 (Heat vs. Cavs)” - @kingjames ⁣
New episode of More Than An Athlete out now on @espn+ https://t.co/x1nO7dzNWx""",Twitter Media Studio,5104,19867,2018-12-12,20:59:32,Male,Sport
729,kingjames,"""23083404""",Tweet,"""Took my steps with patience and appreciation of all the others before me then I ran with it! Hopefully I’ve made y’all proud the whole way no matter if you been riding with me or not. #TheKidfromAKRON👑 https://t.co/VNP3fdwQoD""",Twitter for iPhone,5580,34327,2018-12-12,17:41:36,Male,Sport
730,kingjames,"""23083404""",Tweet,"""Jay speak for the both of us! Both had beautiful grains of hair! Bald man Bald man, yeah that’s us! 🤣🤣 https://t.co/m29f72fueY""",Twitter for iPhone,8531,62467,2018-12-12,17:29:58,Male,Sport
731,kingjames,"""23083404""",Tweet,"""YESSIR!!!!!! 💪🏾‼️‼️👑 https://t.co/PDa8MWSgKh""",Twitter for iPhone,1840,13502,2018-12-12,16:38:18,Male,Sport
732,kingjames,"""23083404""",Reply,"""@joshhart @LeBronTeam 🤣🤣🤣🤣My bad my G!! https://t.co/J0E1oBtzZJ""",Twitter for iPhone,1650,25513,2018-12-11,20:16:05,Male,Sport
733,uninterrupted,"""2966774301""",Retweet,"""Old friends @KingJames &amp; @DwyaneWade getting in one last pregame workout. #OneLastDance https://t.co/T0DCPgtha4""",Twitter for iPhone,3382,22147,2018-12-11,04:12:03,Male,Sport
734,uninterrupted,"""2966774301""",Retweet,"""Some #MondayMotivation from The King of the South, @tip!⁣
⁣
Get up, get out, and get some! https://t.co/A8AgYJ2fnD""",Twitter Media Studio,1687,5417,2018-12-10,17:44:43,Male,Sport
735,kingjames,"""23083404""",Tweet,"""WOW WOW WOW!! #DolphinsPats Somebody please go check on my boy @CuffsTheLegend right now!! He’s going to hurt someone 😤😤🤬🤬🤯🤯🤯""",Twitter for iPhone,1081,10672,2018-12-09,21:12:13,Male,Sport
736,kingjames,"""23083404""",Tweet,"""🔥🔥🔥🔥🔥🔥🔥 on feet and in hand. 🙏🏾‼️‼️👑 https://t.co/xTuX8EQzAW""",Twitter for iPhone,2492,23781,2018-12-08,23:06:36,Male,Sport
737,kingjames,"""23083404""",Tweet,"""🔥🔥🔥🔥🔥🔥 my G and R.I.Paradise Mama 🙏🏾‼️‼️❤️ https://t.co/LTSHnCVPEh""",Twitter for iPhone,1337,19419,2018-12-08,07:41:07,Male,Sport
738,kingjames,"""23083404""",Tweet,"""Those were 🔥🔥🔥🔥🔥🔥🔥🔥‼️‼️‼️‼️‼️‼️‼️ https://t.co/E4sPFTZFOn""",Twitter for iPhone,3134,37018,2018-12-07,18:15:01,Male,Sport
739,ipromiseschool,"""1019672184929902592""",Retweet,"""#WeAreFamily Fridays 🖤 https://t.co/RMqhaORtOC""",Twitter for iPhone,176,1849,2018-12-07,16:53:22,Male,Sport
740,ljfamfoundation,"""550483516""",Retweet,"""Just wait until you see the full show at the @CuyahogaCounty Fairgrounds after you see the @IPROMISESchool ✨❤️ Thank you @MagicofLights #WeAreFamily https://t.co/uWDALCC5QG""",Twitter for iPhone,75,638,2018-12-07,15:31:55,Male,Sport
741,kingjames,"""23083404""",Tweet,"""So ICONIC!! Crazy how that turned out. The photographer who caught this is a 🐐! SHEESH! https://t.co/ru8MIxlIqr""",Twitter for iPhone,33819,185826,2018-12-07,01:35:19,Male,Sport
742,ipromiseschool,"""1019672184929902592""",Retweet,"""It’s the most wonderful time of the year ❄️☃️ and our home is looking beautiful for the holiday season courtesy of Magic of Lights 🎄 Thank you for sharing your resources and holiday cheer with our families during this amazing time of the year 😊 #WeAreFamily #IPROMISE https://t.co/XfsQtdmagd""",Twitter Web Client,199,1658,2018-12-06,15:32:35,Male,Sport
743,ipromiseschool,"""1019672184929902592""",Retweet,"""Making memories with our future filmmakers 🎥 #WeAreFamily #IPROMISE https://t.co/KjI8zs8hd2""",Twitter for iPhone,153,1369,2018-12-05,21:27:37,Male,Sport
744,kingjames,"""23083404""",Reply,"""@kylekuzma 🤣🤣🤣🤣🤣🤣. That was a good one. NOT🖕🏾😄""",Twitter for iPhone,2814,39663,2018-12-05,19:53:34,Male,Sport
745,kingjames,"""23083404""",Tweet,"""Man I’m washed!! I went to bed at 8:30 last night and woke up at 7:30am. Man what! I literally slept for 11 hrs. Missed my company Xmas holiday party and everything. 🤦🏾‍♂️!!""",Twitter for iPhone,6471,92678,2018-12-05,16:10:48,Male,Sport
746,kingjames,"""23083404""",Tweet,"""Just a different feeling P!! S/O my Young 🤴🏾 @MeekMill for the 🔥🔥🔥🔥🔥 https://t.co/68BCOw5NWu""",Twitter for iPhone,1271,10106,2018-12-05,04:04:32,Male,Sport
747,kingjames,"""23083404""",Tweet,"""“And We So Squad” 🗣🗣🗣🗣‼️‼️‼️‼️‼️ @RomeTrav @DruOnDemand @ChillWill03 @SianCotton85 @BrandonWeems10 @Marcus32Johnson etc etc etc!! #TheV☘️ https://t.co/EtYF47U69t""",Twitter for iPhone,1602,11580,2018-12-04,21:07:29,Male,Sport
748,uninterrupted,"""2966774301""",Retweet,"""This summer @kingjames showed that basketball can bring the world together. 🌎
See the new @nikebasketball x @uninterrupted world tour mini-doc on Nike YouTube now. #MoreThanAnAthlete

👉https://t.co/PgRcGkpzl9 https://t.co/CLPsXdicd4""",Twitter Media Studio,996,3904,2018-12-03,17:07:28,Male,Sport
749,kingjames,"""23083404""",Reply,"""@BrysonAdair 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣""",Twitter for iPhone,39,1109,2018-12-02,19:28:12,Male,Sport
750,kingjames,"""23083404""",Tweet,"""Man that was the funniest/craziest fight I’ve ever seen in my life. What the H-E-🏒🏒 just happened?!?!?!""",Twitter for iPhone,3506,28310,2018-12-02,05:42:28,Male,Sport
751,kingjames,"""23083404""",Reply,"""@joshhart https://t.co/lnzlOZzdZn""",Twitter for iPhone,537,5788,2018-12-02,04:57:53,Male,Sport
752,kingjames,"""23083404""",Tweet,"""Dwayne Haskins for #Heisman #OH #IO @OhioStateFB""",Twitter for iPhone,9796,35108,2018-12-02,04:55:56,Male,Sport
753,kingjames,"""23083404""",Tweet,"""Man “What’s Free” is one of the hardest, dopest, thoughtful tracks I’ve heard in awhile! My goodness @MeekMill @RickRoss and Young Hov did they thang on another level. And of course the “What’s Beef” Biggie sample, they had no choice! 🔥🔥🔥🔥🔥🔥🔥🔥🔥‼️‼️‼️""",Twitter for iPhone,7415,36795,2018-12-01,09:14:56,Male,Sport
754,kingjames,"""23083404""",Tweet,"""See where I come from/We had to beat the streets/Beat the system, beat racism, beat poverty/And now we made it through all that/We at the CHAMPIONSHIP- @MeekMill""",Twitter for iPhone,11403,52882,2018-11-30,21:22:54,Male,Sport
755,dgnlventures,"""864901920154058753""",Retweet,"""If #LifeisaWorkout - consider @weareladder your support system to reach the top! We're 💪🏻PUMPED💪🏻 to invest in this brand created for elite athletes and designed for all lifestyles by @KingJames @CindyCrawford @Schwarzenegger @lindseyvonn https://t.co/wMgjryUU4y""",Twitter Web Client,123,1150,2018-11-29,19:04:11,Male,Sport
756,ipromiseschool,"""1019672184929902592""",Retweet,"""Wow 😍👏 Thank you @2K &amp; @Xbox 

The 330 Ambassadors are an amazing group of students &amp; role models for our kids! #WeAreFamily https://t.co/qAWJkWc1lz""",Twitter for iPhone,149,1184,2018-11-29,16:18:38,Male,Sport
757,ljfamfoundation,"""550483516""",Retweet,"""Thank you @2K &amp; @Xbox for believing in @kingjames’ 330 Ambassadors &amp; the work they do, not only in Akron, but across the country. The enjoyment &amp; entertainment they’ll have with the #IPROMISE students in The Embassy is endless now 👾 #WeAreFamily https://t.co/z42mMlmfNO""",Twitter for iPhone,81,497,2018-11-29,15:57:45,Male,Sport
758,ljfamfoundation,"""550483516""",Retweet,"""And you get a custom #IPROMISE @Xbox controller with your name on it…🤯😎🎮 https://t.co/w7FhWaDpAr""",Twitter for iPhone,96,599,2018-11-29,15:52:59,Male,Sport
759,ljfamfoundation,"""550483516""",Retweet,"""When @2K &amp; @Xbox transform @kingjames’ 330 Ambassadors’ space inside the @IPROMISESchool into a gaming suite…🤯🤩🕹 https://t.co/iVtlTKY23B""",Twitter for iPhone,200,1263,2018-11-29,15:49:35,Male,Sport
760,kingjames,"""23083404""",Tweet,"""👑🙏🏾‼️ https://t.co/BWBsRWY2Fe""",Twitter for iPhone,540,6759,2018-11-27,19:22:51,Male,Sport
761,mariataylor,"""37041552""",Retweet,"""Premiere date secured! @MillionDollar 💰🏃🏾‍♀️ https://t.co/UK0vyj1nkG""",Twitter for iPhone,56,398,2018-11-27,17:47:47,Male,Sport
762,kingjames,"""23083404""",Tweet,"""🔥🔥🔥🔥🔥🔥 https://t.co/fCupv2sqHd""",Twitter for iPhone,1733,19482,2018-11-25,01:25:38,Male,Sport
763,kingjames,"""23083404""",Tweet,"""Happy 80th to one of my Idols “The Big O” Oscar Robertson‼️‼️‼️ Salute Legend 🙏🏾""",Twitter for iPhone,2184,29319,2018-11-25,01:25:09,Male,Sport
764,kingjames,"""23083404""",Tweet,"""I already know!! Beep beep ✌🏾 https://t.co/a8WJwv5YmF""",Twitter for iPhone,388,5669,2018-11-24,23:38:50,Male,Sport
765,kingjames,"""23083404""",Tweet,"""So❌ebody please go check on ❌y tea❌❌ate @moritz_weasley!!! I don’t believe he’s doing so well right now. So❌eone please call 911 🏥🚑""",Twitter for iPhone,3009,29824,2018-11-24,21:17:29,Male,Sport
766,kingjames,"""23083404""",Tweet,"""@moritz_weasley You doin ok over there??? 🤣🤣🤣🤣🤣🤣💨💨💨💨""",Twitter for iPhone,331,2738,2018-11-24,20:19:09,Male,Sport
767,kingjames,"""23083404""",Tweet,"""Man lil bro speed is something different!! 💨 💨 @PCampbell21 Lets Go""",Twitter for iPhone,1744,15233,2018-11-24,20:18:02,Male,Sport
768,kingjames,"""23083404""",Tweet,"""Lite bounce in 👖 though! 🤣🤣🤣#JamesGang👑 https://t.co/tWco2viOH9""",Twitter for iPhone,6185,50381,2018-11-24,18:01:52,Male,Sport
769,kingjames,"""23083404""",Tweet,"""🤦🏾‍♂️ ‼️‼️‼️‼️‼️‼️🤡🤡 https://t.co/2LLGPihdsF""",Twitter for iPhone,2850,17653,2018-11-23,19:36:59,Male,Sport
770,nbcthewall,"""3884240178""",Retweet,"""Cozy up with a night full of giving! 🎁

Deck The Wall TONIGHT on @nbc. https://t.co/PuLZyMxQ1G""",Spredfast app,51,564,2018-11-23,17:00:25,Male,Sport
771,kingjames,"""23083404""",Tweet,"""I think it’s the naps u take after you get that “itis”. Lol! 🤣🤣🤣🤣. Fresh off a nap myself 🤷🏾‍♂️ https://t.co/koPEbKNJZ4""",Twitter for iPhone,5985,51057,2018-11-23,03:02:26,Male,Sport
772,kingjames,"""23083404""",Tweet,"""Felt Great to be back! 🙏🏾❤️‼️‼️👑 https://t.co/Rx83lML9qi""",Twitter for iPhone,15005,122578,2018-11-22,12:01:54,Male,Sport
773,kingjames,"""23083404""",Tweet,"""‼️‼️‼️‼️‼️💧💧💧👑 https://t.co/2ytceQxvRy""",Twitter for iPhone,2217,19841,2018-11-22,05:11:07,Male,Sport
774,ljfamfoundation,"""550483516""",Retweet,"""😊 #JustKidsFromAkron 👑 https://t.co/PUHNUw8V4u""",Twitter for iPhone,212,1970,2018-11-21,21:57:29,Male,Sport
775,ipromiseschool,"""1019672184929902592""",Retweet,"""All love &amp; smiles with our big kid from Akron back in school 🖤 @KingJames #WeAreFamily #IPROMISE https://t.co/yMUVNoVG7G""",Twitter for iPhone,1534,9565,2018-11-21,21:01:18,Male,Sport
776,kingjames,"""23083404""",Tweet,"""🤣🤣🤣🤣🤣🤣🤣🤣❤️❤️❤️❤️❤️ https://t.co/nv4giw8xQk""",Twitter for iPhone,753,11183,2018-11-20,23:12:48,Male,Sport
777,kingjames,"""23083404""",Tweet,"""Uh oh!! It’s gone get REAL REAL for a lot of y’all out there. 😳 https://t.co/YWM8FiOuK8""",Twitter for iPhone,33384,211334,2018-11-20,23:07:29,Male,Sport
778,kingjames,"""23083404""",Tweet,"""#WeAreFamily❤️ @IPROMISESchool https://t.co/tUQ7OXJk50""",Twitter for iPhone,995,9239,2018-11-20,15:30:26,Male,Sport
779,kingjames,"""23083404""",Tweet,"""I knew these were the guys before they knew they were the guys!! I’m so proud of these men and am excited to share this story with all of you 🙏🏾. Only right that we tell it @UNINTERRUPTED! Catch #MoreThanAnAthlete ✊🏾 on @espn+ #JustKidsFromAkron👑 https://t.co/Hz0YGzsYgK""",Twitter for iPhone,5987,34116,2018-11-19,17:09:44,Male,Sport
780,kingjames,"""23083404""",Tweet,"""🙏🏾‼️‼️‼️‼️‼️‼️❤️ https://t.co/7zIkVW6wTj""",Twitter for iPhone,1040,12750,2018-11-17,15:25:22,Male,Sport
781,kingjames,"""23083404""",Tweet,"""That boi Ky was in his 💼 tonight!!""",Twitter for iPhone,15140,97104,2018-11-17,02:53:30,Male,Sport
782,kingjames,"""23083404""",Tweet,"""🙏🏾‼️‼️ https://t.co/m2KpIEfvsJ""",Twitter for iPhone,8931,51969,2018-11-16,22:52:18,Male,Sport
783,kingjames,"""23083404""",Tweet,"""YesSir!!!!!!!! https://t.co/101F6hlfXD""",Twitter for iPhone,815,7631,2018-11-16,22:45:37,Male,Sport
784,kingjames,"""23083404""",Reply,"""@IPROMISESchool @Lakers 😁😁😁😁😁‼️‼️‼️‼️‼️‼️""",Twitter for iPhone,65,602,2018-11-15,17:12:01,Male,Sport
785,kingjames,"""23083404""",Tweet,"""Thank you my friend! 🙏🏾💪🏾‼️‼️ https://t.co/anGjVdqati""",Twitter for iPhone,5042,62413,2018-11-15,17:10:16,Male,Sport
786,kingjames,"""23083404""",Tweet,"""Young Fella prayers to you! Speedy recovery and even stronger impact coming soon for sure! 🙏🏾 @CarisLeVert""",Twitter for iPhone,4717,43792,2018-11-13,04:53:25,Male,Sport
787,kingjames,"""23083404""",Tweet,"""AMAZING!!!! #MoreThanAthletes https://t.co/nkYZXcBl9N""",Twitter for iPhone,26361,150647,2018-11-13,03:55:19,Male,Sport
788,kingjames,"""23083404""",Tweet,"""Had to pay my dues. Haven’t stopped working since. #StriveForGreatness🚀 https://t.co/THMuXwdGdf""",Twitter for iPhone,4462,28209,2018-11-13,03:15:39,Male,Sport
789,kingjames,"""23083404""",Tweet,"""All FACTS!!! R.I.P 🐐 https://t.co/NXlYEJJgMB""",Twitter for iPhone,19731,92468,2018-11-12,22:11:51,Male,Sport
790,mariataylor,"""37041552""",Retweet,"""We can’t wait for the @MillionDollar premier this spring @CBS We are calling all the high stakes action, and telling some amazing athlete’s stories are you #ReadyToRun @SpringHillEnt  @TimTebow @mattmoneysmith https://t.co/sw993AVj2T""",Twitter for iPhone,82,756,2018-11-12,20:18:30,Male,Sport
791,kingjames,"""23083404""",Tweet,"""So excited about this!!! Let’s go 💨💨💨💨💨 https://t.co/xmPmsJWOZL""",Twitter for iPhone,360,3965,2018-11-12,18:19:33,Male,Sport
792,springhillent,"""3837667054""",Retweet,"""Take a look at team #MillionDollarMile 👀 🙌 So pumped to have @TimTebow as our host + @MariaTaylor and @mattmoneysmith as our commentators for this action-packed series! 

GET READY TO RUN!!! @CBS https://t.co/KukWjicS8A""",Twitter Web Client,74,540,2018-11-12,17:02:29,Male,Sport
793,kingjames,"""23083404""",Tweet,"""#FACTS 👇🏾 https://t.co/dds5FqoGt1""",Twitter for iPhone,4456,21511,2018-11-12,07:13:04,Male,Sport
794,kingjames,"""23083404""",Tweet,"""11:11 on 11-11 ‼️‼️❤️❤️""",Twitter for iPhone,4629,41819,2018-11-12,07:11:41,Male,Sport
795,kingjames,"""23083404""",Tweet,"""Klutch ✈️ School 🏫‼️‼️‼️ https://t.co/3lrBalHI5m""",Twitter for iPhone,2371,21195,2018-11-11,23:41:13,Male,Sport
796,kingjames,"""23083404""",Tweet,"""🔥🔥🔥🔥 Line up my G https://t.co/JMeIRyLipl""",Twitter for iPhone,695,8754,2018-11-08,19:46:33,Male,Sport
797,kingjames,"""23083404""",Reply,"""@RickRoss Yes sir!!! 💪🏾""",Twitter for iPhone,147,2195,2018-11-08,19:45:53,Male,Sport
798,kingjames,"""23083404""",Tweet,"""My thoughts and prayers are with the families who lost loved ones last night in Thousand Oaks, CA!!!! 🙏🏾🙏🏾🙏🏾💯 #LoveIsStrongerThanHate💪🏾""",Twitter for iPhone,9790,65040,2018-11-08,17:42:49,Male,Sport
799,kingjames,"""23083404""",Tweet,"""@RickRoss Talk to me bro! I need some of that slick talk u be on. I know you working on that project. #Rozay""",Twitter for iPhone,1194,3288,2018-11-07,19:50:52,Male,Sport
800,kingjames,"""23083404""",Reply,"""@CuffsTheLegend 🤣🤣🤣🤣🤣🤣🤣!!!! My bad.""",Twitter for iPhone,588,11149,2018-11-07,17:37:43,Male,Sport
801,uninterrupted,"""2966774301""",Retweet,"""You have to believe in your dreams...even when others don't. 

See the full 30-minute interview with @MagicJohnson  &amp; @mavcarter here: 
https://t.co/Hc6rMJW9BU

 #KneadingDough #MagicJohnson #LakeShow #Lakers #business https://t.co/xmAdBR8WbF""",Twitter Web Client,941,3223,2018-11-07,16:58:26,Male,Sport
802,kingjames,"""23083404""",Tweet,"""AMAZING!!! Congrats Judge Melody Stewart. #ChangeWillCome https://t.co/6uLDnrUMbV""",Twitter for iPhone,2244,21686,2018-11-07,04:52:48,Male,Sport
803,kingjames,"""23083404""",Tweet,"""💯 FACTUAL! #RatPack 🙏🏾👑 https://t.co/wFb5bGpDom""",Twitter for iPhone,197,2497,2018-11-07,03:05:13,Male,Sport
804,god_son80,"""204669544""",Retweet,"""“PART OF MY PROMISE” with these custom cleats on Sunday!
You can bid on them here --&gt; https://t.co/IBd12mytOC
All money raised will go back to @IPROMISESchool! #WeAreFamily” https://t.co/JDlUI3MONc""",Twitter for iPhone,129,1138,2018-11-06,22:20:11,Male,Sport
805,kingjames,"""23083404""",Reply,"""@SLAMonline @MiamiHEAT I need answers! @MiamiHEAT it’s all love of course but let’s talk 🤨🤔🧐 #NorthCoastBlueChips #ChipCity https://t.co/2rsXCpirIQ""",Twitter for iPhone,1612,13432,2018-11-06,00:06:50,Male,Sport
806,kingjames,"""23083404""",Tweet,"""So Are you saying That’s not @Nike Air Max 1?? 🤔🧐🤨 Well alrighty then https://t.co/nx27CAWeEa""",Twitter for iPhone,6209,31804,2018-11-05,18:01:39,Male,Sport
807,ljfamfoundation,"""550483516""",Retweet,"""Good luck @God_Son80! Go #Browns #WeAreFamily https://t.co/gsSbHy4dLw""",Twitter for iPhone,130,1300,2018-11-04,17:09:47,Male,Sport
808,springhillent,"""3837667054""",Retweet,"""Tonight is the night! #ShutUpAndDribble @ 9PM 🙌 @KingJames @mavcarter @jemelehill @gothamchopra https://t.co/TGkAMfhn3d""",Twitter for iPhone,221,1118,2018-11-03,21:30:58,Male,Sport
809,kingjames,"""23083404""",Tweet,"""Love my kids and their families so much!! U guys killed the Halloween costumes and all. #WeAreFamily https://t.co/dV7Vt0rZb6""",Twitter for iPhone,884,11476,2018-11-03,06:28:33,Male,Sport
810,kingjames,"""23083404""",Tweet,"""#FACTS https://t.co/V84y0CIX6h""",Twitter for iPhone,4420,18607,2018-11-03,06:27:27,Male,Sport
811,kingjames,"""23083404""",Reply,"""@AstronautKI @djmeel Man so much!! Metro 🔥🔥🔥🔥🔥! Listened a few times. Gone start Swizzy now then to Takeoff followed by Vince Staples. Updates as I go on""",Twitter for iPhone,352,4494,2018-11-03,00:49:56,Male,Sport
812,kingjames,"""23083404""",Reply,"""@Rachel__Nichols @JonKrawczynski I need a @drose one! #ASAP""",Twitter for iPhone,783,4510,2018-11-02,04:36:06,Male,Sport
813,kingjames,"""23083404""",Tweet,"""Life is a WORKOUT!!! 💪🏾👑 #ComingSoon 👀 #ThereIsNoMagicPill #StriveForGreatness🚀 https://t.co/zesEWFhGL3""",Twitter for iPhone,2460,16209,2018-11-01,20:42:45,Male,Sport
814,kingjames,"""23083404""",Tweet,"""That #OH #IO 💧🚨🚨👑 @ohiostatefb #GoBucks🌰 #StriveForGreatness🚀 https://t.co/iRLvbqOpD8""",Twitter for iPhone,2517,19022,2018-11-01,17:11:23,Male,Sport
815,kingjames,"""23083404""",Tweet,"""CONGRATS @KlayThompson on setting that record!! #FlameThrower🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥""",Twitter for iPhone,8907,86220,2018-10-30,08:39:42,Male,Sport
816,kingjames,"""23083404""",Tweet,"""Congrats to my  business partner Tom Werner and his @RedSox on winning the World Series!! https://t.co/plNgKrDzJq""",Twitter for iPhone,902,10265,2018-10-29,05:21:12,Male,Sport
817,kingjames,"""23083404""",Tweet,"""IM READY!!!! Oh my bad I thought, maybe u were, umm never mind back to my regular schedule program https://t.co/4JmeesffNu""",Twitter for iPhone,75974,265810,2018-10-29,05:19:38,Male,Sport
818,kingjames,"""23083404""",Tweet,"""T Lue thanks for the memories and more importantly our partnership bringing a 🏆 to that deserved city/fan base. U know how to find me 🙏🏾""",Twitter for iPhone,17147,147993,2018-10-28,16:18:08,Male,Sport
819,kingjames,"""23083404""",Tweet,"""FACTS Bro!! Be aware parents of these killer 🤡🤡🤡🤡. I know it’s Halloween season but stand clear. They’re coming to a city near you https://t.co/eWYgBBQxiY""",Twitter for iPhone,2502,16588,2018-10-27,23:19:48,Male,Sport
820,shosports,"""39623638""",Retweet,"""It was never JUST a game.

Produced by @KingJames and narrated by @jemelehill, #ShutUpAndDribble 3-part documentary premieres 11/3 on @Showtime. https://t.co/uCEJR1D7aU""",Twitter Media Studio,1748,4683,2018-10-26,18:05:24,Male,Sport
821,kingjames,"""23083404""",Tweet,"""💪🏾🙏🏾👑!! #KingMe https://t.co/W0vzbYEfpM""",Twitter for iPhone,12638,75956,2018-10-26,06:12:31,Male,Sport
822,ipromiseschool,"""1019672184929902592""",Retweet,"""Congratulations to our big kid from Akron &amp; 🐐 @kingjames on winning the @NBACares Off-Season Community Assist Award. We’re just getting started! #WeAreFamily #IPROMISE https://t.co/GoUHIZEA5w""",Twitter for iPhone,1280,7539,2018-10-25,17:59:14,Male,Sport
