Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
1,sportscenter,"""26257166""",Retweet,"""“Coach, I can win the game for this team. Leave me in.""

—Alvin Gentry on what Zion said before he was subbed out (via @MarcJSpearsESPN) https://t.co/DyQ2WvUGU4""",Khoros,879,4845,2020-01-23,06:20:42,Organisation,News/Media
2,espn,"""2557521""",Tweet,"""Fans watching Zion go off in his first game 😮 https://t.co/CSkT3Pj0zM""",Khoros,1682,8050,2020-01-23,06:07:27,Organisation,News/Media
3,sportsnation,"""21254264""",Retweet,"""Zion Williamson: 1 career game, 4 three-pointers
Ben Simmons: 203 career games, 2 three-pointers https://t.co/vlPiX6TCHs""",Khoros,2879,14761,2020-01-23,05:20:13,Organisation,News/Media
4,espn,"""2557521""",Tweet,"""Zion put on a show in his NBA debut 🔥 https://t.co/jwncxMkTd0""",Khoros,1821,12816,2020-01-23,05:10:15,Organisation,News/Media
5,espn,"""2557521""",Tweet,"""ZION WENT OFF 😳

17 points and 4/4 from deep in 3 minutes https://t.co/CfYklzb2Bv""",Khoros,3857,17229,2020-01-23,04:56:22,Organisation,News/Media
6,sportscenter,"""26257166""",Retweet,"""ZION IS TAKING OVER 🔥

17 STRAIGHT 😱 https://t.co/2EuO0xpJaF""",Khoros,4597,25894,2020-01-23,04:47:42,Organisation,News/Media
7,espn,"""2557521""",Tweet,"""ZION. HAS. ARRIVED. 😤""",TweetDeck,1740,9656,2020-01-23,04:45:09,Organisation,News/Media
8,espn,"""2557521""",Tweet,"""Zion with a MAN'S rebound and then shows off the point-forward skills 🔥 https://t.co/1W2x6nEcFT""",Twitter Media Studio,137,1727,2020-01-23,04:40:50,Organisation,News/Media
9,espn,"""2557521""",Tweet,"""Zion's first NBA bucket 💪 https://t.co/RTUtXXPbts""",Twitter Media Studio,531,5002,2020-01-23,03:19:57,Organisation,News/Media
10,espn,"""2557521""",Tweet,"""Jrue dropped DeRozan, yikes 😯 https://t.co/PumA1E6xDA""",Twitter Media Studio,216,1706,2020-01-23,03:00:12,Organisation,News/Media
11,espn,"""2557521""",Tweet,"""Zion finally taking center stage 🍿 https://t.co/fY0M8xxAQM""",Twitter Media Studio,303,2781,2020-01-23,02:43:57,Organisation,News/Media
12,espn,"""2557521""",Tweet,"""ZION'S DEBUT IS HERE 🍿

Spurs-Pelicans starts now on ESPN! https://t.co/iXszAO9S2H""",Khoros,566,4407,2020-01-23,02:42:05,Organisation,News/Media
13,espn,"""2557521""",Tweet,"""That's cold, VanVleet 🥶 https://t.co/bbiPVVS3VL""",Twitter Media Studio,115,1234,2020-01-23,02:32:44,Organisation,News/Media
14,espnnba,"""74518740""",Retweet,"""The #HoopStreams crew previews Zion's first regular season game and talks expectations for this season ⤵️
https://t.co/dc7AcQd7bP""",Twitter Web Client,25,116,2020-01-23,02:27:46,Organisation,News/Media
15,espnnba,"""74518740""",Retweet,"""Ben Simmons got the lucky bounce 😅 https://t.co/jKKSI7QhRi""",Twitter Media Studio,61,795,2020-01-23,02:21:50,Organisation,News/Media
16,espnnba,"""74518740""",Retweet,""".@OmarESPN sat down with Lonzo Ball to break down some LaMelo highlights. Lonzo calls his brother ""the most talented player in the draft"" ⤵️ #HoopStreams 
https://t.co/iPB1fFGJ2t""",Twitter Web Client,12,71,2020-01-23,02:18:31,Organisation,News/Media
17,espnnba,"""74518740""",Retweet,"""Russ for Mike Conley?

@wojespn turns down @KendrickPerkins' trade idea 😆 #HoopStreams https://t.co/HpQItopL5C""",Twitter Web Client,25,204,2020-01-23,02:01:55,Organisation,News/Media
18,espnnba,"""74518740""",Retweet,""".@wojespn joins @CassidyHubbarth and @KendrickPerkins to preview the upcoming trade deadline 👀 #HoopStreams https://t.co/y76uyVd355""",Twitter Web Client,15,104,2020-01-23,01:55:49,Organisation,News/Media
19,espnnba,"""74518740""",Retweet,""".@itsthebaldgirl, @OmarESPN and @Chiney321 look back at some of Zion's best plays from Summer League, preseason and college ⏪🔥 #HoopStreams
https://t.co/DlYFzfdWBG""",Twitter Web Client,11,59,2020-01-23,01:46:51,Organisation,News/Media
20,espn,"""2557521""",Tweet,"""Zion makes his NBA debut TONIGHT! 

@CassidyHubbarth and @KendrickPerkins tip off our 1-hour #HoopStreams special in New Orleans ⤵️
https://t.co/SPwwwrSUCq""",Khoros,117,634,2020-01-23,01:30:09,Organisation,News/Media
21,espn,"""2557521""",Tweet,"""Zion arrives for his NBA debut 💪 https://t.co/sli61dkPJZ""",Khoros,1608,15345,2020-01-23,00:37:58,Organisation,News/Media
22,espnnba,"""74518740""",Retweet,"""Air Jordan 34 PEs for Zion's NBA debut 🐊

(via sneakercenter/Instagram) https://t.co/UOFLRBX8gC""",Khoros,252,2129,2020-01-23,00:24:37,Organisation,News/Media
23,espnnfl,"""123417995""",Retweet,"""What a career for 1️⃣0️⃣

(via @Giants)
https://t.co/UY41z8oUDR""",Khoros,570,3149,2020-01-22,22:43:53,Organisation,News/Media
24,espn,"""2557521""",Tweet,"""In his last start at MetLife Stadium, Eli got a roaring standing ovation from the crowd 💙

(via @Giants) https://t.co/94uLL2qgeK""",Khoros,559,4946,2020-01-22,22:32:14,Organisation,News/Media
25,espn,"""2557521""",Tweet,"""What a career for Eli Manning 👏 https://t.co/HQ8qW898EP""",Khoros,1752,11630,2020-01-22,22:22:49,Organisation,News/Media
26,dangrazianoespn,"""19544055""",Retweet,"""Eli Manning will hold a news conference Friday to announce his retirement, sources tell @JordanRaanan and me.""",Twitterrific for iOS,4319,16053,2020-01-22,21:53:48,Organisation,News/Media
27,espnfc,"""18091004""",Retweet,"""Cristiano Ronaldo in 2020: 7 goals in 4 games

Stream the Coppa Italia on ESPN+ ➡️ https://t.co/dsqkbV52Ei https://t.co/QTff5dLzSs""",Twitter Media Studio,556,2877,2020-01-22,20:18:49,Organisation,News/Media
28,espn,"""2557521""",Tweet,"""Draymond was ready to clapback at Chuck 👀🍿 https://t.co/s86wbp2SQ0""",Khoros,1288,11303,2020-01-22,20:14:53,Organisation,News/Media
29,sportscenter,"""26257166""",Retweet,"""Breaking: Kansas forward Silvio De Sousa has been suspended indefinitely for his role in the Jawhawks' brawl with Kansas State on Tuesday night. https://t.co/MM0YemMBqJ""",Khoros,1687,11026,2020-01-22,18:09:18,Organisation,News/Media
30,espnw,"""57333521""",Retweet,"""Coco Gauff and Naomi Osaka will face off in Round 3 of the Australian Open tomorrow. 

The last time they met on the court, they gave us a moment we'll never forget. ♥️ https://t.co/pUQdJCnMC4""",Khoros,328,3265,2020-01-22,16:32:29,Organisation,News/Media
31,espn,"""2557521""",Tweet,"""Brady: ""I got a few things to get off my chest.""

Peyton: ""This is not called Tom's Places."" 😂""",Twitter for Advertisers,893,7530,2020-01-22,16:06:46,Organisation,News/Media
32,espnw,"""57333521""",Retweet,"""“UConn-Tennessee was bigger than bragging rights. It was about domination.”

@RobinRoberts has us hyped for tomorrow’s renewed rivalry series 😤 https://t.co/U8uWi1P7tU""",Khoros,323,1349,2020-01-22,15:43:53,Organisation,News/Media
33,jalenrose,"""18915240""",Retweet,"""At least we held @kobebryant under 100! #81 #jalenvseverybody https://t.co/oDAtxi1dLr""",Greenfly,9041,36376,2020-01-22,15:28:42,Organisation,News/Media
34,sportscenter,"""26257166""",Retweet,"""Stuart Scott 🤝 Kobe Bryant. 

On the 14th anniversary of Kobe's 81-point game, a look back at a classic highlight call from a SportsCenter legend 🐐 https://t.co/xlW6fzIYb7""",Twitter Media Studio,4117,15720,2020-01-22,15:19:00,Organisation,News/Media
35,espn,"""2557521""",Tweet,"""L O A D I N G
███████████]99% https://t.co/VHnHEqLG2K""",Khoros,5529,44828,2020-01-22,15:00:28,Organisation,News/Media
36,espn,"""2557521""",Tweet,"""14 years ago today, Kobe went off for a historic 81 points 😤 https://t.co/HU2h8ADZDa""",Khoros,7574,33178,2020-01-22,14:30:06,Organisation,News/Media
37,espn,"""2557521""",Tweet,"""Coco Gauff is the first American woman in 30 years to reach the 3rd round in her first 3 majors.

She's 15 years old 😮 https://t.co/jz7Yte0kxS""",Khoros,7811,49843,2020-01-22,04:47:02,Organisation,News/Media
38,espn,"""2557521""",Tweet,"""Javon Kinlaw spoke about how his family grew up “pretty much homeless, living in basements.”

He’s now a potential 1st-round NFL draft pick 👏 (via @MikeABCColumbia) 
https://t.co/lcQnSila3P""",Khoros,675,4530,2020-01-22,04:38:34,Organisation,News/Media
39,espn,"""2557521""",Tweet,"""His teammate lives in a group home and is not able to afford new gear.

So he packed up some stuff of his own and gave it to him at school. 🙏👏🙌 (via @YoungKiingg7) https://t.co/McFXzg6tK8""",Khoros,5204,38555,2020-01-22,04:01:15,Organisation,News/Media
40,espnw,"""57333521""",Retweet,"""After dropping the first set, Coco Gauff has evened things up!

The deciding set is going down right now on ESPN2 🎾 https://t.co/CzbX1dZil5""",Khoros,80,933,2020-01-22,03:50:21,Organisation,News/Media
41,sportscenter,"""26257166""",Retweet,"""Tonight wasn't the first time a team tried to steal a bucket at the end of a blowout loss to Kansas 😳 https://t.co/1zctIM7V6O""",Khoros,5349,37033,2020-01-22,03:45:35,Organisation,News/Media
42,espn,"""2557521""",Tweet,"""Cassius Stanley TOOK FLIGHT ✈️ https://t.co/I8XryUhgLd""",Khoros,1287,8966,2020-01-22,03:10:53,Organisation,News/Media
43,accnetwork,"""1063530710277984258""",Retweet,"""CASSIUS STANLEY IS A BAD MAN 😵 https://t.co/4hDznUXYV9""",Twitter Web App,536,3389,2020-01-22,02:47:46,Organisation,News/Media
44,espn,"""2557521""",Tweet,"""Benches emptied at the end of the Kansas State-Kansas game. https://t.co/zWv46h3RJC""",Khoros,11888,46250,2020-01-22,02:03:37,Organisation,News/Media
45,sportscenter,"""26257166""",Retweet,"""His teammates found out he didn't get anything for Christmas, so they all chipped in and bought him new shoes 👏🙌

(via BrysonHunter91/Instagram) https://t.co/0xXN3F0AGQ""",Khoros,20857,153276,2020-01-22,00:52:10,Organisation,News/Media
46,espn,"""2557521""",Tweet,"""""That's just absolutely ridiculous, uncalled for and he should be gone.""

Illinois' Alan Griffin was ejected after stepping on a Purdue player. https://t.co/LzG9GWqkap""",Khoros,1412,12648,2020-01-22,00:43:31,Organisation,News/Media
47,espn,"""2557521""",Tweet,"""Larry Walker and Derek Jeter have been elected to the Baseball Hall of Fame 👏

Jeter was 1 vote shy of unanimous selection. https://t.co/3JyJJPKbno""",Spredfast app,735,5029,2020-01-21,23:23:36,Organisation,News/Media
48,cameronwolfe,"""295739457""",Retweet,"""Hollywood police are investigating Antonio Brown for possible battery at his home today source told ESPN. There is still an active scene at Brown’s home as police determine if battery charges will be brought against him. As of now he has not been arrested. Story coming shortly.""",Twitter for iPhone,2948,10666,2020-01-21,21:16:36,Organisation,News/Media
49,espn,"""2557521""",Tweet,"""Tracy McGrady thinks that Westbrook has really stepped up his play. https://t.co/90l0EFyvTg""",Spredfast app,831,6990,2020-01-21,20:55:52,Organisation,News/Media
50,espnpr,"""18558612""",Retweet,"""🚨 NCAA Division I women's basketball semifinals move to ESPN from ESPN2 🚨

🏀 First &amp; second rounds to be available nationally, eliminating regionalization

More: https://t.co/vkgIXAD3UW

#WFinalFour https://t.co/UB9L8d2QBj""",Twitter Web App,215,806,2020-01-21,20:27:34,Organisation,News/Media
51,sportscenter,"""26257166""",Retweet,"""The Los Angeles City Council unanimously approved a resolution Tuesday urging MLB to strip recent World Series championships from the Astros and Red Sox and reward them to the Dodgers. https://t.co/zEbyXfCnci https://t.co/HjdB6o60Ns""",Spredfast app,4474,21333,2020-01-21,19:44:25,Organisation,News/Media
52,espn,"""2557521""",Tweet,"""After announcing he'd try out for the XFL as a kicker, Chad Johnson told the league he had decided against it, sources said. https://t.co/4au6xdbEWr""",Spredfast app,86,1153,2020-01-21,18:37:23,Organisation,News/Media
53,espn,"""2557521""",Tweet,"""Anything for the love of the game 💪

This athlete was born deaf with a heart condition that required surgery when he was 5 days old. Despite doctors telling him sports isn’t a guarantee, he continues to thrive on the hardwood!

(via jordanviena/Instagram) https://t.co/FPTQ8XK4hZ""",Spredfast app,2619,21230,2020-01-21,17:58:40,Organisation,News/Media
54,espnringside,"""1201310564091228165""",Retweet,"""Beyond adorable ☺️

Unified welterweight champion @ErrolSpenceJr is molding the next great boxing star, his daughter. https://t.co/2SwTZVcu3N""",Twitter for iPhone,84,604,2020-01-21,15:31:06,Organisation,News/Media
55,espn,"""2557521""",Tweet,"""21 years ago today, Super Smash Bros. was released for the Nintendo 64 in Japan. 

Who was your go-to fighter back in the day? 🤔 @ESPN_Esports https://t.co/brwGKa77rl""",Spredfast app,2142,12189,2020-01-21,15:08:46,Organisation,News/Media
56,espn,"""2557521""",Tweet,"""It's Coaches vs. Cancer night at the Baylor game.

@sportsiren was brought to tears when many media members and the crowd chose to honor her 🙏 https://t.co/lshpzC9mlO""",Spredfast app,4384,34915,2020-01-21,04:00:43,Organisation,News/Media
57,espn,"""2557521""",Tweet,"""Jalen Hurts is grateful for his college football career 🙌 https://t.co/znp8gPF6BX""",Spredfast app,550,7260,2020-01-21,02:49:11,Organisation,News/Media
58,espncfb,"""57100687""",Retweet,"""Jalen Hurts will wear a helmet to honor his time at both Alabama and Oklahoma in this year's Senior Bowl 🙏

(via @willmcfadden) https://t.co/3WDtA4ayXI""",Spredfast app,5057,37947,2020-01-21,00:23:24,Organisation,News/Media
59,espn,"""2557521""",Tweet,"""The Sierra Canyon game was stopped when a fan threw something at Bronny James.

Security was called to the court to remove the fan. https://t.co/H14ZrBi5Dg""",Spredfast app,517,4281,2020-01-20,23:04:57,Organisation,News/Media
60,espn,"""2557521""",Tweet,"""Ben Simmons dropped his first career 30-point triple-double 😤 https://t.co/X5PNOxgGGu""",Spredfast app,558,4236,2020-01-20,22:40:24,Organisation,News/Media
61,espn,"""2557521""",Tweet,"""""Dyslexia is not my disability. Dyslexia is my superpower."" 

9-year-old Benjamin made a portrait of John Cena with 750 Rubik's cubes 👏

(via benjaminrussocubeart/Instagram) https://t.co/256Uw1gCGh""",Spredfast app,9766,65265,2020-01-20,22:07:07,Organisation,News/Media
62,espn,"""2557521""",Tweet,"""When you lose to big bro and have to hit your pushups @TheTraeYoung 😂

(via @NBA) 
https://t.co/6sfqmERE1Q""",Spredfast app,427,5790,2020-01-20,19:59:35,Organisation,News/Media
63,espn,"""2557521""",Tweet,"""Beal caught Drummond and the bench went CRAZY 🤯 https://t.co/ShE2lKcmEy""",Spredfast app,545,4660,2020-01-20,19:50:42,Organisation,News/Media
64,espn,"""2557521""",Tweet,"""Go ahead, get right King 👑🕺 https://t.co/0ap0sOoJZ6""",Twitter Media Studio,181,2003,2020-01-20,18:54:59,Organisation,News/Media
65,sportscenter,"""26257166""",Retweet,"""This sequence from Sierra Canyon had Bron hyped 👏 https://t.co/S6J1md76nm""",Twitter Media Studio,262,3283,2020-01-20,18:24:54,Organisation,News/Media
66,espn,"""2557521""",Tweet,""".@KingJames is in the building to watch Sierra Canyon 🙌 https://t.co/lc9dfY5KgO""",Spredfast app,1818,22617,2020-01-20,18:20:44,Organisation,News/Media
67,espn,"""2557521""",Tweet,"""The Lakers have made Anthony Davis available to play for tonight’s game against Boston.

He has missed the last five games with an injured backside. https://t.co/jlcMeNXg2D""",Spredfast app,462,4770,2020-01-20,16:47:56,Organisation,News/Media
68,sportscenter,"""26257166""",Retweet,"""One year ago today, we witnessed one of the most talked about moments in NFL history 😳 https://t.co/3zil3xneyZ""",Spredfast app,2762,23681,2020-01-20,16:37:34,Organisation,News/Media
69,secnetwork,"""42258864""",Retweet,"""In 2008, @Finebaum received a call from Jay in Huntsville.

It is one of the most meaningful calls in talk radio history. https://t.co/qZZUf30Cal""",Twitter Media Studio,1713,6281,2020-01-20,15:53:05,Organisation,News/Media
70,getupespn,"""975843959586086918""",Retweet,"""""TAKE GISELE TO THE DAMN BEACH, TOM!""

@mspears96 on why Tom Brady should be playing in Cali is TV gold 😂😂😂 https://t.co/kPOK9yWG8z""",Spredfast app,348,2775,2020-01-20,15:35:21,Organisation,News/Media
71,espnw,"""57333521""",Retweet,""".@KatieSowers continues to make NFL history 🙌

She will be the first female to coach in a Super Bowl, as the 49ers take on the Chiefs next month. https://t.co/OyhXY4tUDf""",Spredfast app,10357,56944,2020-01-20,14:59:35,Organisation,News/Media
72,espn,"""2557521""",Tweet,"""Coco Gauff takes out Venus Williams in straight sets! 💥

She's only the 4th woman in the past 30 years to win 6 or more major matches before turning 16. https://t.co/SB0g9RcEub""",Spredfast app,1580,7723,2020-01-20,06:47:53,Organisation,News/Media
73,espn,"""2557521""",Tweet,"""What a first set! Venus Williams battles back to force a tiebreak, but Coco Gauff comes out on 🔝

The second set is happening right now on ESPN2! https://t.co/DYH6ChlkcH""",Spredfast app,169,1277,2020-01-20,06:09:25,Organisation,News/Media
74,espn,"""2557521""",Tweet,"""Darrelle Revis shared thoughts on Richard Sherman from his couch.

Sherman clapped back as an NFC champion 👀 https://t.co/mQdyAXMYv4""",Spredfast app,1161,8025,2020-01-20,05:19:33,Organisation,News/Media
75,espn,"""2557521""",Tweet,"""It was six years ago today that Richard Sherman's tipped pass kept the 49ers out of the Super Bowl. 

Tonight, his late-game INT sealed the W and a trip to Super Bowl LIV. https://t.co/17TYGIk2wL""",Spredfast app,1873,14299,2020-01-20,04:30:35,Organisation,News/Media
76,espn,"""2557521""",Tweet,"""""I've been on seven different teams ... before every game I look at the cut dates.""

Raheem Mostert reflects on his journey after a record-breaking NFC Championship performance 🙌 https://t.co/ykezoDJbxX""",Spredfast app,1448,13513,2020-01-20,03:57:35,Organisation,News/Media
77,espn,"""2557521""",Tweet,"""George Kittle really came out to his postgame presser in a t-shirt with a shirtless Jimmy G 🤣

""I was saving it for a special occasion. ... He even signed it."" https://t.co/cz3RhP931S""",Spredfast app,6967,58695,2020-01-20,03:27:18,Organisation,News/Media
78,espnnfl,"""123417995""",Retweet,"""The 49ers are the epitome of ""there's always next year"" 🙌

(via @AdamSchefter) https://t.co/2b7S8Wma8X""",Spredfast app,239,2911,2020-01-20,03:19:04,Organisation,News/Media
79,sportscenter,"""26257166""",Retweet,"""Richard Sherman was overcome by the emotions of getting back to the Super Bowl 🙏

(via @NFL)
https://t.co/6P0QNdR9xv""",Spredfast app,2979,38216,2020-01-20,03:18:16,Organisation,News/Media
80,espn,"""2557521""",Tweet,"""Richard Sherman has found his way back to the top of his game, and the Super Bowl 💪 https://t.co/K1QICjeaSD""",Spredfast app,497,3973,2020-01-20,03:07:35,Organisation,News/Media
81,espn,"""2557521""",Tweet,"""49ers. Chiefs.

This is going to be fun 🍿 https://t.co/Vd7P0JhswS""",Spredfast app,5036,34773,2020-01-20,02:50:47,Organisation,News/Media
82,espn,"""2557521""",Tweet,"""Can you smell what The Rock is cooking?

It's a trip to the Super Bowl for the 49ers 🏆 https://t.co/7xDVJoKeQA""",Spredfast app,1392,6476,2020-01-20,02:44:13,Organisation,News/Media
83,sportscenter,"""26257166""",Retweet,"""THE 49ERS ARE SUPER BOWL BOUND 💪🏆 https://t.co/0qRtdcbvEY""",Spredfast app,3220,13987,2020-01-20,02:43:33,Organisation,News/Media
84,espn,"""2557521""",Tweet,"""Aaron Rodgers passed Brett Favre for the most pass TDs (40) in Packers postseason history. https://t.co/L1wRxHU3WD""",Spredfast app,470,4244,2020-01-20,02:25:50,Organisation,News/Media
85,espn,"""2557521""",Tweet,"""The Packers aren't done yet! 👀

(via @NFL) https://t.co/kpqNMihOAX""",Spredfast app,119,1458,2020-01-20,02:20:16,Organisation,News/Media
86,espn,"""2557521""",Tweet,"""Raheem Mostert with the most first-half rushing yards in a playoff game since 1964:

💪 14 carries
💪 160 rushing yards
💪 3 TD https://t.co/uMtYGmtDOi""",Spredfast app,372,2934,2020-01-20,01:15:34,Organisation,News/Media
87,espn,"""2557521""",Tweet,"""The Packers are 0-10 all-time in postseason games when trailing by 17+ points. (via @EliasSports) https://t.co/Yw7fMPHTnP""",Spredfast app,291,2346,2020-01-20,01:06:29,Organisation,News/Media
88,sportscenter,"""26257166""",Retweet,"""3 TDs in the FIRST HALF for Raheem Mostert! 🚨

(via @NFL)
https://t.co/zXeI7JjBfw""",Spredfast app,563,3925,2020-01-20,01:04:25,Organisation,News/Media
89,espn,"""2557521""",Tweet,"""Jerry Rice is living his best life with the 49ers up 20-0 before the half 😆

(via @thecheckdown)
https://t.co/IZK12RixBR""",Spredfast app,763,8685,2020-01-20,00:51:19,Organisation,News/Media
90,espn,"""2557521""",Tweet,"""Deebo with the block. Mostert with the score.

The 49ers are running wild in Santa Clara! 🏃‍♂️

(via @NFL) https://t.co/AV2dTtDwrF""",Spredfast app,151,1319,2020-01-20,00:34:21,Organisation,News/Media
91,espn,"""2557521""",Tweet,"""LeBron stopped to make this fan's day 🙏

(via mrjamesfortune/Instagram) https://t.co/mbCcsjdN7P""",Spredfast app,5678,54385,2020-01-20,00:23:54,Organisation,News/Media
92,espn,"""2557521""",Tweet,"""Mostert hit the turbo and was GONE ⚡️

(via @NFL)
https://t.co/hzHYP0C8rq""",Spredfast app,228,2008,2020-01-19,23:59:56,Organisation,News/Media
93,espn,"""2557521""",Retweet,"""""YOU GOTTA FIGHT, FOR YOUR RIGHT, TO PAAAAARTYYY!"" —@tkelce 🤣

(via @NFLonCBS)
https://t.co/J6O5RgBgio""",Spredfast app,2887,15615,2020-01-19,23:50:23,Organisation,News/Media
94,espn,"""2557521""",Tweet,"""Derrick Henry rushed for 1,342 yards over his last 9 games to finish the season.

A year to remember for the Titans running back 💪👑 https://t.co/PXFkEbhW6k""",Spredfast app,908,9690,2020-01-19,23:35:19,Organisation,News/Media
95,espn,"""2557521""",Tweet,"""THE WAIT IS OVER! 🙌

For the first time since the 1969 season, the Chiefs are headed to the Super Bowl.

(via @NFL) https://t.co/hRybHmXC3U""",Spredfast app,2088,17600,2020-01-19,23:26:24,Organisation,News/Media
96,espn,"""2557521""",Tweet,"""Find someone who hypes you up like @tkelce does @PatrickMahomes 📈

(via @thecheckdown) 
https://t.co/rBaSvUir1z""",Spredfast app,1062,7825,2020-01-19,23:19:44,Organisation,News/Media
97,espnnfl,"""123417995""",Retweet,"""TICKET PUNCHED! 

The Chiefs Kingdom is headed to Super Bowl LIV 🏆🙌 https://t.co/nHyJSVbc5u""",Spredfast app,708,3990,2020-01-19,23:09:48,Organisation,News/Media
98,sportscenter,"""26257166""",Retweet,"""Patrick Mahomes and the Chiefs punch their ticket to Super Bowl LIV 🔥 https://t.co/AZtvBMXYvo""",Spredfast app,5169,26179,2020-01-19,23:09:39,Organisation,News/Media
99,espn,"""2557521""",Tweet,"""♦️ 3 TD passes
♦️ 1 TD run
♦️ 1 trip to the Super Bowl

Patrick Mahomes and the Chiefs will play for the Lombardi! https://t.co/xgT8ax9qso""",Spredfast app,1666,10726,2020-01-19,23:09:32,Organisation,News/Media
100,espn,"""2557521""",Tweet,"""WHAT A SNAG! 

The Titans are still fighting in KC 🔥

(via @NFL) https://t.co/6owNI5fqXT""",Spredfast app,113,1549,2020-01-19,22:52:21,Organisation,News/Media
101,sportscenter,"""26257166""",Retweet,"""Just when you think you have him stopped – Touchdown Mahomes to Watkins 😤

(via @NFL) https://t.co/mDshjlORy1""",Spredfast app,665,5241,2020-01-19,22:43:32,Organisation,News/Media
102,espn,"""2557521""",Tweet,"""Ryan Tannehill used his NOSE on the tablet 😂🥶

(via @thecheckdown)
https://t.co/w0Af5gejCY""",Spredfast app,874,10781,2020-01-19,22:15:56,Organisation,News/Media
103,espn,"""2557521""",Tweet,"""🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
🔥🔥🔥MAHOMES MAGIC 🔥🔥🔥
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

(via @NFL) https://t.co/4SaZOCOoht""",Spredfast app,4511,31873,2020-01-19,21:36:17,Organisation,News/Media
104,espn,"""2557521""",Tweet,"""MAHOMES IS FIRED UP! 🔥

(via @thecheckdown) 
https://t.co/Ivyd23L5Os""",Spredfast app,340,3778,2020-01-19,21:20:20,Organisation,News/Media
105,espn,"""2557521""",Tweet,"""🚨BIG-MAN TD ALERT🚨

(via @NFL) https://t.co/JWYM2g0Kh7""",Spredfast app,206,2050,2020-01-19,21:10:59,Organisation,News/Media
106,sportscenter,"""26257166""",Retweet,"""Honey Badger lowered the BOOM! 😤💥

(via @thecheckdown)  
https://t.co/onRoTcOch6""",Spredfast app,3184,24247,2020-01-19,21:03:35,Organisation,News/Media
107,espn,"""2557521""",Tweet,"""1️⃣2️⃣ is ready for the NFC Championship @AaronRodgers12 👏

(via @packers) 
https://t.co/Xmr9NOX1cu""",Spredfast app,212,1817,2020-01-19,20:56:37,Organisation,News/Media
108,espn,"""2557521""",Tweet,"""Nobody is catching Tyreek Hill 🐆💨

(via @NFL)  
https://t.co/n9QPq1vwzB""",Spredfast app,314,3163,2020-01-19,20:49:11,Organisation,News/Media
109,espnnfl,"""123417995""",Retweet,"""The Chiefs are 3-0 this season under Patrick Mahomes when falling behind by 10+ points 👀 https://t.co/mjRpzRKvop""",Spredfast app,384,3708,2020-01-19,20:37:30,Organisation,News/Media
110,espn,"""2557521""",Tweet,"""This is the rematch that the world has been waiting for. @BronzeBomber vs. @Tyson_Fury, don’t miss it. 

Saturday, Feb 22. Live on Pay-per-view! #WilderFury2 (via @ESPNRingside) https://t.co/OPqBvPeNOF""",Spredfast app,125,530,2020-01-19,20:31:38,Organisation,News/Media
111,espnnfl,"""123417995""",Retweet,"""Mike Vrabel: The ultimate player's coach 👏

(via @thecheckdown) 
https://t.co/Jye7mtZSOQ""",Spredfast app,4434,40176,2020-01-19,20:05:56,Organisation,News/Media
112,espn,"""2557521""",Tweet,"""If the Titans pull off the upset, ""Mattress Mack"" could be walking away with $3 million 💰 https://t.co/jeuXVZBeqZ""",Spredfast app,465,3729,2020-01-19,18:07:34,Organisation,News/Media
113,espn,"""2557521""",Tweet,"""The King has clocked in 👑

(via @Titans)
https://t.co/mmVgeN6chP""",Spredfast app,958,8442,2020-01-19,17:33:06,Organisation,News/Media
114,espn,"""2557521""",Tweet,"""After the 49ers beat the Packers in November, Aaron Rodgers told Jimmy G, ""We'll see you later on."" 

Today, they face off for the NFC Championship 🍿

(via @KPIXtv)
https://t.co/fhjzA3y4s2""",Spredfast app,1301,11416,2020-01-19,14:52:57,Organisation,News/Media
115,espn,"""2557521""",Tweet,"""A game day fit lesson from Swaggy P 😅

(via @NickSwagyPYoung) https://t.co/h9EpaTrDu1""",Spredfast app,240,2806,2020-01-19,14:39:35,Organisation,News/Media
116,espn,"""2557521""",Tweet,"""The Notorious One had the entire sports world talking #UFC246 https://t.co/D7owfhy62a""",Spredfast app,1615,11241,2020-01-19,06:23:36,Organisation,News/Media
117,espn,"""2557521""",Tweet,"""Donald Cerrone’s grandmother interrupted his interview to console him after the loss to Conor McGregor. #UFC246 https://t.co/KT85ZPn29G""",Spredfast app,2872,28764,2020-01-19,06:18:24,Organisation,News/Media
118,espnmma,"""1062738433716686848""",Retweet,"""🤠 @Cowboycerrone rides off with Danger in the saddle after #UFC246 https://t.co/ppbf7sBNj3""",Twitter Media Studio,698,9652,2020-01-19,05:54:52,Organisation,News/Media
119,espnmma,"""1062738433716686848""",Retweet,"""After his #UFC246 win, @TheNotoriousMMA was overwhelmed with emotion https://t.co/4O3GQFqe3m""",Twitter Media Studio,3454,26483,2020-01-19,05:48:52,Organisation,News/Media
120,espn,"""2557521""",Tweet,"""HE'S BACK 😤 https://t.co/Gxjjwr6RhX""",Twitter Media Studio,4083,20804,2020-01-19,05:36:52,Organisation,News/Media
