Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
651,jtimberlake,"""26565946""",Tweet,"""It's GO time folks! #DreamWorksTrolls #HappyFriday 💥🎉 https://t.co/usLusD8n0d""",Twitter for iPhone,540,2450,2016-11-04,20:47:17,Male,Entertainment
652,jtimberlake,"""26565946""",Tweet,"""Oh Ellen.... @TheEllenShow. 

https://t.co/uoWUTJis9g https://t.co/cfKBmDCnW2""",Twitter Web Client,963,4787,2016-11-04,17:06:20,Male,Entertainment
653,jtimberlake,"""26565946""",Tweet,"""Challenge accepted. #Khakis #FunkyDuck  https://t.co/92p7QHFsaF""",Twitter for iPhone,432,2203,2016-11-03,23:18:28,Male,Entertainment
654,jtimberlake,"""26565946""",Tweet,"""🙌

You are the BEST, @gwenstefani ‼️ https://t.co/eUTd04DRsI""",Twitter for iPhone,487,2622,2016-11-03,20:15:03,Male,Entertainment
655,jtimberlake,"""26565946""",Tweet,"""Happy Halloween! #2BranchsandAPoppy #MomAndDadLife https://t.co/QCvAc7Y0wq""",Twitter Web Client,2652,16746,2016-11-01,00:57:08,Male,Entertainment
656,jtimberlake,"""26565946""",Tweet,"""When you make your whole family dress up as the characters from the movie you're in... #DreamworksTrolls https://t.co/lUzTGessVw https://t.co/72wgtnBvBR""",Twitter Web Client,2297,17160,2016-11-01,00:52:13,Male,Entertainment
657,jtimberlake,"""26565946""",Tweet,"""Well played, Wifey. Well played...
#getoutandvote #rockthevote #votelikeyoumeanit… https://t.co/CPVz89IKAM""",Instagram,443,2986,2016-10-31,20:57:54,Male,Entertainment
658,jtimberlake,"""26565946""",Tweet,"""👌 https://t.co/MqqYwfaqJm""",Twitter for iPhone,381,3027,2016-10-31,18:11:41,Male,Entertainment
659,mattmorris,"""11268572""",Retweet,"""If you don’t think kids should experience homelessness, please give.

Every dollar makes a huge difference.

https://t.co/WhCDDLx0K2""",Twitter for Mac,215,779,2016-10-29,17:55:33,Male,Entertainment
660,jtimberlake,"""26565946""",Tweet,"""I feel that..  https://t.co/pt4COSd6CI""",Twitter for iPhone,639,4355,2016-10-29,03:15:45,Male,Entertainment
661,jtimberlake,"""26565946""",Tweet,"""Thanks @THETNKIDS 👊🏻 https://t.co/9DCNVWcadT""",Twitter for iPhone,597,3749,2016-10-29,00:17:09,Male,Entertainment
662,jtimberlake,"""26565946""",Tweet,"""This is a great cause. #HappyBirthdayJulia @GLSEN  https://t.co/oX9ILM1bsZ""",Twitter for iPhone,329,1621,2016-10-28,19:02:31,Male,Entertainment
663,jtimberlake,"""26565946""",Tweet,"""On the importance of voting... and pizza. #JTonFallon https://t.co/h575SjGftQ https://t.co/0cIZmdFwQO""",Twitter Web Client,1238,4964,2016-10-28,01:16:39,Male,Entertainment
664,jtimberlake,"""26565946""",Tweet,""".@jimmyfallon and I didn't make this up... #PoopInAJar #JTonFallon https://t.co/nZMdAFYRF0 https://t.co/eNJX01BIJz""",Twitter Web Client,524,2522,2016-10-27,23:37:54,Male,Entertainment
665,jtimberlake,"""26565946""",Tweet,"""You have an INSANE voice, dude. So nice to meet you! Keep the hustle going! #Vocals https://t.co/I3HBKTYSie""",Twitter for iPhone,743,3953,2016-10-27,18:20:53,Male,Entertainment
666,jtimberlake,"""26565946""",Tweet,"""Super duper ironic.  https://t.co/dQE9T6atgy""",Twitter for iPhone,544,2365,2016-10-27,17:34:23,Male,Entertainment
667,fallontonight,"""19777398""",Retweet,"""Here's a sneak peek of tonight's #JTonFallon episode: https://t.co/3Xbd360PA8""",Twitter Web Client,313,945,2016-10-27,01:08:40,Male,Entertainment
668,jtimberlake,"""26565946""",Tweet,"""Back to Camp Winnipesaukee. @FallonTonight https://t.co/EUzgJj0rcW""",Twitter Web Client,4153,23945,2016-10-26,22:50:57,Male,Entertainment
669,mariolopezviva,"""20641995""",Retweet,"""Gia with the hard hitting questions...
@jtimberlake  @AnnaKendrick47

#ExtraTV https://t.co/EZo6ijCPML""",Twitter for iPhone,372,1625,2016-10-24,19:54:48,Male,Entertainment
670,jtimberlake,"""26565946""",Tweet,"""Kid-friendly, adult-approved. #DreamworksTrolls. #Premiere. @AnnaKendrick47 https://t.co/mcHMxECcjS""",Twitter for iPhone,1137,7602,2016-10-24,01:54:56,Male,Entertainment
671,jtimberlake,"""26565946""",Tweet,"""Cutest one yet. #AskATroll. (And the answer is YES 🙌) https://t.co/YUroO0jlU5""",Twitter for iPhone,300,1743,2016-10-23,01:12:05,Male,Entertainment
672,jtimberlake,"""26565946""",Tweet,"""#AskATroll You want @AnnaKendrick47 &amp; me to #RapBattle? Check my @Instagram story https://t.co/lCSe9X0wPY https://t.co/dG87QU5iEl""",Twitter for iPhone,828,4537,2016-10-23,00:53:30,Male,Entertainment
673,jtimberlake,"""26565946""",Tweet,"""#AskATroll... @AnnaKendrick47 and my favorite blooper moment, @lolopurnell ? Here goes... https://t.co/nruXmDZsic""",Twitter for iPhone,824,5826,2016-10-23,00:16:06,Male,Entertainment
674,jtimberlake,"""26565946""",Tweet,"""You got a question about #DreamWorksTrolls? Tag #AskATroll and @AnnaKendrick47 &amp; I will answer a few tomorrow... https://t.co/zTy9JG6IZ7""",Twitter for iPhone,486,2433,2016-10-22,00:14:41,Male,Entertainment
675,jtimberlake,"""26565946""",Tweet,"""I've been a fan of Bai for a long time... https://t.co/XZfhl2NM2o""",Twitter for iPhone,507,3063,2016-10-20,17:25:54,Male,Entertainment
676,fallontonight,"""19777398""",Retweet,"""Excited to announce that @jtimberlake returns to the show on October 26!! It's gonna be a fun one! #JTonFallon https://t.co/Vd8qNBOsYd""",Twitter Web Client,1081,2979,2016-10-19,15:02:48,Male,Entertainment
677,jtimberlake,"""26565946""",Tweet,"""Startin' young!! Ha! Love it. Happy 1st, Amelia!!!! 🎉 https://t.co/xV12OdVVSn""",Twitter for iPhone,454,3933,2016-10-17,00:25:46,Male,Entertainment
678,jessicabiel,"""571083342""",Retweet,"""#stankface homecoming for #BookOfLove in NOLA. https://t.co/P8n9OP6GN8""",Twitter for iPhone,398,2224,2016-10-16,01:23:32,Male,Entertainment
679,jtimberlake,"""26565946""",Tweet,"""Play it LOUD. Y'all ready to #TimberlakeAndChill this weekend?? 🏆 @netflix #TheTennesseeKids https://t.co/9MFOYXnczJ https://t.co/fQfoYwOcKN""",Twitter Web Client,717,3354,2016-10-15,17:55:51,Male,Entertainment
680,jtimberlake,"""26565946""",Tweet,"""Hope you enjoyed the pizza last night guys... Thanks @twitter, @netflix and @THETNKIDS for making this all possible. 🙌 https://t.co/YD112r9hga""",Twitter Web Client,730,5544,2016-10-13,21:13:40,Male,Entertainment
681,jtimberlake,"""26565946""",Tweet,"""You guys @THETNKIDS all AMAZE me. This guy though ... WOW. 💪  https://t.co/Zhru4a1XBv""",Twitter for iPhone,409,2187,2016-10-13,03:41:30,Male,Entertainment
682,jtimberlake,"""26565946""",Tweet,"""Yours? https://t.co/gvzmkenNYb""",Twitter for iPhone,1528,5880,2016-10-13,02:44:33,Male,Entertainment
683,jtimberlake,"""26565946""",Tweet,"""This happened. 🏆  https://t.co/m5QSofrVX6""",Twitter for iPhone,318,1774,2016-10-13,01:06:03,Male,Entertainment
684,jtimberlake,"""26565946""",Tweet,"""YES! And so it begins.... Enjoy it, guys 🍕🏆 https://t.co/kKttLvOg1T""",Twitter for iPhone,413,2430,2016-10-12,23:41:47,Male,Entertainment
685,jtimberlake,"""26565946""",Tweet,"""Your #JT2020Tour stories are bringing back so many memories... Y'all are giving me the #TimberlakeAndChills 🙏🏻❄️""",Twitter for iPhone,830,4422,2016-10-12,23:25:42,Male,Entertainment
686,jtimberlake,"""26565946""",Tweet,"""It's because they are the BEST in the WORLD 🙌  @THETNKIDS  https://t.co/nfNIz4z0WG""",Twitter for iPhone,474,2340,2016-10-12,22:30:04,Male,Entertainment
687,lafash,"""48898317""",Retweet,"""Sorry, client that just called me at 6pm...I'm off the clock...

#TimberlakeAndChill 🍷""",Twitter for iPhone,93,551,2016-10-12,22:00:19,Male,Entertainment
688,jtimberlake,"""26565946""",Reply,"""Who wants 🍕 tonight?? #TimberlakeAndChill""",Twitter for iPhone,1004,3980,2016-10-12,17:54:52,Male,Entertainment
689,thetnkids,"""1278982502""",Retweet,"""It's time to #TimberlakeAndChill y'all!!!! https://t.co/8XPXAFVjoa""",Twitter Web Client,364,924,2016-10-12,17:24:28,Male,Entertainment
690,jtimberlake,"""26565946""",Tweet,"""HERE WE GO!!!! 🔥🔥🔥 #Netflix #TimberlakeAndChill #AllDayLong https://t.co/Xfax9nzgu5 https://t.co/Nn46hDNMYS""",Twitter Web Client,2433,6243,2016-10-12,15:54:50,Male,Entertainment
691,jtimberlake,"""26565946""",Tweet,"""😂😂😂 https://t.co/Ptj4Awty1w""",Twitter for iPhone,596,3706,2016-10-12,01:23:00,Male,Entertainment
692,jtimberlake,"""26565946""",Reply,"""Tweet your favorite #JT2020Tour memory w/ #TimberlakeAndChill &amp; #YourCity. I’m gonna send some USA folks a lil 🍕🍕🍕 tomorrow night.""",Twitter for iPhone,625,3191,2016-10-11,21:22:21,Male,Entertainment
693,jtimberlake,"""26565946""",Tweet,"""Who’s having a @Netflix #TimberlakeAndChill party Wed?!?!""",Twitter for iPhone,1516,7126,2016-10-11,21:16:06,Male,Entertainment
694,jtimberlake,"""26565946""",Tweet,"""Are you READY??!! #OneMoreDay till we #TimberlakeAndChill @Netflix https://t.co/XwmvBVrWaL""",Twitter for iPhone,1643,5740,2016-10-11,19:25:53,Male,Entertainment
695,netflix,"""16573941""",Retweet,"""It's on! https://t.co/RtmMwQRFHm""",Twitter for iPhone,580,1518,2016-10-11,16:52:15,Male,Entertainment
696,sol_cullen,"""135780265""",Retweet,"""2 days!!! 🎉🎶💃💃🎶🎉❤ https://t.co/S3XgOXw5HI""",Twitter for Android,176,673,2016-10-10,23:57:45,Male,Entertainment
697,jtimberlake,"""26565946""",Tweet,"""Oct 12th @Netflix #TimberlakeAndChill https://t.co/3Y9HBQ7Jd3""",Media Studio,2774,7855,2016-10-10,22:54:31,Male,Entertainment
698,jtimberlake,"""26565946""",Tweet,"""Happy Bday, kiddo!!! It's a celebration! 🎂🎉‼️ https://t.co/YoSX8NpffO""",Twitter for iPhone,420,3361,2016-10-09,22:09:47,Male,Entertainment
699,jtimberlake,"""26565946""",Tweet,"""Countdown starts now. This Wednesday Oct 12th. Join me &amp; @TheTNKids on @Netflix. #TimberlakeAndChill https://t.co/8EtBxrs8a1""",Twitter for iPhone,1382,6166,2016-10-09,00:52:20,Male,Entertainment
700,jtimberlake,"""26565946""",Tweet,"""Watch this crew @jtimberlake, @AnnaKendrick47, #DanielRadcliffe &amp; @grahnort tonight on @TheGNShow @BBCAmerica 10pm ET. -teamJT https://t.co/7rH5pbsFJL""",Twitter Web Client,557,3433,2016-10-08,19:25:34,Male,Entertainment
701,tigerwoods,"""32453930""",Retweet,"""Honored to be with these guys all week and rep USA. #RyderCup""",Twitter for iPhone,2026,13530,2016-10-03,01:19:33,Male,Entertainment
702,jtimberlake,"""26565946""",Tweet,"""Had so much fun executive producing this album. Sample it below! #DreamWorksTrolls
https://t.co/l9vFItE79r""",Twitter for iPhone,652,3095,2016-10-01,17:02:00,Male,Entertainment
703,grahnort,"""49585215""",Retweet,"""We're back!! and it's a good one!! Tonight @BBCOne 10.35pm https://t.co/95W4F0TAs1""",Twitter Web Client,434,2067,2016-09-30,08:53:07,Male,Entertainment
704,jtimberlake,"""26565946""",Tweet,"""London. #DreamWorksTrolls 
Having ZERO fun... @AnnaKendrick47 https://t.co/5JtaOmYTTg""",Twitter for iPhone,1334,6972,2016-09-29,19:32:55,Male,Entertainment
705,jtimberlake,"""26565946""",Tweet,"""London-town! I'm on my way to @TheLondonEye for some #DreamworksTrolls fun! Come find me at our #Trolls happy place and say hi!!!""",Twitter for iPhone,598,3334,2016-09-29,17:27:09,Male,Entertainment
706,jtimberlake,"""26565946""",Tweet,"""Oct 12th. Let's #TimberlakeAndChill. On #Netflix. https://t.co/SaqznDhxQg""",Media Studio,5114,12063,2016-09-27,16:23:08,Male,Entertainment
707,jtimberlake,"""26565946""",Tweet,"""First tournament I ever played in... https://t.co/wF2L75gfzI

R.I.P. #ArnoldPalmer ... https://t.co/uDeWtvEJG9""",Twitter for iPhone,900,6547,2016-09-26,20:27:23,Male,Entertainment
708,jtimberlake,"""26565946""",Tweet,"""This right here, @gwenstefani. 🏆 #WhatUWorkinWith https://t.co/RZGKh86lFo @AppleMusic @Trolls""",Twitter Web Client,777,2673,2016-09-26,01:53:28,Male,Entertainment
709,jtimberlake,"""26565946""",Tweet,"""These guys got the #DreamWorksTrolls soundtrack. Have you? At @Walmart now. https://t.co/YoqlYU2jg4 -teamJT https://t.co/FJDdJhY9o5""",Twitter Web Client,472,2030,2016-09-24,22:05:21,Male,Entertainment
710,jtimberlake,"""26565946""",Tweet,"""The #DreamWorksTrolls official soundtrack. In @Target. Now. https://t.co/N76RoTSJmm -teamJT https://t.co/kDiuI0SGeq""",Twitter for iPhone,577,2286,2016-09-24,00:32:50,Male,Entertainment
711,jtimberlake,"""26565946""",Tweet,"""I see you, Funches!!! @RonFunches @gwenstefani @trolls #HairUp https://t.co/e6rnFusfHs""",Twitter Web Client,331,1504,2016-09-24,00:08:02,Male,Entertainment
712,jtimberlake,"""26565946""",Tweet,"""Who doesn't love @EarthWindFire!? #September @Spotify https://t.co/bVCS2peJuw https://t.co/bFfE4eZdPj""",Twitter for iPhone,411,1886,2016-09-23,19:37:40,Male,Entertainment
713,jtimberlake,"""26565946""",Tweet,"""Giving internet Trolls a better name. One duet at a time. @AnnaKendrick47. #DuetOfTheDay #TrueColors @Trolls @VEVO
https://t.co/ZO8I3UaMMd""",Twitter Web Client,506,1849,2016-09-23,17:38:28,Male,Entertainment
714,arianagrande,"""34507480""",Retweet,"""so excited to be a part of this !!! thank you @trolls @jtimberlake @Savan_Kotecha #TheyDontKnow  https://t.co/yw2RQZhQXR""",Twitter for iPhone,8031,25065,2016-09-23,04:37:22,Male,Entertainment
715,jtimberlake,"""26565946""",Tweet,"""It’s LIT. Official #DreamWorksTrolls soundtrack out now! @AppleMusic: https://t.co/11xpXvmiVu @Spotify: https://t.co/aHAXNKmiSZ https://t.co/DJ6l9L5fjo""",Twitter Web Client,1196,4480,2016-09-23,04:17:45,Male,Entertainment
716,fallontonight,"""19777398""",Retweet,"""Jimmy and @shawnmendes sing a @jtimberlake-inspired #FallSongs tweet! https://t.co/1fTfUCBLhN""",Media Studio,8010,18932,2016-09-23,03:49:51,Male,Entertainment
717,earthwindfire,"""76678010""",Retweet,"""Dreamwork’s @Trolls celebrates September with @earthwindfire and @jtimberlake! Soundtrack available everywhere tomorrow
#DreamWorksTrolls https://t.co/2kQYZSeM6U""",Twitter Web Client,457,1374,2016-09-22,14:06:13,Male,Entertainment
718,jtimberlake,"""26565946""",Tweet,"""It's almost here ... #MakeThePilgrimage https://t.co/bPfJkqMho7""",Twitter Web Client,353,1487,2016-09-21,23:41:31,Male,Entertainment
719,jtimberlake,"""26565946""",Tweet,"""Oh snap. #TrueColors. Streaming. Now. @AnnaKendrick47 @Spotify #DreamWorksTrolls https://t.co/4oJDOpHkCv -teamJT https://t.co/xEr7SHEr07""",Twitter Web Client,498,2082,2016-09-18,23:59:19,Male,Entertainment
720,jtimberlake,"""26565946""",Tweet,"""When you pre-order the @Trolls soundtrack and get #TrueColors instantly... @AmazonMusic https://t.co/v1GLGSNRc0 https://t.co/l0ziOj0TR3""",Twitter Web Client,553,2373,2016-09-16,23:10:12,Male,Entertainment
721,jtimberlake,"""26565946""",Tweet,"""It's #Friday. Pre-order #DreamWorksTrolls' soundtrack &amp; feel like this. #TGIF @AppleMusic https://t.co/iscEWMqBzd https://t.co/lrPoP7v4ok""",Twitter Web Client,444,1955,2016-09-16,17:40:54,Male,Entertainment
722,jtimberlake,"""26565946""",Tweet,"""Pre-order the official #DreamWorksTrolls soundtrack starting tonight at 9PM PT &amp; get #TrueColors instantly! -teamJT https://t.co/vT0y3f1Swn""",Twitter Web Client,894,5226,2016-09-15,23:25:19,Male,Entertainment
723,jtimberlake,"""26565946""",Tweet,"""I, @AnnaKendrick47, approve this message. #DreamWorksTrolls #TrueColors @Trolls  https://t.co/StNre6w68A""",Twitter Web Client,803,3342,2016-09-14,17:01:32,Male,Entertainment
724,jtimberlake,"""26565946""",Tweet,"""Good times Toronto! #TIFF16. Next up @Netflix Oct 12th https://t.co/rkYnvdktgN""",Twitter for iPhone,1233,6629,2016-09-14,04:35:43,Male,Entertainment
725,jtimberlake,"""26565946""",Tweet,"""We made it!!! #JonathanDemme #TIFF16 @Netflix https://t.co/qYF76XKzPl""",Twitter Web Client,884,4183,2016-09-14,02:33:31,Male,Entertainment
726,jtimberlake,"""26565946""",Tweet,"""Proud this is happening in Franklin, #Tennessee. #MakeThePilgrimage https://t.co/emOS0dFqDz""",Twitter Web Client,363,1762,2016-09-13,20:33:11,Male,Entertainment
727,kendaldalrymple,"""140264838""",Retweet,"""PSAAAAAA: @jtimberlake will be streaming his concert documentary on Netflix Oct. 12th !!!!!!!! #TimberlakeAndChill https://t.co/Zky8vxs6d2""",Twitter for iPhone,906,2506,2016-09-09,20:07:29,Male,Entertainment
728,heatherrrbby,"""165995623""",Retweet,"""well this is gonna be me when @jtimberlake starts streaming on Netflix. all day. everyday. https://t.co/BqeyURCgkE""",Twitter for iPhone,535,1682,2016-09-09,19:18:59,Male,Entertainment
729,jtimberlake,"""26565946""",Tweet,"""Who's comin' out? #MakeThePilgrimage #TenneeseeProud  https://t.co/4ojrjvsZ1M""",Twitter for iPhone,404,1454,2016-09-09,19:08:22,Male,Entertainment
730,jtimberlake,"""26565946""",Tweet,"""Who's ready to #TimberlakeAndChill? Me &amp; @TheTNKids. On @Netflix. Starting October 12th. #Netflix https://t.co/lR5mTifoGg""",Twitter Web Client,4496,11844,2016-09-09,14:06:18,Male,Entertainment
731,jtimberlake,"""26565946""",Tweet,"""👏🏼👏🏼👏🏼 #WeAreWilliamRast @williamrast @TraceAyala @anthonymandler     https://t.co/qomL1n3gxu""",Twitter Web Client,515,2047,2016-09-08,18:08:48,Male,Entertainment
732,iamwill,"""49573859""",Retweet,"""Let's spread love like the world is depending on it...
Because the world needs it right about now...
#WHEREStheLOVE https://t.co/bkJXT7RVIH""",Twitter for iPad,2211,3903,2016-08-30,18:18:38,Male,Entertainment
733,jtimberlake,"""26565946""",Tweet,"""Happy Born Day to the legend himself and a great friend, @kobebryant !!! Hope you had a great one, bro. #vinoclub""",Twitter for iPhone,1295,7026,2016-08-24,06:11:30,Male,Entertainment
734,jtimberlake,"""26565946""",Tweet,"""Look WHO DID come over for lunch... Wow. #ImWithHer https://t.co/1pX4V4mUxq""",Twitter Web Client,8825,34972,2016-08-23,20:59:43,Male,Entertainment
735,jtimberlake,"""26565946""",Tweet,"""Excited to be part of this. @PilgrimageFest. #MakeThePilgrimage #Tennessee
https://t.co/thO0Zmq2pM https://t.co/MUDnNz8qUU""",Twitter for iPhone,585,3175,2016-08-23,16:32:43,Male,Entertainment
736,jtimberlake,"""26565946""",Tweet,"""Almost ready... #DreamWorksTrolls #Soundtrack. Presale coming soon. Stay tuned... https://t.co/YAATMOLT5y""",Twitter Web Client,2362,10065,2016-08-22,23:24:51,Male,Entertainment
737,jtimberlake,"""26565946""",Tweet,"""I hope he found some peace. God bless and RIP, Lou Pearlman.""",Twitter for iPhone,1617,9417,2016-08-21,14:23:25,Male,Entertainment
738,theshadowboxers,"""176582720""",Retweet,"""After many moons, here’s some brand new music: BUILD THE BEAT w/Rashawn Ross (@lettucefunk @Soulive #dmb) on horns. https://t.co/f68ZWhzMcq""",TweetDeck,188,668,2016-08-12,13:08:11,Male,Entertainment
739,williamrast,"""16558476""",Retweet,"""Timeless style. Impeccable craftsmanship. #WeAreWilliamRast #WilliamRastFall2016 #BTS #Menswear https://t.co/NFqrPnzG8D""",Twitter Web Client,223,857,2016-08-11,19:45:56,Male,Entertainment
740,jtimberlake,"""26565946""",Tweet,"""This is getting ridiculous! Wow, @MichaelPhelps JUST WOW. #USA""",Twitter for iPhone,3166,16396,2016-08-10,02:59:11,Male,Entertainment
741,jtimberlake,"""26565946""",Tweet,"""JC's 40th... And, if you don't know now you know... https://t.co/twbVTIGvS4""",Twitter Web Client,8713,28755,2016-08-09,18:35:24,Male,Entertainment
742,jtimberlake,"""26565946""",Tweet,"""Uh... Smartest person in the world today?? https://t.co/8TBRYvd5mw""",Twitter for iPhone,1696,6023,2016-08-02,21:31:27,Male,Entertainment
743,jtimberlake,"""26565946""",Tweet,"""Thank YOU for being there, brother. Always an honor. #VinoClub  https://t.co/KYuMUlNRTo""",Twitter for iPhone,1490,7739,2016-08-01,03:50:28,Male,Entertainment
744,teenchoicefox,"""45609049""",Retweet,"""Don't miss @kobebryant presenting his bud @jtimberlake with the #TeenChoice Decade Award TOMORROW on @FOXTV! https://t.co/fB1nRsEF41""",Twitter Business Experience,514,2344,2016-07-30,23:30:10,Male,Entertainment
745,jtimberlake,"""26565946""",Tweet,"""#SundayFunday! Watch @KobeBryant present the Decade Award to JT at #TeenChoice Awards THIS Sunday 8pm ET!!! -teamJT https://t.co/NdSUT7MbJW""",Twitter Web Client,1432,8717,2016-07-29,19:13:12,Male,Entertainment
746,jtimberlake,"""26565946""",Tweet,"""Last day to get your name printed in the @Trolls CD booklet! #CantStopTheFeeling https://t.co/C5KjYd5buE -teamJT https://t.co/S16zFAuJuv""",Twitter Web Client,431,2162,2016-07-28,21:29:12,Male,Entertainment
747,jtimberlake,"""26565946""",Tweet,"""Get ready... #WilliamRastFall2016 @WilliamRast @TraceAyala #WeAreWilliamRast https://t.co/MLXMdkFBSJ""",Twitter Web Client,1033,6228,2016-07-28,19:33:45,Male,Entertainment
748,jtimberlake,"""26565946""",Tweet,"""Memphis to the @Big12Conference... let's make this happen! https://t.co/MZyRPTAm8M""",Twitter for iPhone,1652,4004,2016-07-27,22:21:46,Male,Entertainment
749,only1danja,"""439873951""",Retweet,"""We don't show up when u want us to. But when we do it's significant. Remember that.""",Twitter for iPhone,211,537,2016-07-27,00:47:39,Male,Entertainment
750,athleticsgirl22,"""2948305057""",Retweet,"""We couldn't get @jtimberlake's attention at the tournement, maybe we can get him to see Mason's shirt on here☺️ https://t.co/rYEvOlY1LI""",Twitter for iPhone,206,1966,2016-07-25,05:55:03,Male,Entertainment
751,ashactually,"""23403948""",Retweet,"""@jtimberlake You're awesome and I love you. 😘 Usually.""",Twitter for iPhone,132,525,2016-07-24,23:19:05,Male,Entertainment
752,aj0427,"""38335520""",Retweet,"""@jtimberlake thank you for an unforgettable week. Let's do it again next year #TheCoalition""",Twitter for iPhone,105,391,2016-07-24,23:17:38,Male,Entertainment
753,ms_erikalynn834,"""365306704""",Retweet,"""Thank you for the great weekend @jtimberlake As always...I had a wonderful time. #cheerstonextyear #thecoalition 😊""",Twitter for iPhone,121,399,2016-07-24,23:17:25,Male,Entertainment
754,golfchannel,"""28349128""",Retweet,"""He sings. He dances. He acts. He plays golf. @jtimberlake put on a show at @ACChampionship: https://t.co/1R2iDSU8rX https://t.co/9dYiUYSVv9""",Hootsuite,273,845,2016-07-24,22:48:20,Male,Entertainment
755,jtimberlake,"""26565946""",Tweet,"""These guys... #ACCGolf @ACChampionship @GolfChannel @StephenCurry30 @alfonso_ribeiro #thecarlton https://t.co/aFAlvs9Fi6""",Twitter for iPhone,2367,8282,2016-07-24,21:20:49,Male,Entertainment
756,jtimberlake,"""26565946""",Tweet,"""What a weekend, Tahoe. #ACCGolf https://t.co/rhcnRa2xnT""",Twitter for iPhone,1368,8519,2016-07-24,17:06:15,Male,Entertainment
757,jtimberlake,"""26565946""",Tweet,"""Great to see you, you LEGEND! https://t.co/cES0fHqxRw""",Twitter for iPhone,378,2895,2016-07-24,02:10:06,Male,Entertainment
758,notahbegay3,"""46217688""",Retweet,"""@jtimberlake hits teeshot on 17 @ACChampionship. @StephenCurry30 @alfonso_ribeiro join in the fun! #ACChampionship https://t.co/wH3lktiTcM""",Twitter for iPhone,465,1463,2016-07-24,00:03:34,Male,Entertainment
759,billyho_golf,"""46318078""",Retweet,""".@jtimberlake looking sharp as always. And @StephenCurry30 rocking the hat backwards. Love it!! #RepHatBackwards https://t.co/6JcUrsmloi""",Twitter for iPhone,167,680,2016-07-23,21:44:22,Male,Entertainment
760,jtimberlake,"""26565946""",Tweet,"""Tahoe + Tequila = weekend made. @ACChampionship @901Tequila -teamJT https://t.co/aSYbIkwybD""",Twitter Web Client,405,2857,2016-07-23,21:41:42,Male,Entertainment
761,nbcsn,"""17866834""",Retweet,"""What can't @jtimberlake do? #ACCGolf https://t.co/QXazrtxGbR""",Twitter Web Client,433,1075,2016-07-23,20:11:21,Male,Entertainment
762,peoplefood,"""1632903139""",Retweet,""".@jtimberlake's cirtus-y tequila cocktails are the ultimate summer cool-down https://t.co/Qx6LoElcHm https://t.co/U9AbJGiRIO""",SocialFlow,258,1070,2016-07-23,12:21:39,Male,Entertainment
763,golfdigest,"""22146985""",Retweet,""".@jtimberlake's reaction after nailing this bunker shot is 💯💯💯. https://t.co/dDTqTa23QC https://t.co/dSLANVNa4v""",Twitter for iPhone,505,1593,2016-07-23,01:53:05,Male,Entertainment
764,jtimberlake,"""26565946""",Tweet,"""Catch the @ACChampionship today at 3 - 5pm PT on @NBCSports plus Saturday and Sunday 12pm - 3pm PT on @NBC! https://t.co/Xin6TH0cXB""",Twitter Web Client,630,4071,2016-07-22,20:41:22,Male,Entertainment
765,jtimberlake,"""26565946""",Tweet,"""🙌 https://t.co/k5twVfWQOJ""",Twitter for iPhone,409,2117,2016-07-22,01:23:53,Male,Entertainment
766,kimmitch1128,"""24021546""",Retweet,"""Cocktails to end the day is always a good thing. @jtimberlake @901Tequila @THETNKIDS #itsalways901 #jtfam https://t.co/2WE3Ba8JgG""",Twitter for iPhone,110,490,2016-07-22,00:42:43,Male,Entertainment
767,trolls,"""4579155913""",Retweet,"""Thank you, Hall H! We had a blast! #DreamWorksTrolls #SDCC16 @jtimberlake @AnnaKendrick47 @hardwick https://t.co/JyhziOsPKf""",Hootsuite,266,949,2016-07-21,21:23:08,Male,Entertainment
768,jennitals27,"""310941043""",Retweet,"""@901Tequila @jtimberlake 901 cocktails from the 14th hole at Edgewood in Tahoe. Great day!! https://t.co/itS6yuMnnb""",Twitter for iPhone,119,527,2016-07-21,19:35:17,Male,Entertainment
769,jtimberlake,"""26565946""",Tweet,"""Selfie-fail. #ComicCon2016 #DreamWorksTrolls https://t.co/s805R8YHC8""",Twitter Web Client,1246,8994,2016-07-21,18:56:20,Male,Entertainment
770,jtimberlake,"""26565946""",Tweet,"""ComicCon!!! I know you're down there... I'm comin' for ya! #ComicCon2016 #DreamWorksTrolls #YesIUsedAFilterSoWhat https://t.co/rC05qtNSPz""",Twitter for iPhone,1585,10797,2016-07-21,16:50:59,Male,Entertainment
771,jtimberlake,"""26565946""",Tweet,"""Want your name printed in the #DreamWorksTrolls soundtrack CD booklet? Pre-order to secure your copy now! https://t.co/C5KjYd5buE -teamJT""",Twitter Web Client,507,2897,2016-07-19,21:41:17,Male,Entertainment
772,trolls,"""4579155913""",Retweet,"""3 DAYS until @jtimberlake &amp; #DreamWorksTrolls arrive at #SDCC16 Hall H! https://t.co/u5SpOonZ6R""",Twitter Web Client,309,1121,2016-07-18,19:08:00,Male,Entertainment
773,jtimberlake,"""26565946""",Tweet,"""Pre-Order the @Trolls soundtrack now and get your name printed in the CD booklet! https://t.co/C5KjYd5buE #DreamWorksTrolls -teamJT""",Twitter Web Client,487,1980,2016-07-15,17:57:48,Male,Entertainment
