Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
678,britneyspears,"""16409683""",Reply,""".@TheEllenShow And I love you like a talented, Medal of Freedom recipient 🌟 Thanks Ellen!""",Twitter Web Client,942,4003,2016-12-02,23:03:47,Female,Music
679,britneyspears,"""16409683""",Reply,""".@MarioLopezExtra Awww thank you, Mario!!""",Twitter Web Client,493,2056,2016-12-02,22:56:55,Female,Music
680,britneyspears,"""16409683""",Tweet,"""So much to celebrate tonight! Can’t wait to see everyone at #KIISJingleBall ❄ 🎁 https://t.co/v6mntMPpUv""",Twitter Web Client,2168,7918,2016-12-02,18:26:09,Female,Music
681,britneyspears,"""16409683""",Tweet,"""I have one for you too @OnAirWithRyan 😉 Can’t wait to spend my birthday at #KIISJingleBall tomorrow!!! https://t.co/k7ICdE9lOm""",Twitter Web Client,1470,4387,2016-12-01,21:14:22,Female,Music
682,phvegas,"""31346330""",Retweet,"""Glory: with a new album and a record-breaking hit show in #LasVegas, @britneyspears finds her energy and her peace. https://t.co/Q62QzUVk7j https://t.co/bpzjiWk8jh""",Spredfast app,830,2110,2016-11-29,19:01:15,Female,Music
683,britneyspears,"""16409683""",Tweet,"""Incredible!!! You all are so much fun... invite me next time? 🎉🎉🎉🎉🎉 https://t.co/1LFD52xrsc""",Twitter Web Client,746,3061,2016-11-29,18:17:31,Female,Music
684,britneyspears,"""16409683""",Tweet,"""Absolutely blown away by @Ari_Grooves' performance of Slumber Party!! So amazing! ✨ https://t.co/rIiOttZx7G #BritneyLovesBroadway""",Twitter Web Client,747,2764,2016-11-28,23:57:31,Female,Music
685,thebritneyarmy,"""958372028""",Retweet,"""Extended for #CyberMonday! Score free* shipping on the new Xmas Sparkle Pullover! (*US-only) Get on it! &gt;&gt;&gt; https://t.co/Ld7cjeEj2n https://t.co/o5Z1Q3end4""",Twitter Web Client,364,1255,2016-11-28,20:24:36,Female,Music
686,popcrush,"""208273358""",Retweet,"""Broadway stars paid tribute to Britney Spears this month! Watch their performances: https://t.co/V0Wxnf859h https://t.co/GCiTopYkoL""",SocialFlow,684,1762,2016-11-28,03:20:57,Female,Music
687,britneyspears,"""16409683""",Tweet,"""This is amazing ❤️❤️❤️ @haileyknoxmusic https://t.co/zwIK3TUXxt""",Twitter Web Client,901,3594,2016-11-28,01:45:20,Female,Music
688,imbritbitchh,"""2809449472""",Retweet,"""Let's go! Vote for @britneyspears on #PCAs! She deserves it so much! ❤🇦🇷 @TheBritneyArmy  #MTVStarsBritneySpears 
https://t.co/ES7TYkM3BI https://t.co/5uDTP1sd8b""",Twitter for Android,692,2068,2016-11-27,19:41:25,Female,Music
689,thebritneyarmy,"""958372028""",Retweet,"""The new Xmas Sparkle Pullover from @BritneySpears is a Holiday #MustHave! Free US shipping for #BlackFriday! &gt;&gt;&gt; https://t.co/Ld7cjeEj2n https://t.co/hoLjjbkNrk""",Twitter for iPhone,522,1700,2016-11-25,19:03:17,Female,Music
690,britneyspears,"""16409683""",Tweet,"""Wow!! Love this @laurenxgodwin 💖 #SlumberParty https://t.co/GLaRGX2dBU""",Twitter Web Client,696,3415,2016-11-23,23:59:37,Female,Music
691,thebritneyarmy,"""958372028""",Retweet,"""We got this #BritneyArmy! 💪 Cast your vote for B. for Favorite Female Artist! #PCAs https://t.co/Y5vyPEMp4h https://t.co/KCnq89swn9""",Twitter Web Client,873,2221,2016-11-23,17:08:26,Female,Music
692,britneyspears,"""16409683""",Tweet,"""This girl is an incredible dancer! Great job @tatimcquay 👏👏👏#SlumberParty https://t.co/9EYcIJWXz6""",Twitter Web Client,1020,4834,2016-11-21,02:12:46,Female,Music
693,britneyspears,"""16409683""",Tweet,"""Thanks for another amazing run, Vegas! See you in 2017 💫 #PieceOfMe https://t.co/PQ1p8ObYz5""",Twitter for iPhone,2238,8248,2016-11-20,23:01:58,Female,Music
694,britneyspears,"""16409683""",Tweet,"""Go crazy 💖 #SlumberParty https://t.co/2yO2zIxCV6 https://t.co/b4jtMAMeDZ""",Twitter for iPhone,3164,8126,2016-11-19,20:33:16,Female,Music
695,britneyspears,"""16409683""",Tweet,"""Taking over @MTV’s snapchat soon!!! Follow ➡ MTV""",Twitter for iPhone,1082,4020,2016-11-19,03:14:02,Female,Music
696,theellenshow,"""15846407""",Retweet,"""Thanks, @BritneySpears for letting me be a part of your new #SlumberParty video. https://t.co/pliUbWLrhf""",Twitter Web Client,5146,15647,2016-11-18,23:12:03,Female,Music
697,jamielynnspears,"""109285030""",Retweet,"""Great minds think alike... especially when they’re sisters 😉 #Sleepover #SlumberParty https://t.co/fJfRk8ZJe1""",Twitter Web Client,1007,2416,2016-11-18,20:03:24,Female,Music
698,britneyspears,"""16409683""",Tweet,"""What’s better than releasing the #SlumberParty video? Being able to perform it every night at #PieceOfMe! So happy we added it to the show!! https://t.co/DAQOOYBcGB""",Twitter for iPhone,3638,12679,2016-11-18,19:48:14,Female,Music
699,britneyspears,"""16409683""",Tweet,"""About last night… #SlumberParty video is OUT &amp; the new remix ft. @tinashe is available on @spotify! https://t.co/UR1JOfO9Py""",Twitter for iPhone,2013,4484,2016-11-18,17:34:10,Female,Music
700,britneyspears,"""16409683""",Tweet,"""Thank you to @mtv for premiering #SlumberParty on their official snapchat! I’ll be taking over their account tomorrow. Follow them!!! 👻: MTV""",Twitter for iPhone,2686,8047,2016-11-18,08:34:49,Female,Music
701,britneyspears,"""16409683""",Reply,"""@bennybeneficial that means so much to me 💖💖💖 thank you!""",Twitter for iPhone,155,660,2016-11-18,08:18:50,Female,Music
702,britneyspears,"""16409683""",Reply,"""@NicoSlaysYou thank you so much!!!""",Twitter for iPhone,129,538,2016-11-18,08:16:15,Female,Music
703,britneyspears,"""16409683""",Reply,"""@gabespears Time for a #SlumberParty 😉""",Twitter for iPhone,167,635,2016-11-18,08:14:51,Female,Music
704,britneyspears,"""16409683""",Tweet,"""#SlumberParty music video ft. @Tinashe is out NOW on @vevo 💜💙 https://t.co/2yO2zIg23y https://t.co/waavI19u8U""",Twitter for iPhone,9328,16010,2016-11-18,08:06:49,Female,Music
705,britneyspears,"""16409683""",Tweet,"""Who saw the #SlumberParty sneak peek on @wonderlandmtv? 🙈The full video goes live at midnight PT on @vevo!!!""",Twitter for iPhone,1373,3891,2016-11-18,05:09:33,Female,Music
706,britneyspears,"""16409683""",Tweet,"""How adorable is @danicohnsumodel?!! ❤️❤️❤️ her #SlumberParty musical.ly! https://t.co/3dn1HEPQa2""",Twitter Web Client,711,3509,2016-11-18,02:52:08,Female,Music
707,britneyspears,"""16409683""",Tweet,"""Make sure you stay up late tonight for the world premiere of the #SlumberParty video! 3am ET / Midnight PT 🎉🎉🎉 https://t.co/Usumy2c4fM""",Twitter for iPhone,4881,13136,2016-11-17,21:08:21,Female,Music
708,britneyspears,"""16409683""",Tweet,"""We ain’t gonna sleep tonight… #SlumberParty ft. @Tinashe is out now! https://t.co/rIeoaWN3SS""",Twitter for iPhone,4020,7342,2016-11-16,04:30:59,Female,Music
709,britneyspears,"""16409683""",Tweet,"""Slumber Party ft. @Tinashe coming at midnight ET TONIGHT 💃🏼💃🏼 Video premiere on 11/18!! https://t.co/rwPFnIR38j""",Twitter for iPhone,8018,17361,2016-11-16,01:48:31,Female,Music
710,britneyspears,"""16409683""",Tweet,"""We use our bodies to make our own #MannequinChallenge 🎉 THANK YOU for voting #PieceOfMe for @TheBestOfLV!!! https://t.co/X34AbPQFQC""",Twitter for iPhone,5070,15115,2016-11-13,02:09:53,Female,Music
711,britneyspears,"""16409683""",Tweet,"""Omg!! Thank you all sooo much for voting for me! This is amazing... Viva Las Vegas ❤️❤️❤️❤️ https://t.co/LQjk56kYRu""",Twitter for iPhone,1639,6078,2016-11-07,01:48:52,Female,Music
712,britneyspears,"""16409683""",Tweet,"""#HappyBritneyDay 💖 https://t.co/K4hFzYTclv""",Twitter for iPhone,1670,4591,2016-11-05,19:30:50,Female,Music
713,britneyspears,"""16409683""",Tweet,"""@ashes_319 Thank you for your @NVCCF donation on @Prizeo 💖  We're going to make a difference!!!""",Twitter Web Client,136,571,2016-11-03,21:17:01,Female,Music
714,britneyspears,"""16409683""",Tweet,"""Congrats on your BMI Award @JamieLynnSpears - you always make me such a proud big sister 💝 https://t.co/3pwIrbzEC6""",Twitter for iPhone,822,3502,2016-11-02,19:12:55,Female,Music
715,britneyspears,"""16409683""",Tweet,"""@RealRobertEarl You are the BEST! Thank you so much for sponsoring my @XCYCLELV Charity Ride for @NVCCF!! 😘""",Twitter Web Client,113,455,2016-11-01,19:59:32,Female,Music
716,britneyspears,"""16409683""",Tweet,"""@ElliotFlubber Thank you for donating to @NVCFF on @Prizeo! It means the world.""",Twitter for iPhone,96,423,2016-11-01,00:22:01,Female,Music
717,britneyspears,"""16409683""",Tweet,"""@ThemisGeo Hi! Wanted to thank you for donating to @NVCCF on @Prizeo 😊 You're soooo sweet!""",Twitter for iPhone,83,389,2016-11-01,00:21:07,Female,Music
718,britneyspears,"""16409683""",Tweet,"""@PSU_SSAS Thanks for donating to my @Prizeo campaign benefitting @NVCCF, Sean ❤️❤️❤️""",Twitter for iPhone,86,372,2016-11-01,00:20:22,Female,Music
719,britneyspears,"""16409683""",Tweet,"""@RyanSalay91 I saw that @Prizeo donation, Ryan 👀 Thank you for your help in supporting @NVCCF!!!""",Twitter for iPhone,80,356,2016-11-01,00:19:38,Female,Music
720,britneyspears,"""16409683""",Tweet,"""@ifuseeknicole Nicole!! Thank you SO MUCH for your @Prizeo donation to @NVCCF! So, so thankful for the support.""",Twitter for iPhone,78,352,2016-11-01,00:18:35,Female,Music
721,britneyspears,"""16409683""",Tweet,"""@Mike_J_Squirrel Wanted to thank you for your super generous  @Prizeo donation to @NVCCF! Can't tell you how much I appreciate it.""",Twitter for iPhone,82,337,2016-11-01,00:17:28,Female,Music
722,britneyspears,"""16409683""",Tweet,"""@iFla13 Thank you for donating to @NVCCF on @Prizeo!!! Your support means soooo much to me xoxo""",Twitter for iPhone,83,329,2016-11-01,00:13:30,Female,Music
723,britneyspears,"""16409683""",Tweet,"""So nice to meet you! Your costume was amazing 💛 https://t.co/3e1fXUwF2i""",Twitter for iPhone,873,4495,2016-10-31,21:11:17,Female,Music
724,britneyspears,"""16409683""",Tweet,"""@LiveNation Thank you for your amazing donation to @NVCCF &amp; sponsoring my Charity Ride at @XCYCLELV this week. Your support means so much!""",Twitter for iPhone,192,556,2016-10-29,19:31:48,Female,Music
725,britneyspears,"""16409683""",Tweet,"""@CaesarsEnt Thank you soooo much for sponsoring my Charity Ride for @NVCCF. You guys help make Vegas my 2nd home… Thanks for everything!""",Twitter for iPhone,154,494,2016-10-29,19:29:24,Female,Music
726,britneyspears,"""16409683""",Tweet,"""@Zappos You all have always been such a huge help when it comes to supporting @NVCCF. Thank you for sponsoring my Charity Ride this year!""",Twitter for iPhone,155,515,2016-10-29,19:26:30,Female,Music
727,britneyspears,"""16409683""",Tweet,"""Can’t wait to see your costumes tonight at #PieceOfMe! Going to pick my favorite to come backstage to say hi ❤️ I’ll never forget Michaela! https://t.co/EH9yV0CFrk""",Twitter Web Client,1466,9923,2016-10-29,18:51:37,Female,Music
728,britneyspears,"""16409683""",Tweet,"""Can’t wait to see you all at #PieceOfMe tomorrow night 😘 https://t.co/YyQy9OkSVr""",Twitter Web Client,641,2841,2016-10-29,06:32:07,Female,Music
729,britneyspears,"""16409683""",Tweet,"""Great way to raise lots of money for some really cool kids 🚴‍♀️ Special thanks to @mariolopezextra &amp; @XCYCLELV!! https://t.co/8UCo9I7d6h""",Twitter for iPhone,1350,5164,2016-10-27,22:05:15,Female,Music
730,britneyspears,"""16409683""",Tweet,"""My ride or die 💪Thank you to the one and only @MarioLopezExtra for joining my @NVCCF Charity Ride! https://t.co/EIhWT9pdlU""",Twitter for iPhone,1280,6001,2016-10-27,20:33:21,Female,Music
731,britneyspears,"""16409683""",Tweet,"""Ready to ride 🚴‍♀️ Let's do this @XCYCLELV! Get your last minute @NVCCF donations in here ➡️ https://t.co/XYKGlUTLsg https://t.co/2x7NjNhmjb""",Twitter for iPhone,661,2376,2016-10-27,18:39:52,Female,Music
732,britneyspears,"""16409683""",Tweet,"""Loved spending the day shooting with this great guy! https://t.co/9SN3iE7PzR""",Twitter for iPhone,1810,6754,2016-10-26,04:31:33,Female,Music
733,britneyspears,"""16409683""",Tweet,"""🎬👯 https://t.co/H9TvawzG96""",Twitter for iPhone,2187,6891,2016-10-26,03:43:27,Female,Music
734,britneyspears,"""16409683""",Tweet,"""New prize added to my @prizeo fundraiser benefitting @NVCCF 🎉 SIGNED #Glory vinyls! Donate now to get yours!! https://t.co/sV4mOso1kO""",Twitter for iPhone,644,2409,2016-10-25,22:39:19,Female,Music
735,britneyspears,"""16409683""",Tweet,"""Neighbors say we're causing a commotion...💜 https://t.co/IjHWPGr0pN""",Twitter for iPhone,5563,16277,2016-10-25,20:54:59,Female,Music
736,thebritneyarmy,"""958372028""",Retweet,"""Your chance to meet Britney ends Thursday! Donate to the @NVCCF for your chance to win the trip of a lifetime! https://t.co/FstcKojCZA""",Twitter Web Client,308,1089,2016-10-25,17:01:18,Female,Music
737,britneyspears,"""16409683""",Tweet,"""I adore these kids 💖 Only a few more days left to get involved in the @Prizeo campaign that supports @NVCCF!  https://t.co/96Kz0Alzq7 https://t.co/HocqZZCB8E""",Twitter Web Client,1242,5841,2016-10-23,17:43:52,Female,Music
738,thebritneyarmy,"""958372028""",Retweet,"""Exclusive merch + a FOLLOW from @BritneySpears when you donate to the @NVCCF campaign?! YAAAAS.. https://t.co/FstcKojCZA https://t.co/o1YFC6m50i""",Twitter for iPhone,313,1040,2016-10-22,20:39:58,Female,Music
739,britneyspears,"""16409683""",Tweet,"""So great to have @g_eazy at #PieceOfMe last night ⭐️ https://t.co/wgAQplcQKo""",Twitter Media Studio,2679,9810,2016-10-22,18:15:47,Female,Music
740,xcyclelv,"""4152019041""",Retweet,"""Only a week left until @britneyspears is in the studio to benefit @NVCCF! #donatenow at https://t.co/gwcXbOmzgZ. #XCYCLE #RideWithBritney https://t.co/wxF0Wuebhb""",Twitter for iPhone,304,794,2016-10-20,17:52:23,Female,Music
741,britneyspears,"""16409683""",Tweet,"""VEGAS! So great to be back! Who's coming to the show tomorrow night? I’ve got a special surprise planned... 😉 #PieceOfMe""",Twitter for iPhone,1469,5478,2016-10-20,17:47:48,Female,Music
742,britneyspears,"""16409683""",Tweet,"""Kicking off #SpiritDay with my fans tonight! Everyone go purple tomorrow with @GLAAD to stand with #LGBT youth 💜💜💜💜💜 https://t.co/iGazSbAAAA""",Twitter Web Client,1318,3861,2016-10-19,20:36:51,Female,Music
743,thebritneyarmy,"""958372028""",Retweet,"""You could OWN a piece of history. Less than a week left to donate! https://t.co/FstcKojCZA https://t.co/liyefjaPS3""",Twitter Web Client,428,1322,2016-10-19,19:21:32,Female,Music
744,britneyspears,"""16409683""",Tweet,"""Tonight. #PieceOfMe is back. 
I. Can’t. Wait!!! Missed you, Vegas! https://t.co/MQo0bDghX2""",Twitter for iPhone,2080,8368,2016-10-19,16:23:10,Female,Music
745,britneyspears,"""16409683""",Tweet,"""@jongluckner1738 Hey Jon, thank you so much for supporting my @Prizeo campaign! Means so much ❤️""",Twitter Web Client,112,368,2016-10-19,03:26:15,Female,Music
746,britneyspears,"""16409683""",Tweet,"""@eckerman Thank you for @Prizeo campaign donation Russ!!!""",Twitter Web Client,104,329,2016-10-19,03:24:58,Female,Music
747,britneyspears,"""16409683""",Tweet,"""@NikkerAK09 Thank you SO SO SO much for your support on the @Prizeo campaign Nicci!!! 💝💝💝""",Twitter Web Client,98,323,2016-10-19,03:23:57,Female,Music
748,britneyspears,"""16409683""",Tweet,"""@libby_kelter Can't thank you enough for the @Prizeo donation Libby... THANK YOU THANK YOU!!!""",Twitter Web Client,94,303,2016-10-19,03:22:00,Female,Music
749,britneyspears,"""16409683""",Tweet,"""@Kyle01130 Thank you for the @Prizeo donation Kyle - really appreciate the support 💗""",Twitter Web Client,90,294,2016-10-19,03:20:47,Female,Music
750,britneyspears,"""16409683""",Tweet,"""@gpappas1234 Thank you SOOOO much for your @Prizeo campaign donation!!!""",Twitter Web Client,87,278,2016-10-19,03:19:43,Female,Music
751,britneyspears,"""16409683""",Tweet,"""@WaywardMusician Thank you so much donating to the @Prizeo campaign... means the world to me and @NVCCF ❤️""",Twitter Web Client,94,281,2016-10-19,03:18:11,Female,Music
752,britneyspears,"""16409683""",Tweet,"""@Coleo1 Cole, I appreciate the @Prizeo donation so much. THANK YOU!!!""",Twitter Web Client,82,272,2016-10-19,03:15:21,Female,Music
753,britneyspears,"""16409683""",Tweet,"""@KaylaReneeBaker Thank you so much for your @Prizeo donation - it's very much appreciated 💖💖💖""",Twitter Web Client,80,270,2016-10-19,03:14:05,Female,Music
754,thebritneyarmy,"""958372028""",Retweet,"""Have you donated to support the @NVCCF? Exclusive prizes are still available! https://t.co/FstcKojCZA""",Twitter Web Client,279,1030,2016-10-18,20:33:24,Female,Music
755,britneyspears,"""16409683""",Tweet,"""Congrats to my girl Sarah - she's getting married today!!! 👰 https://t.co/SC2bCxSYSL""",Twitter Web Client,773,5419,2016-10-15,19:54:12,Female,Music
756,britneyspears,"""16409683""",Tweet,"""#tbt Meet Kendall...my partner in crime 😜 https://t.co/VlBPfPrkGN""",Twitter Web Client,1427,7978,2016-10-13,19:28:50,Female,Music
757,thebritneyarmy,"""958372028""",Retweet,"""Have you seen the exclusive prizes you can get by donating to support the @NVCCF? There's still time to get yours ❤ https://t.co/FstcKojCZA""",Twitter for iPhone,332,1099,2016-10-12,22:44:59,Female,Music
758,britneyspears,"""16409683""",Tweet,"""This was such a great shoot  💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜 https://t.co/KHyTXxI6AJ""",Twitter for iPhone,1829,6841,2016-10-12,20:14:48,Female,Music
759,britneyspears,"""16409683""",Tweet,"""My son is Lord Frieza 💜💜💜💜 https://t.co/J0aaUmUEej""",Twitter for iPhone,29118,56189,2016-10-12,18:18:46,Female,Music
760,applemusic,"""74580436""",Retweet,"""The ultimate dance party to her greatest hits 👸
Relive @britneyspears at #AMF10:
https://t.co/7aZlMKJaS0 https://t.co/w8f40w2CoF""",Twitter Ads,784,1969,2016-10-12,18:16:03,Female,Music
761,britneyspears,"""16409683""",Tweet,"""Christmas is coming early… On 12/2 actually 🎁 Performing at @1027KIISFM Jingle Ball in LA!! #KIISJingleBall https://t.co/7AvxlatXeB""",Twitter for iPhone,1742,6472,2016-10-11,19:02:44,Female,Music
762,britneyspears,"""16409683""",Tweet,"""My new haircut wheeeee 💇💇💇💇💇💇 https://t.co/7BFT959OWV""",Twitter Web Client,2629,12876,2016-10-11,02:59:51,Female,Music
763,britneyspears,"""16409683""",Tweet,"""Lights off, lights on whoop! Great class!! https://t.co/6F0xsORCZQ""",Twitter for iPhone,978,4478,2016-10-08,19:31:41,Female,Music
764,britneyspears,"""16409683""",Tweet,"""I loved performing at @iHeartRadio festival &amp; I’m so happy it’s airing on @TheCW tonight 😍 Tune in at 8/7c!! #iHeartOnCW https://t.co/WN0YVuikMC""",Twitter for iPhone,1803,7964,2016-10-07,17:01:25,Female,Music
765,britneyspears,"""16409683""",Tweet,"""Thank you for having me @loosewomen!! Call me next time you ladies want more dance lessons 👯 https://t.co/t2xxxjutcw""",Twitter Web Client,967,3790,2016-10-05,18:18:53,Female,Music
766,britneyspears,"""16409683""",Tweet,"""You can ride with me too!! Donate to @NVCCF to win! https://t.co/sV4mOso1kO""",Twitter for iPhone,682,2426,2016-10-05,16:35:10,Female,Music
767,britneyspears,"""16409683""",Tweet,"""Riding buddy: ☑ Sooo happy you’re cycling with me for my Charity Ride @MarioLopezExtra!! https://t.co/XPdBoGn6Qu""",Twitter for iPhone,670,2260,2016-10-05,16:33:55,Female,Music
768,britneyspears,"""16409683""",Tweet,"""I’d love to come back anytime to watch @Rylan put on another show like that 😂 Thank you for having me!! https://t.co/xafa50x7gA""",Twitter Web Client,1267,5512,2016-10-03,23:18:31,Female,Music
769,britneyspears,"""16409683""",Tweet,"""Gotta love rice 😂 @JRossShow https://t.co/BvP7orQxTO""",Twitter for iPhone,1475,4897,2016-10-03,20:35:05,Female,Music
770,loosewomen,"""19329967""",Retweet,"""Are you ready for @britneyspears on the show TOMORROW?! #LooseWomen #BritneySpears https://t.co/32mNwRBoM9""",Twitter Web Client,603,1948,2016-10-03,12:02:04,Female,Music
771,britneyspears,"""16409683""",Tweet,"""Prize levels have been updated for my Charity Ride fundraiser! LOVE this t-shirt 😍 Donate to @NVCCF &amp; get yours! https://t.co/sV4mOso1kO https://t.co/zCsL0ss6mM""",Twitter for iPhone,777,3319,2016-10-02,22:09:51,Female,Music
772,britneyspears,"""16409683""",Tweet,"""Church with the family! https://t.co/FZCSZpndxP""",Twitter for iPhone,1577,8397,2016-10-02,17:51:57,Female,Music
773,britneyspears,"""16409683""",Tweet,"""#iHeartFestival was soooo much fun!!! https://t.co/YBM2A7NpK4""",Twitter Web Client,1977,6695,2016-10-01,20:38:52,Female,Music
774,britneyspears,"""16409683""",Tweet,"""Miss you, London!! Stopping by the @JRossShow was such a highlight from this week. Watch the episode tonight at 10:20pm on @ITV! https://t.co/Yhs4YX4u7i""",Twitter for iPhone,1174,5027,2016-10-01,16:27:18,Female,Music
775,jrossshow,"""2814495064""",Retweet,"""What a line up! @britneyspears, @TheRealLukevans, #EmilyBlunt and #AlexanderSkarsgard. Don't miss out, Saturday at 10.20pm on @ITV. https://t.co/5FK48czpoL""",Twitter Web Client,594,1846,2016-09-30,17:49:24,Female,Music
776,britneyspears,"""16409683""",Tweet,"""Thinking of Vegas tonight... #PieceOfMe is up for 2 @thebestoflv awards this year! Vote now until 10/12 ❤️ https://t.co/o5kUmXOetM https://t.co/s1jbjWh2k0""",Twitter Web Client,1054,3575,2016-09-29,22:25:56,Female,Music
777,britneyspears,"""16409683""",Tweet,"""When they bring you this baby taco to share 😹😹😹😹😹 https://t.co/QlFBI4peFU""",Twitter for iPhone,1503,5938,2016-09-29,21:49:13,Female,Music
778,britneyspears,"""16409683""",Tweet,"""Interview promo overseas! Busy day! https://t.co/7cWqbNk2dN""",Twitter for iPhone,1811,8197,2016-09-29,19:26:46,Female,Music
779,britneyspears,"""16409683""",Tweet,"""Another great day in London! https://t.co/W2X2LUpnJ0""",Twitter for iPhone,2029,9199,2016-09-29,17:23:08,Female,Music
780,britneyspears,"""16409683""",Tweet,"""Great day!! https://t.co/lUe2IQu9ps""",Twitter for iPhone,4155,16338,2016-09-28,20:58:18,Female,Music
781,britneyspears,"""16409683""",Tweet,"""I'm so grateful for your amazing songs!! ❤️❤️❤️ https://t.co/9AbGFnRFnv""",Twitter for iPhone,1280,4581,2016-09-28,17:08:01,Female,Music
782,britneyspears,"""16409683""",Tweet,"""Lovely morning at @KissFMUK!! https://t.co/e1HGWzXHFv""",Twitter for iPhone,1424,5484,2016-09-28,16:55:05,Female,Music
783,britneyspears,"""16409683""",Tweet,"""The energy tonight was INCREDIBLE!!! @AppleMusic thank you so much for having me 💚 #AMF10 #AMFBritney https://t.co/CE1SHT4nFt""",Twitter for iPhone,2755,9572,2016-09-27,23:03:00,Female,Music
784,britneyspears,"""16409683""",Tweet,"""30 minutes ✨ #AMF10 https://t.co/oVhmHSsCkk""",Twitter for iPhone,1292,4134,2016-09-27,19:32:29,Female,Music
785,britneyspears,"""16409683""",Tweet,"""So happy to be back in London &amp; SO excited for #AMF10!!! Join @AppleMusic to stream the show at 9pm UK/1pm PT https://t.co/sLYMawP3MO https://t.co/NBpAD2VHZ3""",Twitter Web Client,1875,5183,2016-09-27,17:46:23,Female,Music
786,thebritneyarmy,"""958372028""",Retweet,"""Still so many amazing prizes left when you support @NVCCF ❤️ this exclusive t-shirt! Have you donated? 👉🏻 https://t.co/FstcKojCZA https://t.co/UYLZfUVhoQ""",Twitter Web Client,380,1405,2016-09-26,21:50:45,Female,Music
787,sonymusic,"""27943891""",Retweet,"""TOMORROW, @britneyspears will be on the #AMF10 stage! Tune in to Apple Music at 4pm ET + join our Twitter Viewing Party ✨ #AMFBritney https://t.co/V7zPyvUbRO""",Twitter Web Client,967,2073,2016-09-26,21:44:19,Female,Music
788,britneyspears,"""16409683""",Tweet,"""Performing with @G_Eazy was AMAZING 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #iheartfestival https://t.co/2iHKNlnzLx""",Twitter for iPhone,2578,8871,2016-09-25,20:59:05,Female,Music
789,britneyspears,"""16409683""",Tweet,"""Had so much fun at #iHeartFestival!! ❤️ https://t.co/SsOb2j7TaY""",Twitter for iPhone,3284,10714,2016-09-25,05:11:16,Female,Music
790,britneyspears,"""16409683""",Tweet,"""Helloooo Vegas 😍 Who's coming to #iHeartFestival tonight? Stream the show on https://t.co/GF3tSXCXOU or listen on https://t.co/yWefUTgJXl https://t.co/ZGg40Nf5RH""",Twitter for iPhone,1906,5697,2016-09-24,17:35:01,Female,Music
791,britneyspears,"""16409683""",Tweet,"""There are still so many great prizes available!! Donate to @NVCCF to win! https://t.co/XYKGlUCaAI""",Twitter Web Client,698,2490,2016-09-23,21:13:36,Female,Music
792,britneyspears,"""16409683""",Tweet,"""The signed setlists for my Piece Of Me Charity Ride fundraiser are officially SOLD OUT! Thank you to everyone who donated 💋 💋 💋""",Twitter Web Client,892,3928,2016-09-23,21:13:12,Female,Music
793,britneyspears,"""16409683""",Tweet,"""We made a dog pile today 😹😹😹 So classy https://t.co/aoRRY5GP7T""",Twitter for iPhone,1357,4573,2016-09-23,20:01:05,Female,Music
794,britneyspears,"""16409683""",Tweet,"""Take a ride with me 🚴 Cycling for charity at @XCYCLELV to raise funds for @NVCCF! Donate now: https://t.co/sV4mOso1kO https://t.co/EENxO7KMZI""",Twitter for iPhone,1221,3988,2016-09-22,16:12:02,Female,Music
795,britneyspears,"""16409683""",Tweet,"""Donate to @NVCCF to win a trip to Vegas or to join me for my Piece Of Me Charity Ride at @XCYCLELV 💙 https://t.co/sV4mOso1kO""",Twitter Web Client,849,2792,2016-09-22,14:09:50,Female,Music
796,britneyspears,"""16409683""",Tweet,"""One Year, One Home… One Ride. My friends at @extratv have all the details! https://t.co/qDUKztYDhc""",Twitter Web Client,711,2175,2016-09-22,14:06:00,Female,Music
797,britneyspears,"""16409683""",Tweet,"""My damn kids 😂 https://t.co/YNVWlo1jOH""",Twitter for iPhone,10168,22126,2016-09-22,05:08:10,Female,Music
798,britneyspears,"""16409683""",Tweet,"""Gooooood morning! I really miss this place... #NYC https://t.co/NQf3DIl4hm""",Twitter for iPhone,2152,9835,2016-09-20,15:38:37,Female,Music
799,britneyspears,"""16409683""",Tweet,"""Thank you for donating, @VickyyNormm 💛💛💛 You look STUNNING in my VMAs costume!! https://t.co/gAEw80uT4H""",Twitter for iPhone,874,3632,2016-09-19,23:02:58,Female,Music
800,britneyspears,"""16409683""",Tweet,"""Tickets to the new #PieceOfMe dates are now on sale 💞  Get yours here: https://t.co/VpcLZLCmIi https://t.co/bP7B0MrgkE""",Twitter for iPhone,1062,3825,2016-09-16,17:03:21,Female,Music
801,britneyspears,"""16409683""",Tweet,"""Great rehearsals today 🔥🔥🔥🔥 https://t.co/qG5zoqcqdx""",Twitter for iPhone,1566,6036,2016-09-16,00:00:17,Female,Music
802,britneyspears,"""16409683""",Tweet,"""Kinda bored today and wanted to see if I could still do a leap... It's not perfect but not too shabby either 😂😂😂 https://t.co/jef8qjAD6J""",Twitter for iPhone,4265,23687,2016-09-14,03:57:41,Female,Music
