Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
1612,kimkardashian,"""25365536""",Tweet,"""✨ @kkwbeauty 4th of July Sale is over tonight! https://t.co/PoBZ3bhjs8 https://t.co/N4HhJ4LKqj""",Twitter for iPhone,209,4603,2019-07-07,22:31:40,Female,Other
1613,kkwmafia,"""947347279375228929""",Retweet,"""GEMINI Available In 4 Colors. Pink, Neon Green, Black, &amp; Nude. Out on 07.10 @LemkeUs Drop2 https://t.co/WyjaCw8cVh""",Twitter for iPhone,77,1196,2019-07-07,16:49:41,Female,Other
1614,kkwmafia,"""947347279375228929""",Retweet,"""✨ Last Day to Shop @kkwbeauty’s 4th of July Sale! Get a FREE gift of your choice when you spend $50 or more! Ends TONIGHT, 07.07 at 11:59PM PST at https://t.co/q4eJ7J63QC #KKWBEAUTY ✨ https://t.co/5INf7yjOgI""",Twitter for iPhone,50,835,2019-07-07,16:16:16,Female,Other
1615,kimkardashian,"""25365536""",Tweet,"""Today is the last day to shop my @kkwbeauty 4th of July Sale!! ✨ Ends tonight at 11:59pm pst at https://t.co/aIjp1MBlpZ #kkwbeauty https://t.co/kOu46aBfVP""",Twitter for iPhone,71,1919,2019-07-07,15:40:39,Female,Other
1616,kimkardashian,"""25365536""",Tweet,"""Missing Costa Rica. https://t.co/Hve0xGxxP0""",Twitter for iPhone,2350,51711,2019-07-07,00:56:27,Female,Other
1617,kimkardashian,"""25365536""",Tweet,"""🧖🏽‍♀️ https://t.co/Y04d2fo8wV""",Twitter for iPhone,9577,154901,2019-07-07,00:12:59,Female,Other
1618,krysjenner,"""4698695792""",Retweet,"""The @kkwbeauty body foundation is amaaaaaaazingg
The smell, the texture, the way it makes your skin feel so smooth 😭✨""",Twitter for iPhone,34,889,2019-07-06,21:35:10,Female,Other
1619,kkwbeauty,"""809877507650424832""",Retweet,"""⚡️SPEND MORE, SAVE MORE! ⚡️Celebrate this 4th of July Weekend with $10 off orders $50+, $20 off orders $75+ and $30 off orders $100+ and get a FREE gift with all orders $50+ Ends TOMORROW, 07.07 at 11:59PM PST at https://t.co/32qaKbs5YG #KKWBEAUTY https://t.co/n5aoIeE8DS""",Twitter for iPhone,48,892,2019-07-06,20:55:29,Female,Other
1620,kimkardashian,"""25365536""",Tweet,"""RESTOCK ALERT!!!! My @kkwbeauty Body Foundation, Liquid Shimmers,  Powder Shimmers &amp; brush are back!!!! The Body Collection is being restocked on Tuesday, 07.09 at https://t.co/aIjp1MBlpZ #kkwbeauty ✨ https://t.co/luZVcFBIKF""",Twitter for iPhone,150,3979,2019-07-05,20:27:29,Female,Other
1621,kimkardashian,"""25365536""",Tweet,"""Shop my @kkwbeauty 4th of July Sale today at https://t.co/aIjp1MBlpZ✨ https://t.co/NwMJRJatBd""",Twitter for iPhone,87,1908,2019-07-04,17:51:12,Female,Other
1622,kkwmafia,"""947347279375228929""",Retweet,"""✨Shop @kkwbeauty’s 4th of July Sale! ✨Get a FREE gift of your choice when you spend $50 or more! Ends Sunday, 07.07 at 11:59PM PST at https://t.co/q4eJ7J63QC #KKWBEAUTY https://t.co/pnIxsbolVN""",Twitter for iPhone,62,1292,2019-07-04,16:00:25,Female,Other
1623,kimkardashian,"""25365536""",Tweet,"""Not True https://t.co/rgZMgPc1wm""",Twitter for iPhone,4829,71597,2019-07-04,04:52:10,Female,Other
1624,kkwformation,"""1033547409958363137""",Retweet,"""The @KKWBEAUTY Concealer Kits &amp; Liquid Concealers are RESTOCKED NOW on https://t.co/eBsHVxYROT only! Shop the concealer products while supplies &amp; shades last! #KKWBEAUTY https://t.co/GreKWW9gfo""",Twitter for iPhone,97,2505,2019-07-04,00:07:51,Female,Other
1625,kimkardashian,"""25365536""",Tweet,"""Shop the @kkwbeauty 4th of July Sale!!! ✨ Get a free gift of your choice with all $50+ orders! Ends 07.07 at 11:59pm pst only at https://t.co/aIjp1MBlpZ #kkwbeauty https://t.co/Kq8XlLT7v8""",Twitter for iPhone,109,2126,2019-07-03,19:54:55,Female,Other
1626,kkwbeauty,"""809877507650424832""",Retweet,"""✨Shop our 4th of July Sale! ✨Get a FREE gift of your choice when you spend $50 or more! Ends Sunday, 07.07 at 11:59PM PST at https://t.co/32qaKbs5YG #KKWBEAUTY https://t.co/TmlmJDIEGN""",Twitter Web App,69,1987,2019-07-03,19:44:22,Female,Other
1627,kimkardashian,"""25365536""",Tweet,"""The @kkwbeauty Liquid Concealers and Concealer Kits are restocked!!! Shop them at https://t.co/aIjp1MBlpZ #kkwbeauty https://t.co/0lkHQKAmDd""",Twitter for iPhone,128,2911,2019-07-03,16:11:14,Female,Other
1628,kimkardashian,"""25365536""",Tweet,"""Me and my Nana! My dads mom, Helen Kardashian was the absolute best! She was such a force! Miss you Nana. https://t.co/BlUvtk15T1""",Twitter for iPhone,815,42937,2019-07-03,15:30:51,Female,Other
1629,kkhofficial,"""2871676429""",Retweet,"""Look hot, stay cool. Let's get ready to party by the pool! 🔥 https://t.co/ZkcXyq6Vns""",TweetDeck,134,4012,2019-07-02,20:12:58,Female,Other
1630,kimkardashian,"""25365536""",Tweet,"""📸 by North West https://t.co/Lw5bwE7ey7""",Twitter for iPhone,7179,139360,2019-07-02,18:20:04,Female,Other
1631,bongucci,"""159264593""",Retweet,"""omg @KimKardashian @kkwbeauty just got my body shimmer in the mail &amp; i LOVEEEEEEEEEEEEEEE it!!!!!!!!!!!! 🤩✨✨✨✨✨✨✨""",Twitter for iPhone,39,881,2019-07-02,17:49:59,Female,Other
1632,kimkardashian,"""25365536""",Tweet,"""#TALESonBET Season Premiere kicking off tomorrow, new song ‘Brothers’ by Kanye West ft. Charlie Wilson TOMORROW @BET 9/8c""",Twitter for iPhone,454,4895,2019-07-02,05:19:34,Female,Other
1633,kimkardashian,"""25365536""",Tweet,"""💕 EVERYTHING 💕 https://t.co/eE2V2O8NXD""",Twitter for iPhone,20417,232842,2019-07-01,20:08:01,Female,Other
1634,kuwthewests,"""3386551083""",Retweet,"""This season was filled with ups and downs, a lot of Kanye, a lot of moments with the kids, fun trips, bts footage of Kim's studies, Christmas parties, black tail, peeks of the West family house and a lot of LOVE.
Thank you for continuing to share these moments with us 🖤 #KUWTK https://t.co/Y7ravznapk""",Twitter Web Client,434,5866,2019-07-01,18:25:15,Female,Other
1635,kuwthewests,"""3386551083""",Retweet,"""Kim &amp; Saint 💚 https://t.co/kFOfnSQg5M""",Twitter Web Client,389,7929,2019-07-01,18:20:18,Female,Other
1636,kimkardashian,"""25365536""",Tweet,"""My brands and products are built with inclusivity and diversity at their core and after careful thought and consideration, I will be launching my Solutionwear brand under a new name. I will be in touch soon. Thank you for your understanding and support always.""",Twitter for iPhone,20202,92269,2019-07-01,13:51:58,Female,Other
1637,kimkardashian,"""25365536""",Tweet,"""I am always listening, learning and growing - I so appreciate the passion and varied perspectives that people bring to me. When I announced the name of my shapewear line, I did so with the best intentions in mind.""",Twitter for iPhone,4867,20887,2019-07-01,13:51:37,Female,Other
1638,kimkardashian,"""25365536""",Tweet,"""Being an entrepreneur and my own boss has been one of the most rewarding challenges I’ve been blessed with in my life. What’s made it possible for me after all of these years has been the direct line of communication with my fans and the public. https://t.co/IB5cto7Mlj""",Twitter for iPhone,1470,27608,2019-07-01,13:50:27,Female,Other
1639,kimkardashian,"""25365536""",Tweet,"""It made me cry when I saw Malika’s interview. https://t.co/44vu5Pk1Tz""",Twitter for iPhone,501,13175,2019-07-01,02:56:15,Female,Other
1640,xtinebianx,"""29858166""",Retweet,"""“If I need a drink then Khloe needs 5” omfg I love @KimKardashian #KUWTK""",Twitter for iPhone,349,4979,2019-07-01,01:16:23,Female,Other
1641,kimkardashian,"""25365536""",Tweet,"""😂😂😂 https://t.co/ckOiB7XLyx""",Twitter for iPhone,125,3814,2019-07-01,01:16:04,Female,Other
1642,kimkardashian,"""25365536""",Tweet,"""Who’s tuning into tonight’s season finale of KUWTK?!""",Twitter for iPhone,361,11099,2019-07-01,01:13:59,Female,Other
1643,kimkardashian,"""25365536""",Tweet,"""Isn’t @Sia the sweetest human being alive!!! https://t.co/59LNvU5wP5""",Twitter for iPhone,244,4095,2019-07-01,01:13:45,Female,Other
1644,kimkardashian,"""25365536""",Tweet,"""💋 https://t.co/IukE1WHwNX""",Twitter for iPhone,39,1253,2019-07-01,01:12:44,Female,Other
1645,narcicismo,"""766593995724193792""",Retweet,"""it’s so sweet what Sia did for Khloé. never thought they would be so close. #KUWTK""",Twitter for iPhone,81,2448,2019-07-01,01:11:51,Female,Other
1646,argloveskardash,"""1574024432""",Retweet,"""#KUWTK season finale starts now!! @KimKardashian @kourtneykardash @KrisJenner https://t.co/cbsDJT6sV4""",Twitter for iPhone,51,977,2019-07-01,01:04:14,Female,Other
1647,kimkardashian,"""25365536""",Tweet,"""♥️ https://t.co/vm8TKeQOFs""",Twitter for iPhone,62,1463,2019-07-01,01:03:55,Female,Other
1648,kimkardashian,"""25365536""",Tweet,"""Season 17 is right around the corner! https://t.co/blkyQJRmOZ""",Twitter for iPhone,407,7679,2019-07-01,01:02:54,Female,Other
1649,planetkyliekj,"""4874068611""",Retweet,"""IT'S TIME!!!!! Tune into E! right now for a brand new episode of #KUWTK 🍸❤ @khloekardashian @KrisJenner @kourtneykardash @KimKardashian https://t.co/Hyv3Nclm3s""",Twitter for Android,91,2890,2019-07-01,01:02:22,Female,Other
