Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
22,oprah,"""19397785""",Tweet,"""You better believe I was going to visit the Mary Tyler Moore statue when I touched down in Minnesota! Thank you for joining me, Tina Fey. Liz Lemon would’ve loved this. See y’all tomorrow for the WW 2020 Vision Tour, St. Paul #Oprahs2020VisionTour https://t.co/BvrkQgiiSA""",Twitter for iPhone,972,14286,2020-01-10,21:56:41,Female,Entertainment
23,oprah,"""19397785""",Tweet,"""St. Paul, I’m bringing the WW 2020 Vision Tour to your city this Saturday 1/11! Let me know if you have any questions for Tina Fey and I’ll try to get you an answer on stage. Join the party by getting tickets here: https://t.co/F8xR5l0b9k 💃🏽🎬 #Oprahs2020VisionTour https://t.co/b1Ku4jqrB0""",Twitter for iPhone,153,1726,2020-01-09,14:07:16,Female,Entertainment
24,oprah,"""19397785""",Tweet,"""My conversation with @ladygaga this past Saturday for #Oprahs2020VisionTour was one for the books. She was so strong, so real, so herself. A lot of y’all have been asking where you can see it. Here you go: https://t.co/TgEUVaHTjl""",Twitter Web App,596,3415,2020-01-09,03:07:47,Female,Entertainment
25,oprah,"""19397785""",Tweet,"""Ft.Lauderdale my heart got expanded by this experience with you all. Thanks for doing the work of committing to a higher way of seeing the world. #Oprahs2020VisionTour @ww_us https://t.co/OUtJiK6E8A""",Twitter for iPhone,164,1997,2020-01-07,01:29:06,Female,Entertainment
26,cbsthismorning,"""17134268""",Retweet,""".@Oprah is bringing tens of thousands of people around the country together with a mission to make their lives better.

@GayleKing and @DavidBegnaud went behind the scenes at the first stop on #Oprahs2020VisionTour — with @ladygaga! https://t.co/6O9SuoPyG3 https://t.co/ONdu0vjAHK""",SnapStream TV Search,188,950,2020-01-06,13:45:11,Female,Entertainment
27,oprah,"""19397785""",Reply,"""Watch my full conversation with @ladygaga on my Facebook page this Wednesday 1/8. #BigBiteOfBravery""",Twitter for iPhone,235,1552,2020-01-05,16:58:51,Female,Entertainment
28,oprah,"""19397785""",Tweet,"""Fort Lauderdale, thank you for your warmth and fantastic generosity. And @ladygaga: Your willingness to ‘go there’ with your vulnerability opened all our hearts today. #Oprahs2020VisionTour https://t.co/oN77amjNw3""",Twitter for iPhone,2611,16795,2020-01-05,16:18:30,Female,Entertainment
29,oprah,"""19397785""",Tweet,"""Kicking off my day in Fort Lauderdale with a Wellness Beach Walk with Black Girls Run, Latinas Run, Healthy Chicks, and @JennaBushHager! Thank you for waking up early and putting yourself first. 🏃🏾‍♀️🏃🏾‍♀️🏃🏾‍♀️See y’all tomorrow at the kickoff to #Oprahs2020VisionTour https://t.co/GSJDCoDE4B""",Twitter for iPhone,378,6608,2020-01-03,15:43:59,Female,Entertainment
30,oprah,"""19397785""",Tweet,"""Fort Lauderdale, I’m on my way to kick off my @ww_us 2020 Vision Tour in your city! Let me know if you have any questions for @ladygaga and I might just get you an answer this Saturday. Get tickets to join the party: https://t.co/F8xR5l0b9k 💃🏾🎤#Oprahs2020VisionTour https://t.co/DzNLYv1Ags""",Twitter for iPhone,573,4193,2020-01-02,17:37:44,Female,Entertainment
31,oprah,"""19397785""",Tweet,"""Congratulations Miss South Africa, the new Miss Universe @zozitunzi! Agree with you...leadership is the most powerful thing we should be teaching young women today. We welcome your visit to #OWLAG, our Leadership Academy for Girls 🇿🇦🇿🇦🇿🇦 https://t.co/YL0NeO40QU""",Twitter for iPhone,14754,59453,2019-12-09,04:06:05,Female,Entertainment
