"Tweet Id","Media Id","Media URL","Tweet URL"
"""1219728261233639425""","""1219728239389749249""",https://pbs.twimg.com/media/EO1YXw9WsAEFlNW.jpg,https://t.co/Wwl7ECqATB
"""1219654387427106816""","""1219654379386613762""",https://pbs.twimg.com/media/EO0VMjAWsAIWpCp.jpg,https://t.co/taolEESubl
"""1219654387427106816""","""1219654379390873600""",https://pbs.twimg.com/media/EO0VMjBXsAAOSzK.jpg,https://t.co/taolEESubl
"""1219107852171632640""","""1219107837827112960""",https://pbs.twimg.com/media/EOskHpCUYAAbEc6.jpg,https://t.co/u92FFMtVli
"""1219107852171632640""","""1219107837822955520""",https://pbs.twimg.com/media/EOskHpBU8AA8EAv.jpg,https://t.co/u92FFMtVli
"""1219107852171632640""","""1219107837822980096""",https://pbs.twimg.com/media/EOskHpBVUAALNlT.jpg,https://t.co/u92FFMtVli
"""1219107852171632640""","""1219107838066249728""",https://pbs.twimg.com/media/EOskHp7VUAAGvLD.jpg,https://t.co/u92FFMtVli
"""1219035618698723329""","""1219035600495566849""",https://pbs.twimg.com/media/EOria4AX4AEMniw.jpg,https://t.co/n9hVdIL9hJ
"""1217495276455366657""","""1217495265852248064""",https://pbs.twimg.com/media/EOVpfmTX0AAydFS.jpg,https://t.co/EVAmBUWNJ3
"""1217056952334708740""","""1217056941073031169""",https://pbs.twimg.com/media/EOPa1vQU4AEomSv.jpg,https://t.co/i7VlG8U1qG
"""1217056952334708740""","""1217056941068828673""",https://pbs.twimg.com/media/EOPa1vPUwAEnnGR.jpg,https://t.co/i7VlG8U1qG
"""1217056952334708740""","""1217056941077225474""",https://pbs.twimg.com/media/EOPa1vRU4AIRukl.jpg,https://t.co/i7VlG8U1qG
"""1216247750452371456""","""1216247746555867136""",https://pbs.twimg.com/media/EOD64axU8AAhsqD.jpg,https://t.co/zQWLqu8SHJ
"""1216247750452371456""","""1216247746560024576""",https://pbs.twimg.com/media/EOD64ayUYAAf_qB.jpg,https://t.co/zQWLqu8SHJ
"""1216062098867798016""","""1216062083755737088""",https://pbs.twimg.com/media/EOBSBa8VAAA6_rg.jpg,https://t.co/wc30nZBKIs
"""1216062098867798016""","""1216062083751530496""",https://pbs.twimg.com/media/EOBSBa7U0AA-hEB.jpg,https://t.co/wc30nZBKIs
"""1216062098867798016""","""1216062083743145984""",https://pbs.twimg.com/media/EOBSBa5U4AA-LbR.jpg,https://t.co/wc30nZBKIs
"""1216062098867798016""","""1216062083755696128""",https://pbs.twimg.com/media/EOBSBa8UYAApdYB.jpg,https://t.co/wc30nZBKIs
"""1215697153978458112""","""1215697149889077248""",https://pbs.twimg.com/media/EN8GHeWX4AAmK4q.jpg,https://t.co/zM6JsAbolK
"""1215480559268270081""","""1215480553870245888""",https://pbs.twimg.com/media/EN5BH7TUwAAKmyZ.jpg,https://t.co/JqPNMECCsS
"""1214320406687109127""","""1214320401897213952""",https://pbs.twimg.com/media/ENoh-MaX0AArJLr.jpg,https://t.co/BoJJZ7DvAC
"""1214015515640791040""","""1214015504764944384""",https://pbs.twimg.com/media/ENkMq2FUwAAyEqh.jpg,https://t.co/927TQGftKJ
"""1213169184722411520""","""1213169172294717440""",https://pbs.twimg.com/media/ENYK7z8U0AAgvRh.jpg,https://t.co/lDC3GHKZYX
"""1213169184722411520""","""1213169172307300352""",https://pbs.twimg.com/media/ENYK7z_U0AAAef8.jpg,https://t.co/lDC3GHKZYX
"""1212989913919967233""","""1212989908593209350""",https://pbs.twimg.com/media/ENVn5SnU8AYowDx.jpg,https://t.co/sGCv73TnSL
"""1212989913919967233""","""1212989908593209349""",https://pbs.twimg.com/media/ENVn5SnU8AUgfEK.jpg,https://t.co/sGCv73TnSL
"""1208534637292740610""","""1208534633455005696""",https://pbs.twimg.com/media/EMWT2JXXsAAy5w6.jpg,https://t.co/XI2iK1WCir
"""1207796138343948299""","""1207796131209433088""",https://pbs.twimg.com/media/EML0LqHUUAACm_q.jpg,https://t.co/iUl7DVdqzt
