"Tweet Id","Media Id","Media URL","Tweet URL"
"""1213650413431345153""","""1213650340622426112""",https://video.twimg.com/ext_tw_video/1213650340622426112/pu/pl/yPCKmAQreKgBlPn9.m3u8?tag=10,https://t.co/YwErmsMlWo
"""1213349342351777792""","""1176136758360231936""",https://video.twimg.com/amplify_video/1176136758360231936/pl/6r4m0ksHbOgFAy3X.m3u8?tag=13,https://t.co/T81Mkuap5C
"""1196488287462076416""","""1196488199843065856""",https://video.twimg.com/ext_tw_video/1196488199843065856/pu/vid/1200x628/CmoTk11lCNO1iwfK.mp4?tag=10,https://t.co/7nd1ohjruG
"""1167066108995588096""","""1167065935317913602""",https://video.twimg.com/ext_tw_video/1167065935317913602/pu/vid/720x1280/tHz_r_dAvirtqlFz.mp4?tag=10,https://t.co/4OwdPkCDMg
"""1166078681585860608""","""1166078582013054977""",https://video.twimg.com/ext_tw_video/1166078582013054977/pu/vid/320x568/Kz2E5zyAMb4izTgP.mp4?tag=10,https://t.co/5jQDM8l72X
"""1163504805475545088""","""1163504763381506048""",https://video.twimg.com/ext_tw_video/1163504763381506048/pu/pl/2RVTbaZEI3V9SXW-.m3u8?tag=10,https://t.co/sI6Rk3ECdQ
"""1140985667398201344""","""1140985605838508035""",https://video.twimg.com/ext_tw_video/1140985605838508035/pu/vid/640x1136/puvJ3Cgb3_rHB0Tw.mp4?tag=10,https://t.co/hWzHUVfNzP
"""1112515028052332544""","""1112500615329075201""",https://video.twimg.com/ext_tw_video/1112500615329075201/pu/pl/5dJfR_D6r5XkaHdN.m3u8?tag=8,https://t.co/mH6QABkQsp
"""1101522713443627009""","""1101522665997688832""",https://video.twimg.com/ext_tw_video/1101522665997688832/pu/pl/6STlbimk4kJvhMBx.m3u8?tag=6,https://t.co/UA6RzUpAIV
"""1098671282911010816""","""1098671256335863808""",https://video.twimg.com/ext_tw_video/1098671256335863808/pu/vid/480x480/E0V5YnQANp7TmfcW.mp4?tag=6,https://t.co/bq41jWAGIE
"""1096831818538594310""","""1096831745146736641""",https://video.twimg.com/ext_tw_video/1096831745146736641/pu/vid/320x400/2FjV0RGUnZHoNPkQ.mp4?tag=6,https://t.co/1zCM97p5cE
"""1096418757633888326""","""1096418705309908994""",https://video.twimg.com/ext_tw_video/1096418705309908994/pu/vid/480x480/zQ96q7_38uZyLs7Y.mp4?tag=6,https://t.co/h8510oekhW
"""1062117137630687232""","""1062116963948756992""",https://video.twimg.com/ext_tw_video/1062116963948756992/pu/vid/232x180/JbugE3VBWEp6ToVK.mp4?tag=6,https://t.co/qgamcy2Bju
"""1061426240165302272""","""1061421780110196736""",https://video.twimg.com/ext_tw_video/1061421780110196736/pu/vid/640x640/SC-H-DoD8wDeFy1G.mp4?tag=5,https://t.co/wlMNLfWmcC
"""1057664451032141824""","""1057664396946628608""",https://video.twimg.com/ext_tw_video/1057664396946628608/pu/vid/1280x720/wbEi0_VSxFrR1dyy.mp4?tag=5,https://t.co/pO6mhd3S5C
"""1056469228369305602""","""1056469177400061952""",https://video.twimg.com/ext_tw_video/1056469177400061952/pu/vid/180x320/ObP-vMY1ILaug6K8.mp4?tag=5,https://t.co/WSrGKqEJoQ
"""1049454903335227392""","""1049454758904377346""",https://video.twimg.com/ext_tw_video/1049454758904377346/pu/vid/320x180/800E3vZ2b7nhmozn.mp4?tag=5,https://t.co/2HPHl9bW9t
"""1043194045323980802""","""1043194037090615296""",https://video.twimg.com/tweet_video/DnorcxyXgAAwRND.mp4,https://t.co/jq7xvto6fL
"""1040630039568678912""","""1040630031943294977""",https://video.twimg.com/tweet_video/DnEPgCSVYAErU7m.mp4,https://t.co/RLtoI3vpjy
"""1038250457666396160""","""1038250449718075392""",https://video.twimg.com/tweet_video/DmibSHtV4AAT8IG.mp4,https://t.co/wUEovsoZyD
"""1011671812252545025""","""1011671784133980161""",https://video.twimg.com/tweet_video/DgouIKqXcAELM9_.mp4,https://t.co/YDb00NIx43
"""977236037754908672""","""977223663823958016""",https://video.twimg.com/tweet_video/DY_LvqRVMAAf_HO.mp4,https://t.co/GXn1Uv19Sz
"""976617062893281282""","""976616958622773248""",https://video.twimg.com/amplify_video/976616958622773248/pl/XN63yG_Ik-beByPK.m3u8,https://t.co/c0H4yvq7kZ
"""968075012748931073""","""968075003789950976""",https://video.twimg.com/tweet_video/DW9LFjzVwAAL2RT.mp4,https://t.co/h6ivYo6QZr
"""961738959603744769""","""961738944105754624""",https://video.twimg.com/tweet_video/DVjIeWIVMAAKzWY.mp4,https://t.co/G9bytjMpEH
"""952586885603328000""","""952586874534559744""",https://video.twimg.com/tweet_video/DThEtyJVAAAMSQM.mp4,https://t.co/TpyS2wmzAx
"""950921597879275520""","""950921589926670337""",https://video.twimg.com/tweet_video/DTJaJdjUMAE-eQD.mp4,https://t.co/VpRQc0QaLF
"""948801557465673728""","""948801494014308352""",https://video.twimg.com/ext_tw_video/948801494014308352/pu/vid/478x360/wqEkT9Grq1UY0j9Z.mp4,https://t.co/VMIiZMZJXw
"""948773905652748289""","""948773900103704576""",https://video.twimg.com/tweet_video/DSq41dfX4AAfAWb.mp4,https://t.co/ATqDRv2nM1
"""940271961128697859""","""940271866631004161""",https://video.twimg.com/ext_tw_video/940271866631004161/pu/vid/640x360/qfhT_bycT3yoeODZ.mp4,https://t.co/rrpiUW0u0C
"""935275388082716672""","""935274789350068225""",https://video.twimg.com/ext_tw_video/935274789350068225/pu/vid/640x360/ffy7oudZOynx3zkR.mp4,https://t.co/B0Wn7U6CNc
"""934507892492947459""","""934507425234898944""",https://video.twimg.com/ext_tw_video/934507425234898944/pu/vid/320x180/an_zj6d3ypGsatdC.mp4,https://t.co/tKuD6wG0JA
"""933428839451119616""","""933428578787774464""",https://video.twimg.com/ext_tw_video/933428578787774464/pu/vid/320x180/oFaIyRC7YwcbtADu.mp4,https://t.co/SCWX3dXUOq
"""932671568626495489""","""932671327756062721""",https://video.twimg.com/ext_tw_video/932671327756062721/pu/vid/640x360/PaQy6nUhEFmFAmMy.mp4,https://t.co/kZxnU4F8tA
"""923205876873334784""","""923205706148225026""",https://video.twimg.com/ext_tw_video/923205706148225026/pu/pl/lNI9TP8V0NJl54v1.m3u8,https://t.co/EqQeXn0UKY
"""919395653679280128""","""919394587508166656""",https://video.twimg.com/ext_tw_video/919394587508166656/pu/vid/1280x720/jWWKiKb2MviBczbS.mp4,https://t.co/0p9dSjcrb9
"""879150407364116480""","""879150212442234880""",https://video.twimg.com/tweet_video/DDNeddTUIAAqtXm.mp4,https://t.co/HzwgB0VRdG
"""877522774658625536""","""877522758917402624""",https://video.twimg.com/ext_tw_video/877522758917402624/pu/vid/320x180/-fOzPcOifFmUYLez.mp4,https://t.co/bDvhtFic9c
"""866088074916241408""","""866088042724851717""",https://video.twimg.com/tweet_video/DAT2fHLUAAUeTFx.mp4,https://t.co/84Xoes0WUx
"""857061992141664256""","""857061969651683328""",https://video.twimg.com/tweet_video/C-TlUguV0AAQJch.mp4,https://t.co/fevH619W8u
"""854456834387656704""","""854456786044108801""",https://video.twimg.com/ext_tw_video/854456786044108801/pu/pl/2sS9zY8V3FsMd_7x.m3u8,https://t.co/ypOB20dAGF
"""838539630458777600""","""837372434768510976""",https://video.twimg.com/tweet_video/C57xyvcUwAAt8Wn.mp4,https://t.co/B35KelQZMm
"""806971061002792960""","""806971046435786752""",https://video.twimg.com/ext_tw_video/806971046435786752/pu/vid/180x320/vj0Ni72i9JK6qPUw.mp4,https://t.co/EL8I9Ja62L
"""803753364848656384""","""803753262318915584""",https://video.twimg.com/ext_tw_video/803753262318915584/pu/vid/480x480/-8BPQ3nNLCQD2uDB.mp4,https://t.co/XQLBxx5ozv
"""799856832692895744""","""799856724660264960""",https://video.twimg.com/ext_tw_video/799856724660264960/pu/pl/F91qeGnZVch97ujN.m3u8,https://t.co/H1zG3mI4C0
