"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1167174723123470337""",https://twitter.com/taylorswift13/status/1167174723123470337,"2019-08-29 20:38:33","""I counted days, I counted miles...to see you there. 💗 https://t.co/20FPwtfa3T""",Tweet,"Twitter for iPhone",2699,35134,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1167173440215887873""",https://twitter.com/taylorswift13/status/1167173440215887873,"2019-08-29 20:33:27","""And I’ll never let you GO cause I know this is a FIGHT that someday we’re gonna WIN 💗 https://t.co/iODaImf5iy""",Tweet,"Twitter for iPhone",2822,31812,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1167118633480400901""",https://twitter.com/taylorswift13/status/1167118633480400901,"2019-08-29 16:55:40","""Like a Tennessee Stella McCartney 💘 The full #StellaxTaylorSwift line is available until midnight eastern tonight! 

https://t.co/Dsog51BDP6 https://t.co/PQIoilR7H1""",Tweet,"Twitter for iPhone",7129,49181,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166924108375851008""",https://twitter.com/taylornation13/status/1166924108375851008,"2019-08-29 04:02:42","""The full #StellaxTaylorSwift line is BACK for 24 hours! Don’t miss out 💞 
Shop here: https://t.co/tUrS5DOWPr https://t.co/vbtC0NuSKh""",Retweet,"Twitter for iPhone",1944,18296,"""80144576""","""Taylor Nation""",taylornation13,Verified,https://twitter.com/taylornation13,"Not Protected"
"""1166815720803622912""",https://twitter.com/taylorswift13/status/1166815720803622912,"2019-08-28 20:52:00","""I can still see it all in my mind 💗 https://t.co/9rMzqSzkEi""",Tweet,"Twitter for iPhone",5197,67595,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166813887267840001""",https://twitter.com/taylorswift13/status/1166813887267840001,"2019-08-28 20:44:43","""I look through the windows of this love 💕 https://t.co/0YHKbnwAnt""",Tweet,"Twitter for iPhone",3303,41578,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166811211066937346""",https://twitter.com/taylorswift13/status/1166811211066937346,"2019-08-28 20:34:05","""This love is worth the fight ❤️ https://t.co/TTJ6N1Ilkw""",Tweet,"Twitter for iPhone",3115,36436,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166808813690920961""",https://twitter.com/taylorswift13/status/1166808813690920961,"2019-08-28 20:24:34","""We were a fresh page on the desk, filling in the blanks as we go 💗 https://t.co/9wGs81eyV4""",Tweet,"Twitter for iPhone",2707,29507,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166807029303975942""",https://twitter.com/taylorswift13/status/1166807029303975942,"2019-08-28 20:17:28","""It’s been a long time coming but... 💘 https://t.co/n1WHYajSz3""",Tweet,"Twitter for iPhone",2570,30006,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166804898035437568""",https://twitter.com/taylorswift13/status/1166804898035437568,"2019-08-28 20:09:00","""Things will never be the same 💗 https://t.co/UlMMLw2b5y""",Tweet,"Twitter for iPhone",2821,32033,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166767597985161221""",https://twitter.com/taylorswift13/status/1166767597985161221,"2019-08-28 17:40:47","""Thank you!!! It’s the nicest feeling when someone sees your intention, so glad you like the journals 💘 https://t.co/eMiYRvqlgz""",Tweet,"Twitter for iPhone",4326,43233,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166752681039409152""",https://twitter.com/taylorswift13/status/1166752681039409152,"2019-08-28 16:41:31","""“Taylor Swift’s diary entries are a must-read companion to Lover” was a thing The New York Times said so here’s where you can get them, I mean they literally said you must read them so... https://t.co/whgqEZMAlq https://t.co/GeCicGvqyC""",Tweet,"Twitter for iPhone",6380,40115,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166485344965074944""",https://twitter.com/taylorswift13/status/1166485344965074944,"2019-08-27 22:59:13","""Thank you 💕💕💕💕💕💕💕💕💕💕💕💕💕 https://t.co/5GbaKdjyzT""",Tweet,"Twitter for iPhone",12316,81387,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166480521532252165""",https://twitter.com/taylorswift13/status/1166480521532252165,"2019-08-27 22:40:03","""Thank you 💘💘💘💘💘💘💘💘💘💘💘💘💘 https://t.co/4uwNJohsUE""",Tweet,"Twitter for iPhone",8379,53375,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166479816494915585""",https://twitter.com/taylorswift13/status/1166479816494915585,"2019-08-27 22:37:15","""Thank you 💗💗💗💗💗💗💗💗💗💗💗💗💗 https://t.co/2KEv4XhadQ""",Tweet,"Twitter for iPhone",11660,72954,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166461955323899904""",https://twitter.com/taylorswift13/status/1166461955323899904,"2019-08-27 21:26:16","""There’s a dazzling haze, a mysterious way about you dear...
📷: @ShearerPhoto @GettyVIP https://t.co/Xl63m45BJp""",Tweet,"Twitter for iPhone",8527,54978,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166454924361773056""",https://twitter.com/taylorswift13/status/1166454924361773056,"2019-08-27 20:58:20","""It’s you and me, there’s nothing like this 💘 https://t.co/JKS1O4rnzY""",Tweet,"Twitter for iPhone",3232,37301,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166453013650792448""",https://twitter.com/taylorswift13/status/1166453013650792448,"2019-08-27 20:50:44","""I once believed love would be burning red, but it’s golden 💛 https://t.co/09hzwQAVeu""",Tweet,"Twitter for iPhone",3282,38094,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166451400131469312""",https://twitter.com/taylorswift13/status/1166451400131469312,"2019-08-27 20:44:20","""Threw out our cloaks and our daggers because it’s morning now. 💗 https://t.co/u1LqbgCKKd""",Tweet,"Twitter for iPhone",3138,40112,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166449835010154496""",https://twitter.com/taylorswift13/status/1166449835010154496,"2019-08-27 20:38:06","""They say the road gets hard and you get lost when you’re led by blind faith..But we might just get away with it 💗 https://t.co/W3aKhXThA7""",Tweet,"Twitter for iPhone",2640,27743,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166448755098497024""",https://twitter.com/taylorswift13/status/1166448755098497024,"2019-08-27 20:33:49","""We bless the rains on Cornelia Street, memorize the creaks in the floor 💗 https://t.co/s3Uze1fJtb""",Tweet,"Twitter for iPhone",2837,31972,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166444409921134593""",https://twitter.com/taylorswift13/status/1166444409921134593,"2019-08-27 20:16:33","""Thank you to the fans who voted, our excellent cast, @todrick , @drewkirsch and everyone who worked so hard on the You Need to Calm Down video. @vmas Video of the Year 🤯 I MEAN JUST WOW GUYS YOU DID THAT HUH 🙏🙏🎉
📷: @KevinMazur // @GettyVIP https://t.co/WjD6muE3nv""",Tweet,"Twitter for iPhone",9926,72607,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166084970231861248""",https://twitter.com/taylorswift13/status/1166084970231861248,"2019-08-26 20:28:16","""I’ll tell you the truth, but never goodbye 💗 https://t.co/xpgFpLHKtv""",Tweet,"Twitter for iPhone",4297,54859,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166082105811619840""",https://twitter.com/taylorswift13/status/1166082105811619840,"2019-08-26 20:16:53","""And I hope I never lose you, hope it never ends 💗 https://t.co/7BhkCdssqB""",Tweet,"Twitter for iPhone",4735,56622,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166079607688302593""",https://twitter.com/taylorswift13/status/1166079607688302593,"2019-08-26 20:06:57","""Lost my gloves, you give me one. Wanna hang out? Yeah, sounds like fun 🌸 https://t.co/byJsAuDcHT""",Tweet,"Twitter for iPhone",2955,34190,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166077650219216896""",https://twitter.com/taylorswift13/status/1166077650219216896,"2019-08-26 19:59:11","""This ultraviolet morning light below tells me this love is worth the fight 💗 https://t.co/fo8M7j5h6e""",Tweet,"Twitter for iPhone",3282,36366,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166075573153783815""",https://twitter.com/taylorswift13/status/1166075573153783815,"2019-08-26 19:50:55","""Just wanna lift you up and not let you go 💘 https://t.co/A3UPmodaU1""",Tweet,"Twitter for iPhone",3050,33601,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166073605807120384""",https://twitter.com/taylorswift13/status/1166073605807120384,"2019-08-26 19:43:06","""Barefoot in the kitchen, sacred new beginnings that became my religion. Listen. 💘 https://t.co/AojqFASa3A""",Tweet,"Twitter for iPhone",3060,32228,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1166040528443662338""",https://twitter.com/taylorswift13/status/1166040528443662338,"2019-08-26 17:31:40","""Ever since I saw Fleabag, I’ve been all ‘I can’t wait to see this woman host @nbcsnl’ and it’s happening now + I get to be there too = I am in shambles. 😭🙏 Oct 5th 🥳🎉 https://t.co/VcZeuXWKuc""",Tweet,"Twitter for iPhone",8982,78749,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165731487918018560""",https://twitter.com/taylorswift13/status/1165731487918018560,"2019-08-25 21:03:39","""I think we *all* know how I feel about sequins ✨ @StellaMcCartney

New pieces are being added to the online store every day so keep checking back: https://t.co/zSHpnhUlLb https://t.co/SsLhOIcHPY""",Tweet,"Twitter Media Studio",6341,48932,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165712242068865025""",https://twitter.com/taylorswift13/status/1165712242068865025,"2019-08-25 19:47:11","""I get mystified by how this city screams your name.💘 https://t.co/l2d5C1vLMX""",Tweet,"Twitter for iPhone",3993,43919,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165709990826598402""",https://twitter.com/taylorswift13/status/1165709990826598402,"2019-08-25 19:38:14","""I’m crazier for you than I was at sixteen. 💗 https://t.co/VAGsMMUmcW""",Tweet,"Twitter for iPhone",5989,65387,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165708688092516358""",https://twitter.com/taylorswift13/status/1165708688092516358,"2019-08-25 19:33:03","""I want to drive away with you, I want your complications too 💗 https://t.co/dnL2iBHZhW""",Tweet,"Twitter for iPhone",3610,40828,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165706699111419904""",https://twitter.com/taylorswift13/status/1165706699111419904,"2019-08-25 19:25:09","""I’m with you even if it makes me blue 💙 https://t.co/RuLE1qOlWt""",Tweet,"Twitter for iPhone",4642,49669,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165704176711667712""",https://twitter.com/taylorswift13/status/1165704176711667712,"2019-08-25 19:15:08","""Honey without all the exes fights and flaws, we wouldn’t be standing here so tall. 💘 https://t.co/S75cgE07A0""",Tweet,"Twitter for iPhone",4249,43788,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165701966082793473""",https://twitter.com/taylorswift13/status/1165701966082793473,"2019-08-25 19:06:21","""You know I adore you 💗 https://t.co/YWgZM20Dco""",Tweet,"Twitter for iPhone",4561,47518,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165397943437996032""",https://twitter.com/taylorswift13/status/1165397943437996032,"2019-08-24 22:58:16","""Stopped by the NYC pop up shop to celebrate Lover with the people who have made this week so insanely fun. Shout out to @CapitalOne for making the shop so NICE 💖 Love you guys so much! EVERYONE LOOKS SO CUTE IN THEIR STELLAxTS MERCH https://t.co/6aGjEkydTB""",Tweet,"Twitter for iPhone",8710,68411,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165364970214891526""",https://twitter.com/taylorswift13/status/1165364970214891526,"2019-08-24 20:47:14","""I scream “For whatever it’s worth, I LOVE YOU AINT THAT THE WORST THING YOU EVER HEARD?” 💗 https://t.co/EWUGqWsTsM""",Tweet,"Twitter for iPhone",5642,57031,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165361714608640000""",https://twitter.com/taylorswift13/status/1165361714608640000,"2019-08-24 20:34:18","""Shiny toy with a price, you know that I bought it 🥳💗😂 https://t.co/4QRHUx7Ob0""",Tweet,"Twitter for iPhone",4700,50730,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165359745580064769""",https://twitter.com/taylorswift13/status/1165359745580064769,"2019-08-24 20:26:29","""We could follow the sparks, I’ll drive 💗 https://t.co/4JMwl9Ae0K""",Tweet,"Twitter for iPhone",5461,61164,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165358301086961664""",https://twitter.com/taylorswift13/status/1165358301086961664,"2019-08-24 20:20:44","""Good ones never wait 💗 https://t.co/cnAiFk687j""",Tweet,"Twitter for iPhone",4606,45300,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165356943877316609""",https://twitter.com/taylorswift13/status/1165356943877316609,"2019-08-24 20:15:21","""Who could stay? You could stay. 💗 https://t.co/vkeCfulS8Q""",Tweet,"Twitter for iPhone",5918,59407,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165355565444489218""",https://twitter.com/taylorswift13/status/1165355565444489218,"2019-08-24 20:09:52","""This is our place, we make the rules. 💗 https://t.co/qz2DjfJwXe""",Tweet,"Twitter for iPhone",5962,59487,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165354492470206465""",https://twitter.com/taylorswift13/status/1165354492470206465,"2019-08-24 20:05:36","""Fever dream high in the quiet of the night, you know that I caught it... 💗 https://t.co/sOqXgcz6v5""",Tweet,"Twitter for iPhone",4665,46278,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165342616541630464""",https://twitter.com/taylorswift13/status/1165342616541630464,"2019-08-24 19:18:25","""I think the fishbowl scene is my favorite metaphor in the Lover video. And guys.. I’ve performed on stage with Christian Owens for years. He’s unbelievably talented and it was so amazing to have him in the Lover music video! https://t.co/ZDddeb9Ech https://t.co/5Jg3EvANPQ""",Tweet,"Twitter for iPhone",14733,94283,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165083784481579008""",https://twitter.com/taylorswift13/status/1165083784481579008,"2019-08-24 02:09:55","""Had to go see the mural in person and it turns out she’s GLORIOUS. Thank you @spotify, it’s been an honor revealing new lyrics with you all week 🥰
📷: @KevinMazur @gettyimages https://t.co/jbC2Ddqi6H""",Tweet,"Twitter for iPhone",14478,97613,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1165014753200287746""",https://twitter.com/taylorswift13/status/1165014753200287746,"2019-08-23 21:35:36","""@halsey CONFIRMED.  🤝""",Reply,"Twitter for iPhone",7818,65091,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1164995436169629697""",https://twitter.com/taylorswift13/status/1164995436169629697,"2019-08-23 20:18:51","""WHAT IS LIFE EVEN https://t.co/ir7XDx4eSl""",Tweet,"Twitter for iPhone",14317,114793,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1164988205676060679""",https://twitter.com/taylorswift13/status/1164988205676060679,"2019-08-23 19:50:07","""And I snuck in through the garden gate, every night that summer just to seal my fate // Stream Lover on @youtubemusic! https://t.co/hM1b1jljTG""",Tweet,"Twitter for iPhone",17571,106051,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1164895535964270592""",https://twitter.com/taylorswift13/status/1164895535964270592,"2019-08-23 13:41:53","""Listen to “The Man” on @AppleMusic’s #NewMusicDaily playlist ✨ https://t.co/LORdO60cDw https://t.co/Nao53qS2jK""",Tweet,"Twitter for iPhone",12860,71619,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1164830199201927168""",https://twitter.com/deezer/status/1164830199201927168,"2019-08-23 09:22:15","""A celebration of love 💕 🦋 @taylorswift13's new album #Lover is finally out 😍 Stream it here ▶️ https://t.co/PGxVkOI8QB https://t.co/dzqv1jYzcr""",Retweet,"Twitter Media Studio",2114,15393,"""375861459""","""Deezer""",deezer,Verified,https://twitter.com/deezer,"Not Protected"
"""1164751624897622017""",https://twitter.com/pandoramusic/status/1164751624897622017,"2019-08-23 04:10:02","""An album full of love 💘 Listen to @taylorswift13’s #Lover now: https://t.co/KZfzPDrQ9s ✨ #TaylorSwift https://t.co/xsM1o8UqO4""",Retweet,Sprinklr,3325,25350,"""5796972""","""Pandora""",pandoramusic,Verified,https://twitter.com/pandoramusic,"Not Protected"
"""1164750451209900032""",https://twitter.com/taylorswift13/status/1164750451209900032,"2019-08-23 04:05:22","""This album is very much a celebration of love, in all its complexity, coziness, and chaos. It’s the first album of mine that I’ve ever owned, and I couldn’t be more proud. I’m so excited that #Lover is out NOW: https://t.co/t7jK7XmEqa https://t.co/NMgE7LTdGZ""",Tweet,"Twitter Web App",83967,328123,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1164741819856576512""",https://twitter.com/taylorswift13/status/1164741819856576512,"2019-08-23 03:31:04","""#Lover out in 30 minutes! https://t.co/uxzMjfmhfG""",Tweet,"Twitter for iPhone",19109,112062,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1164655881499369475""",https://twitter.com/taylorswift13/status/1164655881499369475,"2019-08-22 21:49:35","""And so it goes, you two are dancing in a snow globe round and round... The Lover music video is out now! https://t.co/wTViSunbi3 https://t.co/mV0BXZ92QY""",Tweet,"Twitter for iPhone",31639,133008,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1164611447084802048""",https://twitter.com/iheartradio/status/1164611447084802048,"2019-08-22 18:53:01","""Starting at midnight, listen to a brand new @taylorswift13 song every hour on select iHeartRadio stations! Tomorrow, tune in at 8PM for an exclusive secret session broadcast featuring Taylor discussing the making of Lover! 💕 #iHeartLover 

Listen: https://t.co/HyLpct1A6P https://t.co/0cK5ESqone""",Retweet,TweetDeck,3714,23496,"""46116615""","""iHeartRadio""",iheartradio,Verified,https://twitter.com/iheartradio,"Not Protected"
"""1164564294341681157""",https://twitter.com/taylorswift13/status/1164564294341681157,"2019-08-22 15:45:38","""A fun thing is happening! Learn how to remix You Need to Calm Down in select Apple Stores at the #todayatapple Music Lab. 🎶
https://t.co/sMdfHHXtrD @AppleMusic https://t.co/c7zEOSJEMp""",Tweet,"Twitter for iPhone",14796,88162,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1164254265940090880""",https://twitter.com/gma/status/1164254265940090880,"2019-08-21 19:13:42","""RT if you’re as excited as we are for #TaylorSwiftOnGMA TOMORROW! 🦋💘 

@TaylorSwift13
https://t.co/TTaJsnyitK https://t.co/eJZ52GobeO""",Retweet,"Twitter Media Studio",6481,24053,"""22650211""","""Good Morning America""",gma,Verified,https://twitter.com/gma,"Not Protected"
"""1163969541019447298""",https://twitter.com/taylorswift13/status/1163969541019447298,"2019-08-21 00:22:18","""3 days until Lover!!! ❤️❤️❤️ 

Pre-add it on @AppleMusic 
https://t.co/Xsi1jZGa3O""",Tweet,"Twitter for iPhone",14700,85997,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1163900392624840711""",https://twitter.com/taylorswift13/status/1163900392624840711,"2019-08-20 19:47:32","""#StellaxTaylorSwift 💘 It’s been SO fun to dream up cute stuff with @StellaMcCartney to create a line inspired by my new album. Can’t wait to show you what we've been working on at the @YouTube Live on 8/22 at 5p ET! More info at https://t.co/zv4KOzZAvB + https://t.co/JdABzXWRu0 https://t.co/OWbMRrGglx""",Tweet,"Twitter for iPhone",8803,55043,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1163805418336006146""",https://twitter.com/taylorswift13/status/1163805418336006146,"2019-08-20 13:30:08","""Sharing some never-before-heard lyrics from the new album every day + some of my favorite love songs on the Lover Enhanced Album playlist on @Spotify 😻 https://t.co/p0v6FBhyHk https://t.co/QXbUt1lMPC""",Tweet,"Twitter for iPhone",13002,75790,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1163494258416005120""",https://twitter.com/taylorswift13/status/1163494258416005120,"2019-08-19 16:53:42","""- @amazonmusic: what color lips would you like for this commercial?

- Me: yes https://t.co/U636ofm97w""",Tweet,"Twitter for iPhone",18374,109435,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1163118375607963648""",https://twitter.com/taylorswift13/status/1163118375607963648,"2019-08-18 16:00:05","""Okay NOW there are five holes in the fence 😬😺💋 https://t.co/I5093bDJaF""",Tweet,"Twitter for iPhone",22508,147817,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1162788369593708549""",https://twitter.com/taylorswift13/status/1162788369593708549,"2019-08-17 18:08:45","""Grinning at this tweet!! And always in awe of your music 💗💗💗💗💗💗💗💗💗💗💗💗💗 https://t.co/0w8uOHSOYm""",Tweet,"Twitter for iPhone",12966,106834,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1162787978890108930""",https://twitter.com/taylorswift13/status/1162787978890108930,"2019-08-17 18:07:12","""ARE YOU KIDDING ME THIS IS THE NICEST THING ANYONE HAS EVER SAID - you’re just the best and so kind to say this 😭💕🙏😻 https://t.co/y3z1JzSejX""",Tweet,"Twitter for iPhone",15692,149596,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1162447632096272391""",https://twitter.com/taylorswift13/status/1162447632096272391,"2019-08-16 19:34:47","""Lover💕 Friday, August 23. 

Pre-add, pre-save, pre-order: https://t.co/AdsErGvGS1 https://t.co/PbxN49rYEh""",Tweet,"Twitter Web App",42864,154577,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1162433477935075328""",https://twitter.com/taylorswift13/status/1162433477935075328,"2019-08-16 18:38:32","""There’s a dazzling haze... https://t.co/elbgJ1r948""",Tweet,"Twitter for iPhone",30274,189426,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1162220028592181256""",https://twitter.com/taylorswift13/status/1162220028592181256,"2019-08-16 04:30:22","""Have I known you 20 seconds or 20 years?

https://t.co/4grpRXSh7G https://t.co/EBoZXIbORm""",Tweet,"Twitter Web App",36945,132867,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1162064925067567111""",https://twitter.com/taylorswift13/status/1162064925067567111,"2019-08-15 18:14:02","""New song “Lover” is out tonight at midnight eastern! 💘 The music video will premiere after a very exciting @YouTube Live situation on August 22 at 5pm eastern! https://t.co/QynoYgkqQ7""",Tweet,"Twitter for iPhone",21649,104979,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1161293291608035328""",https://twitter.com/taylorswift13/status/1161293291608035328,"2019-08-13 15:07:51","""💗💗💗💗💗💗💗💗💗💗 https://t.co/dMxVzYGxgG""",Tweet,"Twitter for iPhone",18246,138711,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1160748766447710209""",https://twitter.com/taylorswift13/status/1160748766447710209,"2019-08-12 03:04:06","""The thirteens really jumped out. 💗@alexmorgan13 

 📸 @KevinMazur https://t.co/lmBydAQRyp""",Tweet,"Twitter for iPhone",12179,109934,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1160664364543827969""",https://twitter.com/taylorswift13/status/1160664364543827969,"2019-08-11 21:28:43","""Threw a party to celebrate with the people who made the ME! &amp; YNTCD videos with me- and we had so much fun that ‘Drunk Taylor’ is trending on Twitter. CHEERS. 😆🍾👍👏 https://t.co/HPvQlSDSBM""",Tweet,"Twitter for iPhone",20101,139343,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1160342039134949377""",https://twitter.com/taylorswift13/status/1160342039134949377,"2019-08-11 00:07:54","""🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴🌴 https://t.co/atH7d2Xk94""",Tweet,"Twitter for iPhone",22339,168370,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1159658701118029824""",https://twitter.com/taylorswift13/status/1159658701118029824,"2019-08-09 02:52:34","""Can’t stop won’t stop twinning with Paddington. 🐻 https://t.co/ES9ufw8ZD8""",Tweet,"Twitter for iPhone",19873,152521,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1159602795097362432""",https://twitter.com/taylorswift13/status/1159602795097362432,"2019-08-08 23:10:25","""I’d be a fearless leader. I’d be an alpha type. https://t.co/bzIchKUtJB""",Tweet,"Twitter for iPhone",25967,165466,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
"""1159525974637084672""",https://twitter.com/taylorswift13/status/1159525974637084672,"2019-08-08 18:05:09","""💘 https://t.co/levuCpqV94""",Tweet,"Twitter for iPhone",21634,162078,"""17919972""","""Taylor Swift""",taylorswift13,Verified,https://twitter.com/taylorswift13,"Not Protected"
