"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""996620066790621189""",https://twitter.com/katyperry/status/996620066790621189,"2018-05-16 05:15:14","""Who ate my snacks?! #EndARelationshipIn4Words""",Tweet,"Twitter for iPhone",1853,11284,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""996547408984064001""",https://twitter.com/katyperry/status/996547408984064001,"2018-05-16 00:26:31","""WHAT 👏🏼 A 👏🏼 LINEUP❗️
The #AmericanIdol finale is almost here and we are going out BIG! 💥 Watch 📺, vote ✅, and listen 👂🏻 for a familiar voice 😉 🎤 https://t.co/ViXmQflDUT""",Tweet,"Twitter for iPhone",1300,8510,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""995893055281553408""",https://twitter.com/katyperry/status/995893055281553408,"2018-05-14 05:06:21","""AUSTRALIA! 🇦🇺 The final encore shows in Adelaide &amp; Sydney are on sale now! Get your 🎟 at https://t.co/VNXmphRhJe and I’ll 👁 u soon! https://t.co/ihAO93EYjW""",Tweet,"Twitter for iPhone",963,6809,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""995827684302204928""",https://twitter.com/katyperry/status/995827684302204928,"2018-05-14 00:46:36","""Are you watching this Mother’s Day themed #AmericanIdol? I hope you’re tuning in and snuggling with your mama! ❤️👩‍👧#happymothersday https://t.co/dMgsgbMtUS""",Tweet,"Twitter for iPhone",2178,17401,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""995799230043144192""",https://twitter.com/katyperry/status/995799230043144192,"2018-05-13 22:53:32","""Things are HEATING UP🔥 Tune in at 5pm local time and ☑VOTE☑ for who you want to be in the #AmericanIdol FINALE! 🎤🏆 https://t.co/PdwtnPJJWu""",Tweet,"Twitter for iPhone",1878,15042,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""995475578638790656""",https://twitter.com/katyperry/status/995475578638790656,"2018-05-13 01:27:27","""Issa word 🤗👑♥️ https://t.co/fUfb0lfBTT""",Tweet,Instagram,1139,9303,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""994739830083891200""",https://twitter.com/katyperry/status/994739830083891200,"2018-05-11 00:43:51","""Don’t forget to take everything with a himayalain grain of salt AND laugh at the devil daily ♥️""",Tweet,"Twitter for iPhone",3516,21429,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""994724638243676160""",https://twitter.com/katyperry/status/994724638243676160,"2018-05-10 23:43:29","""✨3 Wise WOWmen ✨ 

#TBT 📸 @ronyalwin @ St Marks Hotel New York City https://t.co/le51JFMQX9""",Tweet,Instagram,880,5670,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""994683620420825088""",https://twitter.com/katyperry/status/994683620420825088,"2018-05-10 21:00:30","""Isn’t it so wonderful that with every new day there is a new opportunity to see things differently and live more gracefully? ♥️""",Tweet,"Twitter for iPhone",10517,49197,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""994494506576896001""",https://twitter.com/katyperry/status/994494506576896001,"2018-05-10 08:29:01","""There’s only two states of being. Love or Fear. Which one will you choose? ♥️""",Tweet,"Twitter for iPhone",5054,28097,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""994493945517240320""",https://twitter.com/katyperry/status/994493945517240320,"2018-05-10 08:26:48","""Love you too my Earth Angel. ♥️ https://t.co/peMHCfLNhW""",Tweet,"Twitter for iPhone",5193,32543,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""994092590051086336""",https://twitter.com/katyperry/status/994092590051086336,"2018-05-09 05:51:57","""Though I walk through the valley of the shadow of death...… https://t.co/VspKHAwjEt""",Tweet,Instagram,1361,10363,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""993991942890491904""",https://twitter.com/katyperry/status/993991942890491904,"2018-05-08 23:12:01","""🇦🇺! You asked for it! I'm ADDING ✌🏼MORE SHOWS! See you in Adelaide on July 28 and Sydney August 17
🎟 go on sale at 9am next Monday, May 14! https://t.co/VNXmphzGRG https://t.co/G0WE48eu9x""",Tweet,"Twitter for iPhone",1053,7633,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""993763442921222149""",https://twitter.com/katyperry/status/993763442921222149,"2018-05-08 08:04:02","""Best dressed: Greta Gerwig #METGALA18""",Tweet,"Twitter for iPhone",1676,14222,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""993298855490826240""",https://twitter.com/katyperry/status/993298855490826240,"2018-05-07 01:17:56","""I knew I wore that Donald Duck hat for a reason! 😝 https://t.co/Gcae66wS9O""",Tweet,"Twitter for iPhone",1039,7711,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""993292670901436416""",https://twitter.com/katyperry/status/993292670901436416,"2018-05-07 00:53:21","""Are you watching?! ♥️ #americanidol https://t.co/OxHNxCJleZ""",Tweet,"Twitter for iPhone",4620,42316,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""993292375366631424""",https://twitter.com/katyperry/status/993292375366631424,"2018-05-07 00:52:11","""“...when you gotta lil hitch in your giddy up...”- @LukeBryanOnline 😝🐴 #americanidol""",Tweet,"Twitter for iPhone",713,6019,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""993279421988536322""",https://twitter.com/katyperry/status/993279421988536322,"2018-05-07 00:00:43","""TUNE IN NOW 📺 AND VOTE! ✅ #americanidol""",Tweet,"Twitter for iPhone",989,7781,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""992758097474080768""",https://twitter.com/katyperry/status/992758097474080768,"2018-05-05 13:29:09","""I need a Mai Tai, so f*ckin' sci-fi
Give me the password, to the fuckin' WiFi. (OMFG THESE LYRICS/LEWKS &amp; VIDEO🚨IM SCREAINFNEIMDING🚀) GIVE @NICKIMINAJ 🖐🏻✌🏻rings now 👑#ChunLiMusicVideo""",Tweet,"Twitter for iPhone",5392,26025,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""992467880099942401""",https://twitter.com/katyperry/status/992467880099942401,"2018-05-04 18:15:56","""Y’ALL! I’m having TWO ✌🏼 much fun to stop now... so why don’t we keep it going!? 🚨 🔈EXCITED TO ANNOUNCE that @lukebryanofficial, @lionelrichie, @ryanseacrest and yours truly will be BACK with another season of #AmericanIdol on @ABCnetwork 🎤⤵️🌟 https://t.co/WyhCHgYtDC""",Tweet,"Twitter for iPhone",1796,14035,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""992185174942191617""",https://twitter.com/katyperry/status/992185174942191617,"2018-05-03 23:32:34","""#TBT This weekend marked the 10th anniversary of the release of I Kissed A Girl! 💋 Thank you for believing in me then, and growing with me since 🌱 #doublethrowback https://t.co/DujcXBOgyP""",Tweet,"Twitter for iPhone",7973,37401,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""991104508502691842""",https://twitter.com/katyperry/status/991104508502691842,"2018-04-30 23:58:23","""Cindy lent me her shoes 🤷🏼‍♂️ https://t.co/2qCO8kJVyW""",Tweet,Instagram,904,7097,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""991071755904143364""",https://twitter.com/katyperry/status/991071755904143364,"2018-04-30 21:48:14","""dress for the job you want, not for the job you have... ✨ https://t.co/8SJxHOWdgW""",Tweet,Instagram,1469,10415,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""990800301798998017""",https://twitter.com/katyperry/status/990800301798998017,"2018-04-30 03:49:34","""Someday my prince will come✨Today I got Happy and Dopey 😑 And now I'm Sleepy. 😴 See you next week 😘 #AmericanIdol https://t.co/9yp0MZeemR""",Tweet,"Twitter for iPhone",3931,34674,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""990759869652193280""",https://twitter.com/katyperry/status/990759869652193280,"2018-04-30 01:08:55","""VOTE ✅ VOTE ✅  VOTE ✅ https://t.co/MZVX4xCyJe @AmericanIdol @RyanSeacrest https://t.co/eejrP8Bmdm""",Tweet,"Twitter for iPhone",669,5576,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""990738015340367874""",https://twitter.com/katyperry/status/990738015340367874,"2018-04-29 23:42:04","""Not only is it #AmericanIdol, it's @DISNEY-THEMED so prepare for wigs to fly whilst ""letting it go"" ❄ and finding your ""hakuna matata"" ✌🏼 It's the first time you can watch and VOTE live COAST TO COAST ✅ https://t.co/q7Y4QN7Cis""",Tweet,"Twitter for iPhone",2753,18009,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""990480966844993537""",https://twitter.com/katyperry/status/990480966844993537,"2018-04-29 06:40:39","""Honored to be in the presence of His Holiness @Pontifex's compassionate heart and inclusivity. Thank you to @meditationbob and #TheCuraFoundation for making it all possible.❤️🕊#UniteToCure https://t.co/EEPWJI2gkT""",Tweet,"Twitter for iPhone",2900,23541,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""990297808962863104""",https://twitter.com/katyperry/status/990297808962863104,"2018-04-28 18:32:51","""I’m inspired ✨ &amp; encouraged 🤗today &amp; grateful to share how meaningful transcendental meditation has been for me. I hope you'll learn about @CuraFdn &amp; how the newest technologies &amp; cutting edge therapies are bringing hope to the world! https://t.co/8ZsiVpNywJ #UniteToCure  🕊 https://t.co/7k8wVDbDyq""",Tweet,"Twitter for iPhone",1325,8337,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""989896037195173888""",https://twitter.com/katyperry/status/989896037195173888,"2018-04-27 15:56:21","""Are you a BELIEVER❓Listen to @cynthialovely’s new song now https://t.co/q0lCHmz2yg and let me know if you’re a #BELIEVER! 🔊SOUND ON🔊 https://t.co/h7Tt3nRt9S""",Tweet,"Twitter for iPhone",1073,7363,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""989581440244314113""",https://twitter.com/katyperry/status/989581440244314113,"2018-04-26 19:06:15","""🙌🏼🙌🏼🙌🏼 https://t.co/GGFyZwXXX9""",Tweet,"Twitter for iPhone",773,6529,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""989568454737903616""",https://twitter.com/katyperry/status/989568454737903616,"2018-04-26 18:14:39","""You wanna open a big door? Try the kindness key 🗝♥️""",Tweet,"Twitter for iPhone",8961,38121,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""988668531846729728""",https://twitter.com/katyperry/status/988668531846729728,"2018-04-24 06:38:41","""My ❤ has been on a roller coaster tonight 😭 Congratulations to the Top 🔟 America, if you truly are a fan of one of these singers, you must vote #americanidol https://t.co/Hr99QY6tda""",Tweet,"Twitter for iPhone",1497,12677,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""988581400696647681""",https://twitter.com/katyperry/status/988581400696647681,"2018-04-24 00:52:27","""""It's time to change their minds."" THAT'S THE ATTITUDE, @dennislorenzo 🙌🏼 #americanidol""",Tweet,"Twitter for iPhone",825,6960,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""988573905928388608""",https://twitter.com/katyperry/status/988573905928388608,"2018-04-24 00:22:40","""One singer through 🎤 and two in the danger zone already. 😬 R! U! WATCHING ?? 👀hsiriehfjebdhdha  #americanidol""",Tweet,"Twitter for iPhone",916,8990,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""988295211515166720""",https://twitter.com/katyperry/status/988295211515166720,"2018-04-23 05:55:14","""You got the POWER✨Now you can VOTE! 🤝🇺🇸 #AmericanIdol https://t.co/HnRAo9oHBc""",Tweet,"Twitter for iPhone",690,5388,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""988250662033997825""",https://twitter.com/katyperry/status/988250662033997825,"2018-04-23 02:58:13","""What do you mean you don't have the app yet ⁉️THE POWER IS IN YOUR HANDS (literally when you pick up the phone). VOTE! ✅ 🇺🇸 #americanidol https://t.co/G8fzksH5dN""",Tweet,"Twitter for iPhone",1361,11295,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""988206218127659008""",https://twitter.com/katyperry/status/988206218127659008,"2018-04-23 00:01:37","""🚨TUNE IN TONIGHT AT 8/7c FOR YOUR FIRST CHANCE TO VOTE FOR YOUR #AMERICANIDOL⭐🚨 Download the app 📱, vote on https://t.co/4P8sEHidfE 💻 or watch and text. Take the wheel! https://t.co/GQYPDzu28H""",Tweet,"Twitter for iPhone",976,7560,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""988200622661947393""",https://twitter.com/katyperry/status/988200622661947393,"2018-04-22 23:39:22","""If the word ear is in Earth, maybe we should listen to it. Peace be with you on this beautiful #earthday 👂🏻🌎♥️""",Tweet,"Twitter for iPhone",4111,22463,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""987493497866338304""",https://twitter.com/katyperry/status/987493497866338304,"2018-04-21 00:49:31","""🌎 Day isn't until Sunday, but I'm proud to announce that @kpcollections will be donating 10% of your purchases from now through Monday to https://t.co/B5o21tWsbm to provide safe water to the people who need it 💧 Have a great weekend! 😊 https://t.co/Zre9reOptY""",Tweet,"Twitter for iPhone",1378,8801,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""987008568766316545""",https://twitter.com/katyperry/status/987008568766316545,"2018-04-19 16:42:35","""SANTA BARBARIANS! 🌅 Join my friends at @AHASBCal in an amazing living art piece this SATURDAY! You have until noon PT today to sign up. More info on this ❤ TEEN-LED ❤ community-building event is at https://t.co/ihaaWXHNTm. Use promo code FREE when you check out. https://t.co/kEalmtBNfh""",Tweet,"Twitter for iPhone",857,5473,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""986774482575507456""",https://twitter.com/katyperry/status/986774482575507456,"2018-04-19 01:12:24","""I've officially e-scribed 🤝 https://t.co/CYRr0wr7ed""",Tweet,"Twitter for iPhone",991,8520,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""986634529187086337""",https://twitter.com/katyperry/status/986634529187086337,"2018-04-18 15:56:17","""KatyCats! Remember that time I sent y’all on a 🕺disco ball🕺 scavenger hunt? 👀 Apparently it was cool enough to get nominated for an award! 🤷🏼‍♂ Vote for the #ChainedToTheRhythm scavenger hunt to win @TheWebbyAwards!https://t.co/6XbnyC0oUv Voting ends 11:59p PT Thurs 4/19 ☑ https://t.co/qvsY8sBVD5""",Tweet,"Twitter for iPhone",1700,7912,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""986499135032328192""",https://twitter.com/katyperry/status/986499135032328192,"2018-04-18 06:58:16","""@joshgroban go to bed dad you’re drunk""",Reply,"Twitter for iPhone",129,720,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""986498789128060929""",https://twitter.com/katyperry/status/986498789128060929,"2018-04-18 06:56:54","""high of the day: 0 cavities 🙏🏻
low: @washingtonpost won’t deliver physical newspapers to my zip code. Alas, I guess I’ll just have to stay w/my singular perspective of @nytimes (also I am purposefully @ ing WP so I can possibly get this “problem” fixed) anyway, keep scrolling.""",Tweet,"Twitter for iPhone",1003,8711,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""986462874372472832""",https://twitter.com/katyperry/status/986462874372472832,"2018-04-18 04:34:11","""talking and communicating are two different things - Rebecca Lynn @VCRebecca 🤝""",Tweet,"Twitter for iPhone",1353,10363,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""986028650607734784""",https://twitter.com/katyperry/status/986028650607734784,"2018-04-16 23:48:44","""I have good news and bad news today - ☹️: I won’t be able to live stream #AmericanIdol today but 🙂: I CAN promise you some pants splitting fun👖😳 Tune in at 8/7c for round✌🏼 of 🌟All Star🌟 duets! https://t.co/AaqCakSLdT""",Tweet,"Twitter for iPhone",1423,10165,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""985663644200452096""",https://twitter.com/katyperry/status/985663644200452096,"2018-04-15 23:38:20","""Ooh, almost time for another #americanidol! 👏🏼 Going live with my mama again in under an hour. Get ready for round✌🏼with Mary Christine, East Coast! https://t.co/u3X28XSZt6""",Tweet,"Twitter for iPhone",1527,14111,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""985405059273035776""",https://twitter.com/katyperry/status/985405059273035776,"2018-04-15 06:30:48","""And that’s a wrap on the Asian leg of Witness The Tour! Fell in love with many different cherry… https://t.co/3d7vpN0k75""",Tweet,Instagram,1297,10589,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""984508566135439360""",https://twitter.com/katyperry/status/984508566135439360,"2018-04-12 19:08:28","""😍👃🏼 https://t.co/HnVSLRIwQD""",Tweet,"Twitter for iPhone",1247,10775,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""984426237878648837""",https://twitter.com/katyperry/status/984426237878648837,"2018-04-12 13:41:19","""I had a wonderful chat with 👑 @dualipa for @vmagazine, coming soon to a newsstand near you. Nice catching up with her since the California Dreams tour! ❤️🍭 https://t.co/1mFy1Zn6HD""",Tweet,"Twitter for iPhone",2727,15850,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""983627056180224000""",https://twitter.com/katyperry/status/983627056180224000,"2018-04-10 08:45:39","""even when you don’t believe in love, love believes in you. ❤️""",Tweet,"Twitter for iPhone",13447,44429,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""983597143628832768""",https://twitter.com/katyperry/status/983597143628832768,"2018-04-10 06:46:48","""To @laylaspring @LegitDominique @BrandonDMusic @kaykaydna @TrevorMcBane just because your #americanidol journey has ended, please don’t let it discourage you. Keep singing, keep following your dreams! Trust and believe I heard no 1,786 times before I heard yes. KEEP SWINGING. ❤""",Tweet,"Twitter Web Client",626,4992,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""983596407801065472""",https://twitter.com/katyperry/status/983596407801065472,"2018-04-10 06:43:52","""Unfortunately we had to make a drastic cut of 5 😭 If the show is still stuck in your DVR you better press play! And ❗SPOILER, DON’T READ THE NEXT TWEET IF YOU HAVEN’T WATCHED YET❗#americanidol""",Tweet,"Twitter Web Client",566,4881,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""983596001985314818""",https://twitter.com/katyperry/status/983596001985314818,"2018-04-10 06:42:15","""🤗@hashtagcatie gives good hugs! @DennisLorenzo sounds like a flock of beautiful doves! @jonnybrenns did ballet!💃🏻 @michaeljwoodward &amp; Pat avoided eye contact 👀😜 @cadefoehner made mom swoon again😳@michellesussett made me love her😍 &amp; @gabbybarrett_ showed UP❗#americanidol""",Tweet,"Twitter Web Client",446,3370,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""983594611762319361""",https://twitter.com/katyperry/status/983594611762319361,"2018-04-10 06:36:44","""Caught up on #AmericanIdol on the ✈! Here are my highlights:""",Tweet,"Twitter Web Client",530,4654,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""983524333862580225""",https://twitter.com/katyperry/status/983524333862580225,"2018-04-10 01:57:28","""MFW when they tell us we have to send home 5 of the 12 contestants tonight 😩...BUT it’s time for ⭐ALL STAR DUETS⭐! I’m traveling to Bangkok during the show so won’t be able to live tweet with you West Coast, but make sure to tune in at 8p 📺 to see ALL THE TALENT #americanidol https://t.co/Q26kiFPuTM""",Tweet,"Twitter for iPhone",1130,9746,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""983405318624296960""",https://twitter.com/katyperry/status/983405318624296960,"2018-04-09 18:04:33","""I can't wait for you to 👁witness👁 my baby bird @cynthialovely when she opens for me in Mexico!🎵❤Tickets at https://t.co/zR2Us1XBR2 🇲🇽 https://t.co/94BhAYA6ag""",Tweet,"Twitter for iPhone",1155,7117,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""983177082023829505""",https://twitter.com/katyperry/status/983177082023829505,"2018-04-09 02:57:37","""Who's ready for #americanidol ⁉️🙋🏼Live on Instagram from Singapore in 5 minutes! ⌚️ This Top 24 is so fresh n so clean, y'all! 👃🏼🤗 https://t.co/DMlAERIQSB""",Tweet,"Twitter for iPhone",1325,12067,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""982469734187741186""",https://twitter.com/katyperry/status/982469734187741186,"2018-04-07 04:06:52","""Zomg this is me everyday after I read the whole internet. Lucky, there’s so much to learn in nature... 🌳 https://t.co/s0xEcWFiqn""",Tweet,"Twitter for iPhone",783,5697,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""982466578649198593""",https://twitter.com/katyperry/status/982466578649198593,"2018-04-07 03:54:20","""V Cute! https://t.co/Dqgw5v9a13""",Tweet,"Twitter for iPhone",813,8360,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""982333274755223552""",https://twitter.com/katyperry/status/982333274755223552,"2018-04-06 19:04:38","""Oh this is just puurrfect #KatyKatGloss was named Best Lip Lustre in @InStyle's Best Beauty Buys of 2018! Thank you so much 😘 Get your Friday night brights on and try one of the 12 shades I made just for yew! 💋
https://t.co/oshQ3Rc6kh https://t.co/PA5tdnmJs7""",Tweet,"Twitter for iPhone",801,6488,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981686605285965824""",https://twitter.com/katyperry/status/981686605285965824,"2018-04-05 00:15:00","""On this day 50 years ago, they tried to silence his voice, but the #DreamStillLives ✌🏻 https://t.co/XMocaecbyI""",Tweet,"Twitter for iPhone",1552,9576,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981482218584338433""",https://twitter.com/katyperry/status/981482218584338433,"2018-04-04 10:42:50","""was feeling homesick today, being on this leg of tour for over 4 weeks now and then I put on @KaceyMusgraves’s new record, Golden Hour during yoga and she made me feel not so alone. Music is so powerful and I am so grateful. ❤️""",Tweet,"Twitter for iPhone",1875,17801,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981031673566384128""",https://twitter.com/katyperry/status/981031673566384128,"2018-04-03 04:52:32","""❤️❤️❤️ @maddiezahm ❤️❤️❤️ #americanidol""",Tweet,"Twitter for iPhone",448,4112,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981031477142994944""",https://twitter.com/katyperry/status/981031477142994944,"2018-04-03 04:51:45","""You’re not going to miss this dance @effiepassero. #americanidol""",Tweet,"Twitter for iPhone",392,3462,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981028725146832896""",https://twitter.com/katyperry/status/981028725146832896,"2018-04-03 04:40:49","""\m/ @CadeFoehner \m/ Keep that feather, keep catching those dreams. #americanidol""",Tweet,"Twitter for iPhone",401,3365,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981025878724374528""",https://twitter.com/katyperry/status/981025878724374528,"2018-04-03 04:29:30","""HONEY! 🍯 #americanidol""",Tweet,"Twitter for iPhone",573,5702,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981025372740321281""",https://twitter.com/katyperry/status/981025372740321281,"2018-04-03 04:27:30","""👂🏻@calebleemusic WE ARE LISTENING 👂🏻AND WE LIKE WHAT WE HEAR! #americanidol""",Tweet,"Twitter for iPhone",374,3171,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981023525799526407""",https://twitter.com/katyperry/status/981023525799526407,"2018-04-03 04:20:09","""✨@MaraJustine1 There’s not just glitter on your nails 💅🏼 It’s in every pore, and it comes out every time you sing ✨ #americanidol""",Tweet,"Twitter for iPhone",374,3090,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981022196515532800""",https://twitter.com/katyperry/status/981022196515532800,"2018-04-03 04:14:52",""".@JonnyBrenns If your family being here meant that much to ME, I can only imagine how it felt to you. Nearly cried my lashes off! And your brother singing along! ❤️ #americanidol""",Tweet,"Twitter for iPhone",383,3187,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981019963711397889""",https://twitter.com/katyperry/status/981019963711397889,"2018-04-03 04:06:00","""You DO belong here! And anywhere you want! @AdaVox #thatruntho #americanidol https://t.co/GX8B2CspFg""",Tweet,"Twitter for iPhone",489,3853,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981019025747537920""",https://twitter.com/katyperry/status/981019025747537920,"2018-04-03 04:02:16","""Out of the ashes, rises the phoenix @AdaVox #americanidol""",Tweet,"Twitter for iPhone",398,3137,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981018933523202048""",https://twitter.com/katyperry/status/981018933523202048,"2018-04-03 04:01:54","""Your attitude will take you everywhere, @vmcqueenmusic 💔 I can’t wait to see what you do. #americanidol""",Tweet,"Twitter for iPhone",329,2645,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981018733748486144""",https://twitter.com/katyperry/status/981018733748486144,"2018-04-03 04:01:07","""My wig is waiting to be blown off even harder and farther next year, @noahdavis50 🌬💁🏼 #americanidol""",Tweet,"Twitter for iPhone",385,3429,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""981017510945308672""",https://twitter.com/katyperry/status/981017510945308672,"2018-04-03 03:56:15","""WHAT IS WITH THESE COMMERCIAL BREAKS @ABCNetwork ⁉️YOU KEEP ME HANGING LIKE ALL MY EXES #americanidol""",Tweet,"Twitter for iPhone",532,4140,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
