"Tweet Id","Media Id","Media URL","Tweet URL"
"""1218216622982197248""","""1218216528660684800""",https://video.twimg.com/ext_tw_video/1218216528660684800/pu/vid/640x360/o9xNvbQDvOVRO5rZ.mp4?tag=10,https://t.co/HujbgsP9cB
"""1217852030447800320""","""1217851996062937090""",https://video.twimg.com/ext_tw_video/1217851996062937090/pu/vid/320x320/BxsbTTsvZlJsuv7_.mp4?tag=10,https://t.co/EKx8z25aOo
"""1216046146008776704""","""1216031225946787842""",https://video.twimg.com/amplify_video/1216031225946787842/vid/720x720/UknsboRdDWaWFNSF.mp4?tag=13,https://t.co/pvCKvLl8r1
"""1205896959782871040""","""1205896831823052800""",https://video.twimg.com/ext_tw_video/1205896831823052800/pu/vid/480x600/1CVX16C5m9gz8Owo.mp4?tag=10,https://t.co/WsuzAtBSDS
"""1205551864860725248""","""1205551512857931776""",https://video.twimg.com/ext_tw_video/1205551512857931776/pu/vid/480x270/NLGbj5B0u2I4ulGJ.mp4?tag=10,https://t.co/g5mFdUVOsh
"""1204478994805997568""","""1204478893861695488""",https://video.twimg.com/ext_tw_video/1204478893861695488/pu/vid/1280x720/_HLMcclp-Ywu1-j1.mp4?tag=10,https://t.co/L0hmIYT3Jd
"""1201590420138008577""","""1201590283571486721""",https://video.twimg.com/ext_tw_video/1201590283571486721/pu/vid/480x270/sxY-5d74wliSyy0D.mp4?tag=10,https://t.co/8UbBN84E3z
"""1201262117334212608""","""1201261978959962114""",https://video.twimg.com/ext_tw_video/1201261978959962114/pu/vid/480x270/aaA8xpssjsmx_fK5.mp4?tag=10,https://t.co/iLMPw8QRGg
"""1200450689564106752""","""1200450465986691073""",https://video.twimg.com/ext_tw_video/1200450465986691073/pu/vid/480x270/DH1ewfOOvIb2r3wG.mp4?tag=10,https://t.co/sLNjkUtMJ0
"""1198304312520302593""","""1198304174011768834""",https://video.twimg.com/ext_tw_video/1198304174011768834/pu/vid/640x360/dLYUKYTNZLXjDF2w.mp4?tag=10,https://t.co/nEcZam1nug
"""1191063332851052544""","""1191063319362228224""",https://video.twimg.com/ext_tw_video/1191063319362228224/pu/vid/320x400/-X6_c1lSDl7BVnXC.mp4?tag=10,https://t.co/6LkAKllWUT
"""1190131184610639872""","""1190131149592551424""",https://video.twimg.com/ext_tw_video/1190131149592551424/pu/vid/576x1024/Tigf0GIc420yXzUH.mp4?tag=10,https://t.co/NRTJ3XFqz2
"""1189970196838006784""","""1189970112876621824""",https://video.twimg.com/ext_tw_video/1189970112876621824/pu/vid/320x568/lw5r_kCD5QBHj2VA.mp4?tag=10,https://t.co/9tL8ZA8IaL
"""1185624881116798982""","""1185624744873189376""",https://video.twimg.com/amplify_video/1185624744873189376/vid/1280x720/RRvBAIM9mm_Vv0oM.mp4?tag=13,https://t.co/9WtqFGX3dg
"""1185377723599843328""","""1185377708953391109""",https://video.twimg.com/ext_tw_video/1185377708953391109/pu/vid/320x320/qS6uPGllCcIRZUbw.mp4?tag=10,https://t.co/g7huCRslXg
"""1184880219728928769""","""1184880103345410053""",https://video.twimg.com/ext_tw_video/1184880103345410053/pu/pl/KZB2iSStHBzUl8h6.m3u8?tag=10,https://t.co/OBZ3odIPDe
"""1184490713620217856""","""1184490645303377920""",https://video.twimg.com/ext_tw_video/1184490645303377920/pu/pl/cmAYe-J3bTs_Arrl.m3u8?tag=10,https://t.co/Ku3wo2uYwF
"""1176570959358087168""","""1176570928508985345""",https://video.twimg.com/ext_tw_video/1176570928508985345/pu/pl/J8hfcd-T9kqb4fuQ.m3u8?tag=10,https://t.co/x6QwLgwWMh
"""1176532173899190273""","""1176532070362841088""",https://video.twimg.com/ext_tw_video/1176532070362841088/pu/pl/FaZVc_0w2nk-sJlG.m3u8?tag=10,https://t.co/3Tv7DN3KGO
"""1175849989429325824""","""1175849893799219201""",https://video.twimg.com/ext_tw_video/1175849893799219201/pu/pl/jdp-sX-jhvrOV3tN.m3u8?tag=10,https://t.co/hEpxSdDf6j
"""1175822691741265920""","""1175822581015830528""",https://video.twimg.com/ext_tw_video/1175822581015830528/pu/vid/360x450/TPPnS343UEqgIULE.mp4?tag=10,https://t.co/jQRnXksX7m
"""1175822242606800896""","""1175822214916009984""",https://video.twimg.com/ext_tw_video/1175822214916009984/pu/pl/hrYZQDxvSI9bG6l0.m3u8?tag=10,https://t.co/NpvGMWuVKL
"""1175436873642070018""","""1175436789198155776""",https://video.twimg.com/ext_tw_video/1175436789198155776/pu/vid/480x480/kQFKZQ6qoFOEFtzp.mp4?tag=10,https://t.co/W3YGJzKXYM
"""1174848987767001088""","""1174848972118056960""",https://video.twimg.com/ext_tw_video/1174848972118056960/pu/vid/480x480/oj0kupVldZXyTYXi.mp4?tag=10,https://t.co/jhZiPImCbi
"""1174735283339718657""","""1174735115152289792""",https://video.twimg.com/ext_tw_video/1174735115152289792/pu/vid/320x320/1TuKiP1XelE-74R1.mp4?tag=10,https://t.co/9AAY7fCthq
"""1173705983266193408""","""1173705932317966336""",https://video.twimg.com/ext_tw_video/1173705932317966336/pu/pl/09CM98apoqldDpnI.m3u8?tag=10,https://t.co/0nKEEBmovJ
"""1172573597581246464""","""1172573463942291456""",https://video.twimg.com/ext_tw_video/1172573463942291456/pu/vid/320x320/V_ic-VBXdb1T8Dau.mp4?tag=10,https://t.co/JDwdAAdjro
"""1172372729019826176""","""1172372725379190785""",https://video.twimg.com/tweet_video/EEUayECVUAErnRA.mp4,https://t.co/oWp90VYc24
"""1172360084321636352""","""1172360042487697409""",https://video.twimg.com/ext_tw_video/1172360042487697409/pu/vid/960x396/o0IUh_k0CIkUU2Ya.mp4?tag=10,https://t.co/LZQnaFWMJE
"""1172360070081855489""","""1172359982244696064""",https://video.twimg.com/ext_tw_video/1172359982244696064/pu/vid/720x720/MfZctrBTcOUOlCh1.mp4?tag=10,https://t.co/S1pAzdtqdy
"""1172359749175787520""","""1172303704076083200""",https://video.twimg.com/amplify_video/1172303704076083200/pl/DTbFkZb8nlVb-OiG.m3u8?tag=13,https://t.co/rHMVvb2IuL
"""1171791070801195008""","""1171790996943720448""",https://video.twimg.com/ext_tw_video/1171790996943720448/pu/vid/480x480/zNobob5fDZLz9xq_.mp4?tag=10,https://t.co/QGlqBqUnNd
"""1171468430655909891""","""1171468395667001344""",https://video.twimg.com/ext_tw_video/1171468395667001344/pu/vid/640x360/6ySs0WKaqMrpZ8BZ.mp4?tag=10,https://t.co/g9Ao0WwcVg
"""1171091091665248257""","""1171090993396846592""",https://video.twimg.com/ext_tw_video/1171090993396846592/pu/vid/320x320/4PQCd0bH6NKthDUG.mp4?tag=10,https://t.co/28kradv5Cu
"""1170006479027392512""","""1170006444126568448""",https://video.twimg.com/ext_tw_video/1170006444126568448/pu/vid/320x320/vtNsNAoXyVTDooHu.mp4?tag=10,https://t.co/yKUZp80v73
"""1170003495585341440""","""1170003458109239298""",https://video.twimg.com/ext_tw_video/1170003458109239298/pu/vid/480x480/32uLBzk-TevW38uz.mp4?tag=10,https://t.co/Ejm0YdMzgK
"""1169661826541346816""","""1169661773001064449""",https://video.twimg.com/ext_tw_video/1169661773001064449/pu/vid/720x720/5c_aF7jAQO20i-c8.mp4?tag=10,https://t.co/h8m4PxRT2h
"""1162213287016054785""","""1162213222809657344""",https://video.twimg.com/ext_tw_video/1162213222809657344/pu/vid/720x720/BbuUrhgDrUcCP4gb.mp4?tag=10,https://t.co/ASc8RrW0Xj
"""1159900525900361729""","""1159900505293721600""",https://video.twimg.com/ext_tw_video/1159900505293721600/pu/pl/khMDzT5fZFetwPPn.m3u8?tag=10,https://t.co/srqSO4TuSs
"""1156943618101219330""","""1156943558600826886""",https://video.twimg.com/ext_tw_video/1156943558600826886/pu/vid/360x640/YECtcGM3bZkBCkb6.mp4?tag=10,https://t.co/7ELcKYFsqX
"""1156260099008139269""","""1156259745323503617""",https://video.twimg.com/ext_tw_video/1156259745323503617/pu/pl/9zUIamKZalhv0MaB.m3u8?tag=10,https://t.co/uQshLmc4wP
"""1155501600649015297""","""1155501542843146241""",https://video.twimg.com/ext_tw_video/1155501542843146241/pu/vid/480x600/7QWWLl9R0pBE2e1C.mp4?tag=10,https://t.co/uyBztENboC
"""1152953557466750977""","""1152953240259977216""",https://video.twimg.com/ext_tw_video/1152953240259977216/pu/vid/320x320/LAeu99KnYm0YToHO.mp4?tag=10,https://t.co/gf43TmOEGT
"""1151906347417391104""","""1151906233965674496""",https://video.twimg.com/ext_tw_video/1151906233965674496/pu/vid/320x568/Ms2WuMgwXJdXTy4f.mp4?tag=10,https://t.co/9HtwdHRPxF
"""1151902992167137280""","""1151902866715496448""",https://video.twimg.com/ext_tw_video/1151902866715496448/pu/vid/360x640/vGODSWrrfpBcLTxn.mp4?tag=10,https://t.co/BbZmbIvTUz
"""1151715088182571009""","""1151715060965789696""",https://video.twimg.com/ext_tw_video/1151715060965789696/pu/vid/720x1280/Y0Pqd5Sd4V59ct8d.mp4?tag=10,https://t.co/yZzpaVZegp
"""1150578930467913728""","""1150578836435849216""",https://video.twimg.com/ext_tw_video/1150578836435849216/pu/vid/720x1280/ugLHwzkOn52Wscm3.mp4?tag=10,https://t.co/bmfAjzSwZ3
"""1150427628509126656""","""1150427488524230657""",https://video.twimg.com/ext_tw_video/1150427488524230657/pu/vid/480x270/HeB2F-XsIU2AwMDU.mp4?tag=10,https://t.co/vcEAjSdRtm
"""1150236962374205440""","""1150236719477903360""",https://video.twimg.com/tweet_video/D_Z2M8AXUAA6EAc.mp4,https://t.co/KWDR0q5LMA
"""1148670634647523328""","""1148670577667989504""",https://video.twimg.com/ext_tw_video/1148670577667989504/pu/vid/320x568/nID5syvqLdaLXlUM.mp4?tag=10,https://t.co/o7Tec5n3VV
"""1148634165987778560""","""1148630694228307969""",https://video.twimg.com/tweet_video/D_DBh9uWsAEa7UE.mp4,https://t.co/w1r1DKUp0D
"""1148265822512660481""","""1148265811179651072""",https://video.twimg.com/tweet_video/D-91q-cWwAAiH_7.mp4,https://t.co/4yqfdlS84l
"""1148265695941136390""","""1148265624122155010""",https://video.twimg.com/ext_tw_video/1148265624122155010/pu/vid/640x360/QSEbtjDuxVvufnTB.mp4?tag=10,https://t.co/tyuxhrSWFx
"""1147924835080855552""","""1147924806026891265""",https://video.twimg.com/tweet_video/D-4_h3QXkAEjgSb.mp4,https://t.co/0zIffed0n4
"""1147507330709381121""","""1147506963544231937""",https://video.twimg.com/ext_tw_video/1147506963544231937/pu/vid/320x320/CUo2EiHJzYIjPt10.mp4?tag=10,https://t.co/0d4bNHSCUa
"""1147309574812327936""","""1147309559616278528""",https://video.twimg.com/tweet_video/D-wP9zxWkAApgj7.mp4,https://t.co/RRmCfjDFNG
"""1147112897266376704""","""1118883615910322176""",https://video.twimg.com/tweet_video/D4cSuHdW4AAraZP.mp4,https://t.co/hUerUWtqiP
"""1146901741075599362""","""1146901650919100416""",https://video.twimg.com/ext_tw_video/1146901650919100416/pu/vid/480x270/OOqG5d73ef0M9HZn.mp4?tag=10,https://t.co/4xq7kO67MI
"""1146497292469493763""","""1146497189759397889""",https://video.twimg.com/ext_tw_video/1146497189759397889/pu/vid/640x360/O9CYxU3Js9yJwRsh.mp4?tag=10,https://t.co/zKhWsSnyRv
"""1146497164169764864""","""1146496654046113792""",https://video.twimg.com/ext_tw_video/1146496654046113792/pu/pl/E9-pSKZXrbWA0jKm.m3u8?tag=10,https://t.co/L0aWPHBiFH
"""1146486265950265344""","""1146417318538416128""",https://video.twimg.com/amplify_video/1146417318538416128/vid/320x320/s-vHNA39MTZdTBt1.mp4?tag=13,https://t.co/l6Z85gu8Mk
"""1146452166040834050""","""1146451759621189632""",https://video.twimg.com/ext_tw_video/1146451759621189632/pu/vid/640x360/qoh45PsxzO-yKyoa.mp4?tag=10,https://t.co/8iHnEEWyKk
"""1146116120790700032""","""1146115954285240320""",https://video.twimg.com/ext_tw_video/1146115954285240320/pu/vid/320x568/hn-EaHrbt3UsxB4a.mp4?tag=10,https://t.co/IdF94tWWCf
"""1146086450397614080""","""1146086409364803585""",https://video.twimg.com/ext_tw_video/1146086409364803585/pu/vid/320x320/DAkDFh8EDBCN5Byz.mp4?tag=10,https://t.co/Vh1rp6mrxC
"""1146082616988393473""","""1146082526605258752""",https://video.twimg.com/tweet_video/D-ez_FmWsAAKuPE.mp4,https://t.co/47wj8imZgo
"""1146081395091103745""","""1146076291462045699""",https://video.twimg.com/tweet_video/D-euUJ4XoAMUa0O.mp4,https://t.co/umIY3qgpkr
"""1146063892323303424""","""1146063878435905537""",https://video.twimg.com/tweet_video/D-ejBnwUIAE07Em.mp4,https://t.co/z76SffBXUy
"""1146044077022072839""","""1146040838524428288""",https://video.twimg.com/amplify_video/1146040838524428288/vid/1280x720/ok8UOZ0CLyLnKhqj.mp4?tag=13,https://t.co/yFza9GSFcJ
"""1146044052137283595""","""1146044006226415616""",https://video.twimg.com/ext_tw_video/1146044006226415616/pu/vid/320x320/-KWiUzZqquwNMJU4.mp4?tag=10,https://t.co/dEvLfQcmy3
"""1146041040928944128""","""1146041021807112192""",https://video.twimg.com/ext_tw_video/1146041021807112192/pu/vid/480x480/1-aivXWycBFaUm_6.mp4?tag=10,https://t.co/BNtneq3QfZ
"""1145877333527683073""","""1145877287411359744""",https://video.twimg.com/ext_tw_video/1145877287411359744/pu/pl/vjLYwxYpS0RW8gyG.m3u8?tag=10,https://t.co/FBhSbq7Eh6
"""1145830761712488448""","""1145830299311443970""",https://video.twimg.com/tweet_video/D-bOlhtWkAICeST.mp4,https://t.co/9EuWuesf3M
"""1145826038230003712""","""1145266928283475968""",https://video.twimg.com/ext_tw_video/1145266928283475968/pu/pl/hxmP6UmKG7sW3kKp.m3u8?tag=10,https://t.co/NhJ0fgRVqk
"""1145764542380695554""","""1145762703191040001""",https://video.twimg.com/ext_tw_video/1145762703191040001/pu/vid/480x480/YFMCi57nkE3O3PYT.mp4?tag=10,https://t.co/ClfbEsLmVL
"""1145740228516286464""","""1145735053961510914""",https://video.twimg.com/ext_tw_video/1145735053961510914/pu/vid/320x568/XqAvFygyJf-q6lVr.mp4?tag=10,https://t.co/v2a4HkfiMp
"""1145415335429980160""","""1145414712563290113""",https://video.twimg.com/amplify_video/1145414712563290113/pl/-iLGBwrvxw_bm76K.m3u8?tag=13,https://t.co/zmmC2kEHcW
"""1145388815219138561""","""1145387491077316608""",https://video.twimg.com/tweet_video/D-U72sfW4AAaOzT.mp4,https://t.co/6yOeBqBqtV
"""1145387903578714114""","""1145387862831128576""",https://video.twimg.com/ext_tw_video/1145387862831128576/pu/vid/720x1280/NnqANj_j2S1m0lo2.mp4?tag=10,https://t.co/VyHmbUHOyG
"""1145267447651590144""","""1145266928283475968""",https://video.twimg.com/ext_tw_video/1145266928283475968/pu/pl/hxmP6UmKG7sW3kKp.m3u8?tag=10,https://t.co/pcyfCyBoQp
"""1145002888370053123""","""1145002063207817217""",https://video.twimg.com/ext_tw_video/1145002063207817217/pu/pl/yWlrQwsxcDLAYOmt.m3u8?tag=10,https://t.co/AnZVq7SYM8
"""1144976067553386497""","""1144975998473113601""",https://video.twimg.com/ext_tw_video/1144975998473113601/pu/vid/320x426/MnCAhTS2F_Rwc2Lb.mp4?tag=10,https://t.co/7qBeQ0YKEX
"""1144897463951736832""","""1144897398457688065""",https://video.twimg.com/ext_tw_video/1144897398457688065/pu/vid/360x640/WERzLJ9GzFbFB-DE.mp4?tag=10,https://t.co/kLEJLAHb5A
"""1144889791806345216""","""1144889471260856320""",https://video.twimg.com/ext_tw_video/1144889471260856320/pu/vid/636x360/Szb97nGxQ5eue7yO.mp4?tag=10,https://t.co/lQKGKb0rBi
"""1144611401287290882""","""1144611269519040514""",https://video.twimg.com/ext_tw_video/1144611269519040514/pu/pl/0HKzFLWcZdNKcx8A.m3u8?tag=10,https://t.co/YA8E8fkxGo
"""1144395024454553600""","""1144394857596772353""",https://video.twimg.com/ext_tw_video/1144394857596772353/pu/vid/640x360/SoOlM_EYuTJjTKAU.mp4?tag=10,https://t.co/JajFnvHNfU
