"Tweet Id","Media Id","Media URL","Tweet URL"
"""1237360590110294016""","""1237360553963782144""",https://video.twimg.com/ext_tw_video/1237360553963782144/pu/vid/480x270/2bJ_lax5nwClWNMg.mp4?tag=10,https://t.co/iCvBjThn0d
"""1235917883726852098""","""1235917833743282176""",https://video.twimg.com/ext_tw_video/1235917833743282176/pu/vid/480x270/9jRdthtWDLnpmZCw.mp4?tag=10,https://t.co/ptVjh4xQCZ
"""1232652348209664001""","""1232649503469162497""",https://video.twimg.com/amplify_video/1232649503469162497/vid/640x360/qlc4ZstpW0gkq_za.mp4?tag=13,https://t.co/OJmaYDbsOo
"""1229637685599522816""","""1229625249878159360""",https://video.twimg.com/amplify_video/1229625249878159360/vid/480x270/5Z5QmdWACok4MceF.mp4?tag=13,https://t.co/8lFwIRI79U
"""1227393494399909888""","""1227391976560967680""",https://video.twimg.com/amplify_video/1227391976560967680/vid/1280x720/pPR-_eCiQXOuIJje.mp4?tag=13,https://t.co/FYERIN0Ip3
"""1225828992286154753""","""1225828951458598913""",https://video.twimg.com/ext_tw_video/1225828951458598913/pu/vid/640x360/yGq6YamPyBEyNJOW.mp4?tag=10,https://t.co/3aMvdBve17
"""1225543939530395650""","""1225543901060030464""",https://video.twimg.com/ext_tw_video/1225543901060030464/pu/pl/8M50tSlil0c-c5dZ.m3u8?tag=10,https://t.co/a7D6ZTONGn
"""1220007771669778433""","""1220006469027889154""",https://video.twimg.com/ext_tw_video/1220006469027889154/pu/pl/ZxdxToT2-3sSX_or.m3u8?tag=10,https://t.co/lGp1mDvBJI
"""1209520234241105920""","""1209520154285096961""",https://video.twimg.com/ext_tw_video/1209520154285096961/pu/pl/vkk1V_pexnfMqAO7.m3u8?tag=10,https://t.co/kovFAhhOZH
"""1206638031584866307""","""1206635861460303872""",https://video.twimg.com/amplify_video/1206635861460303872/pl/D4_c-6LujVu7f_ZD.m3u8?tag=13,https://t.co/1T08VbFzKf
"""1206257569968336907""","""1206246544325971968""",https://video.twimg.com/amplify_video/1206246544325971968/vid/1280x720/tDor1k_o_Bj-EiMk.mp4?tag=13,https://t.co/SHp9A4GG4w
"""1202577960907235333""","""1202576375384858630""",https://video.twimg.com/amplify_video/1202576375384858630/vid/720x1280/B-6VkQ-Q0LEpJ7DW.mp4?tag=13,https://t.co/GdlnCAKDLF
"""1198015842623139840""","""1198015763220697089""",https://video.twimg.com/ext_tw_video/1198015763220697089/pu/pl/IlEjGFS06lYH5XnI.m3u8?tag=10,https://t.co/k7dzL7CY3v
"""1194967650599866368""","""1194967588733935616""",https://video.twimg.com/ext_tw_video/1194967588733935616/pu/vid/480x480/L49UO_6WrzkIt3pd.mp4?tag=10,https://t.co/nZ5ncd3yki
"""1194589142841282560""","""1194589079062634503""",https://video.twimg.com/ext_tw_video/1194589079062634503/pu/pl/JkBo9Dd2qC53X8r_.m3u8?tag=10,https://t.co/0dFyd1Lk5O
"""1192671124452233216""","""1192671015861735424""",https://video.twimg.com/ext_tw_video/1192671015861735424/pu/vid/720x900/D1HPsU0FHDrcDh0o.mp4?tag=10,https://t.co/rURRnqIcAv
