Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1221876454213943296""","""Taylor Swift""",taylorswift13,Female,Music,['#MissAmericana'],1,"['@Variety', '@ChrisWillman', '@shirleyhalperin', '@NetflixFilm!']",4,115534,15657,Image added,-,2020-01-27,19:23:42
"""1221876454213943296""","""Taylor Swift""",taylorswift13,Female,Music,['#MissAmericana'],1,"['@Variety', '@ChrisWillman', '@shirleyhalperin', '@NetflixFilm!']",4,115534,15657,Image added,-,2020-01-27,19:23:42
"""1221876454213943296""","""Taylor Swift""",taylorswift13,Female,Music,['#MissAmericana'],1,"['@Variety', '@ChrisWillman', '@shirleyhalperin', '@NetflixFilm!']",4,115534,15657,Image added,-,2020-01-27,19:23:42
"""1221876454213943296""","""Taylor Swift""",taylorswift13,Female,Music,['#MissAmericana'],1,"['@Variety', '@ChrisWillman', '@shirleyhalperin', '@NetflixFilm!']",4,115534,15657,Image added,-,2020-01-27,19:23:42
"""1221545674988310533""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,646498,81589,-,-,2020-01-26,21:29:18
"""1220007771669778433""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@NetflixFilm'],1,234954,69151,-,Video added,2020-01-22,15:38:14
"""1217573039719768065""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@NetflixFilm'],1,185557,47330,Image added,-,2020-01-15,22:23:28
"""1209520234241105920""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@joecoscarelli', '@nytimes']",2,75951,10837,-,Video added,2019-12-24,17:04:30
"""1209113259737047040""","""Taylor Swift""",taylorswift13,Female,Music,['#ChristmasTreeFarm'],1,[],0,74069,10165,-,-,2019-12-23,14:07:20
"""1207326203713118209""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@jackantonoff'],1,99496,10574,Image added,-,2019-12-18,15:46:12
"""1207326203713118209""","""Taylor Swift""",taylorswift13,Female,Music,[],0,['@jackantonoff'],1,99496,10574,Image added,-,2019-12-18,15:46:12
