Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1017713512326541313""","""Christian P""",christian_p22,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,62,8,-,-,2018-07-13,10:13:04
"""1017713487676665856""","""Pzwiz""",paskal_zickert,Male,Music,['#stay'],1,['@wizkhalifa'],1,50,7,-,-,2018-07-13,10:12:58
"""1017713457146269696""","""LB""",merial__,Male,Music,['#RollingPapers2'],1,['@wizkhalifa'],1,70,12,Image added,-,2018-07-13,10:12:51
"""1017713359075069952""","""𝐋𝐚𝐳𝐲𝐲""",str8uplazyy,Male,Music,[],0,['@wizkhalifa'],1,39,5,-,-,2018-07-13,10:12:27
"""1017713351948824577""","""Ramon""",stonerdumbo,Male,Music,[],0,"['@wizkhalifa', '@TaylorGang']",2,49,5,Image added,-,2018-07-13,10:12:25
"""1017713159359156226""","""missterrahbabyy""",missterrahbabyy,Male,Music,"['#RollingPapers2', '#SeeYouInPittsburgh']",2,['@wizkhalifa'],1,86,11,-,-,2018-07-13,10:11:40
"""1017713047710916608""","""serena🤠""",drrenaa,Male,Music,[],0,['@wizkhalifa'],1,79,9,-,-,2018-07-13,10:11:13
"""1017713019558625280""","""Shook Wes""",hiwess,Male,Music,['#RollingPapers2🔥🙌🏼'],1,"['@wizkhalifa""']",1,66,13,-,-,2018-07-13,10:11:06
"""1017713016014422016""","""Stanley""",x_feitan,Male,Music,"['#RollingPapers2', '#TGOD""']",2,['@wizkhalifa'],1,60,8,-,-,2018-07-13,10:11:05
"""1017712993034031104""","""Erika Neidigh""",errika_leigh17,Male,Music,[],0,['@wizkhalifa'],1,155,29,Image added,-,2018-07-13,10:11:00
"""1017712916999692290""",""".""",igotadamntaylor,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,66,11,-,-,2018-07-13,10:10:42
"""1017712777102753792""","""Charles""",charlesbellamy_,Male,Music,[],0,['@wizkhalifa'],1,39,7,-,-,2018-07-13,10:10:08
"""1017712746979307520""","""Jordan. 🐉 TGOD""",_jordanz97,Male,Music,[],0,['@wizkhalifa'],1,79,23,-,Video added,2018-07-13,10:10:01
"""1017712724200099840""","""•""",nahuetgod,Male,Music,[],0,['@wizkhalifa'],1,37,4,-,-,2018-07-13,10:09:56
"""1017712679295873025""","""Alex C""",younglavishh_,Male,Music,[],0,['@wizkhalifa'],1,30,6,-,-,2018-07-13,10:09:45
"""1017711918394626048""","""Gavin Wasko""",gavinwasko3,Male,Music,[],0,"['@wizkhalifa""']",1,55,8,-,-,2018-07-13,10:06:44
"""1017711594061561856""","""Bryon Le Champion""",5ive_for_siix,Male,Music,[],0,"['@wizkhalifa""']",1,47,7,-,-,2018-07-13,10:05:26
"""1017711570271592448""","""TK""",tk_babykemba,Male,Music,[],0,"['@wizkhalifa""']",1,60,6,-,-,2018-07-13,10:05:21
"""1017711519541465088""","""Colin Roschella""",crosh45,Male,Music,[],0,"['@wizkhalifa""']",1,43,6,-,-,2018-07-13,10:05:09
"""1017711487702495233""","""Jorgen Von Preezy""",b_pring,Male,Music,[],0,['@wizkhalifa'],1,44,9,-,-,2018-07-13,10:05:01
"""1017711410334363654""","""tisya""",mutisyat,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,54,11,-,-,2018-07-13,10:04:43
"""1017711331103989760""","""Bradley cole Peek""",cole_peek,Male,Music,[],0,['@wizkhalifa'],1,53,9,-,-,2018-07-13,10:04:24
"""1017711328826413057""","""Reverend Ferris Buhler""",andonibuhler,Male,Music,['#RollingPapers2'],1,['@wizkhalifa'],1,45,5,-,-,2018-07-13,10:04:23
"""1017711286254231552""","""ТАТАРИN""",brunoskwad1,Male,Music,[],0,['@wizkhalifa'],1,34,7,-,-,2018-07-13,10:04:13
"""1017711157572964352""","""THAT ONE CHEF GUY!""",_imchefcole,Male,Music,['#RollingPaper2'],1,['@wizkhalifa'],1,38,8,-,-,2018-07-13,10:03:42
"""1017710495128805377""","""Brandon Whelan""",whelanbrandon,Male,Music,"['#RollingPapers2""']",1,"['@wizkhalifa,']",1,86,11,-,-,2018-07-13,10:01:04
"""1017710423762767872""","""Nat""",dunkin__donat__,Male,Music,[],0,"['@wizkhalifa""']",1,111,13,-,-,2018-07-13,10:00:47
"""1017710358063173632""","""Free_Gawd""",insamworld,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,42,5,-,-,2018-07-13,10:00:32
"""1017707142109892610""","""Jacob""",jgriff502,Male,Music,[],0,"['@wizkhalifa""']",1,149,23,-,-,2018-07-13,09:47:45
"""1017707136795795457""","""officialdomj ™""",officialdomj,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,41,7,-,-,2018-07-13,09:47:44
"""1017707073839222785""","""Nicko Cameron""",nickocameron18,Male,Music,[],0,['@wizkhalifa'],1,95,8,-,-,2018-07-13,09:47:29
"""1017706985117151232""","""Adinda""",adindataylor,Male,Music,"['#RollingPapers2', '#TGOD']",2,['@wizkhalifa'],1,84,16,Image added,-,2018-07-13,09:47:07
"""1017680097585725441""","""henryshane""",howsdatguy,Male,Music,[],0,"['@wizkhalifa""']",1,278,60,-,-,2018-07-13,08:00:17
"""1017680088928841731""","""Ralph Jodaman""",raphael41972628,Male,Music,[],0,"['@wizkhalifa""']",1,93,15,-,-,2018-07-13,08:00:15
"""1017679695037358081""","""AdamVogl""",adamvogl775,Male,Music,[],0,['@wizkhalifa'],1,168,32,Image added,-,2018-07-13,07:58:41
"""1017678911981998080""","""Maurice Tokez""",maurice_tokez,Male,Music,[],0,['@wizkhalifa'],1,131,26,Image added,-,2018-07-13,07:55:34
"""1017678831895760896""","""crispy in the trap""",anthonyball02,Male,Music,[],0,['@wizkhalifa'],1,280,54,-,-,2018-07-13,07:55:15
"""1017678697988583424""","""Hunter Feist""",hunterfeist,Male,Music,[],0,['@wizkhalifa'],1,326,61,Image added,-,2018-07-13,07:54:43
"""1017678667873431552""","""YACOLIKETACO""",yacoliketaco,Male,Music,[],0,"['@wizkhalifa""']",1,50,12,-,-,2018-07-13,07:54:36
