Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1214616029151801344""","""Jennifer Lopez""",jlo,Female,Entertainment,['#PuertoRicoStrong'],1,[],0,4869,631,-,-,2020-01-07,18:33:22
"""1214320406687109127""","""Jennifer Lopez""",jlo,Female,Entertainment,['#alexappreciationpost'],1,['@StevenGomillion'],1,12962,557,Image added,-,2020-01-06,22:58:40
"""1214015515640791040""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,"['@AROD', '@egt239', '@lorenescafaria', '@ScottBarnes68', '@MARIELhaenn', '@robzangardi', '@ChrisAppleton1', '@TomBachik']",8,16256,998,Image added,-,2020-01-06,02:47:08
"""1213169184722411520""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#BestPerformance', '#HustlersMovie']",2,['@WMag’s'],1,5338,427,Image added,-,2020-01-03,18:44:07
"""1213169184722411520""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#BestPerformance', '#HustlersMovie']",2,['@WMag’s'],1,5338,427,Image added,-,2020-01-03,18:44:07
"""1212989913919967233""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#PSIFF20', '#HustlerMovie']",2,"['@PSFilmFest', '@LoreneScafaria']",2,12913,779,Image added,-,2020-01-03,06:51:46
"""1212989913919967233""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#PSIFF20', '#HustlerMovie']",2,"['@PSFilmFest', '@LoreneScafaria']",2,12913,779,Image added,-,2020-01-03,06:51:46
"""1212798698268180480""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#SuperBowlLIV""']",1,[],0,12983,802,-,-,2020-01-02,18:11:57
"""1212196395794358272""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Limitless', '#HappyNewYear']",2,[],0,20947,1293,-,Video added,2020-01-01,02:18:36
"""1212014272194105344""","""Alex Rodriguez""",arod,Female,Entertainment,[],0,[],0,3906,260,-,Video added,2019-12-31,14:14:55
"""1211175981576151040""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,6302,418,-,-,2019-12-29,06:43:51
"""1209183595501408256""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,"['@STXent!', '@HustlersMovie']",2,3774,322,-,-,2019-12-23,18:46:49
"""1209180660805619712""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,16705,939,-,-,2019-12-23,18:35:09
"""1208815009213698053""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,2168,155,-,-,2019-12-22,18:22:11
"""1208534637292740610""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@SecondAct!!'],1,8201,473,Image added,-,2019-12-21,23:48:05
"""1208081150939406337""","""Jennifer Lopez""",jlo,Female,Entertainment,['#SundayMorning!!!'],1,['@CBSSunday'],1,3272,317,-,-,2019-12-20,17:46:06
"""1208034393727655936""","""Jennifer Lopez""",jlo,Female,Entertainment,['#FlashbackFriday'],1,['@iheartradio’s'],1,4213,390,-,Video added,2019-12-20,14:40:18
"""1207796138343948299""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#TBT', '#MaidInManhattan', '#UTurn', '#BloodAndWine', '#OutOfSight']",5,[],0,10876,812,Image added,-,2019-12-19,22:53:33
"""1207796138343948299""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#TBT', '#MaidInManhattan', '#UTurn', '#BloodAndWine', '#OutOfSight']",5,[],0,10876,812,Image added,-,2019-12-19,22:53:33
"""1207796138343948299""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#TBT', '#MaidInManhattan', '#UTurn', '#BloodAndWine', '#OutOfSight']",5,[],0,10876,812,Image added,-,2019-12-19,22:53:33
"""1207796138343948299""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#TBT', '#MaidInManhattan', '#UTurn', '#BloodAndWine', '#OutOfSight']",5,[],0,10876,812,Image added,-,2019-12-19,22:53:33
